date,open,high,low,close,volume,korcom,forvol
20101001,117000,117000,113500,115000,823790,-245653,16788406
20101004,115000,116500,112500,113000,553920,-133352,16797936
20101005,112500,114000,110500,111000,659741,-194480,16827248
20101006,113500,116000,113000,116000,696392,-11514,16996412
20101007,116500,116500,113000,114000,590672,-98179,17020987
20101008,115500,119000,115000,118000,1294803,240210,17033003
20101011,120000,120500,117500,118500,642501,48317,17082813
20101012,119000,119500,116500,119500,660564,20486,17151407
20101013,119000,119500,114000,115500,1016569,-69200,17136417
20101014,115500,117500,115000,116500,528988,-126095,17184905
20101015,117000,117500,113500,114500,591524,-297621,17233661
20101018,113500,114000,112500,113000,511745,-80536,17251579
20101019,113500,114000,112000,112000,352364,-60486,17274068
20101020,110000,111500,108500,110500,884068,-340487,17272036
20101021,111000,111500,107000,107500,870106,-280686,17216778
20101022,108000,111500,108000,111500,555975,44134,17278475
20101025,112000,113000,110000,112500,478034,-49110,17291750
20101026,112000,114500,110500,114000,606142,-3595,17312592
20101027,113500,113500,108500,109000,824543,-285748,17219590
20101028,108000,110000,105500,107500,856686,-129687,17200976
20101029,108500,110000,107500,109000,580888,27658,17121581
20101101,108500,110500,107500,108500,474443,5910,17132112
20101102,108000,111000,108000,110500,508753,76817,17116093
20101103,112000,112500,109500,110000,498893,-8015,17063684
20101104,111500,113000,110500,111500,530934,3395,17127636
20101105,113000,113000,109500,110000,447806,9219,17184823
20101108,112000,115500,111000,115500,1307375,230239,17296653
20101109,116000,116000,114000,115500,599363,62265,17291515
20101110,115500,119500,114500,119500,1839813,484426,17682285
20101111,119500,123000,118500,119000,1694270,366135,17744567
20101112,121000,121500,116000,118000,925510,54050,17780189
20101115,118000,120000,115500,117000,530979,-77485,17825877
20101116,117000,118000,115000,115500,492713,-63978,17880901
20101117,114000,115500,113000,114500,682854,-4002,17808734
20101118,114500,116500,114000,116000,425653,36390,17778554
20101119,117000,119500,109000,111000,2644985,-743823,17763362
20101122,112000,113000,108000,109500,1134511,-218325,17679912
20101123,110000,111000,109500,110000,549147,6658,17677576
20101124,106500,111000,106000,110000,757095,16671,17634441
20101125,110500,111000,109000,109000,377235,-17873,17588178
20101126,109000,110000,107500,109000,475606,-45831,17627463
20101129,108000,110500,108000,110000,298545,61943,17620391
20101130,110000,111000,109000,110000,354684,48490,17583505
20101201,110500,111000,107500,109000,609470,-203377,17608754
20101202,110000,110500,109000,110500,378192,-49357,17651412
20101203,111000,111000,107000,108000,742292,-256354,17579645
20101206,108000,108500,106500,107000,396951,-89952,17560685
20101207,107000,113000,106500,112500,1057041,335863,17535783
20101208,112500,113500,110500,113000,557814,70227,17611964
20101209,113000,116000,112000,115000,957833,135419,17871713
20101210,114000,115000,113500,114500,369485,4863,17889753
20101213,115500,116000,114000,114500,357054,56375,17833973
20101214,114500,114500,112000,114000,354152,10010,17837938
20101215,114500,117000,113000,116000,565300,51676,17939924
20101216,116500,117000,115000,116000,331413,16036,17992604
20101217,117000,118500,117000,118000,822780,184681,18123302
20101220,116500,118500,114500,118000,716816,158931,18171463
20101221,119500,127000,119000,127000,2726395,1029041,18129235
20101222,126500,128500,124500,127000,1072130,114366,18160679
20101223,128000,128000,125000,126000,548578,-58205,18205377
20101224,125500,126000,122000,125000,648209,-31144,18313934
20101227,123000,125000,121000,122500,593173,-39061,18327104
20101228,123000,125000,122000,123000,654539,76096,18387850
20101229,123500,126000,122500,125000,543443,29534,18434351
20101230,125500,128000,124500,124500,526833,134332,18363218
20110103,126000,128000,125000,125500,482769,45400,18405651
20110104,126500,129500,125000,129000,811097,65583,18424948
20110105,129000,131000,128000,130500,940793,159951,18523850
20110106,131500,133000,130500,132500,731146,113482,18672010
20110107,132000,132000,128000,128500,695515,-83555,18655548
20110110,126500,130000,126000,129500,528388,-25688,18771297
20110111,129000,131500,127500,131500,432204,100604,18759656
20110112,132000,134500,130000,134000,653675,112683,18842824
20110113,135000,135000,132500,132500,574217,-9500,18893916
20110114,132000,132500,130000,131500,426031,-75078,18867973
20110117,131500,132000,127000,127500,790392,-300328,18902279
20110118,127500,129500,126500,128000,464434,-30213,18936305
20110119,129000,130000,127000,128500,300634,10291,18932757
20110120,129000,131500,128500,128500,375787,14878,18895327
20110121,128500,129500,125000,126500,451220,58831,18876154
20110124,126000,130500,125500,130000,437742,89967,18842622
20110125,132000,132500,129000,129500,391186,38963,18772954
20110126,131000,134000,131000,133500,808238,302211,18789797
20110127,134000,138000,132500,138000,1011366,423420,18939457
20110128,136500,138000,135000,137500,582668,103040,18979518
20110131,136000,140500,134500,139000,769455,166889,19027896
20110201,139500,140500,136000,136000,636406,-217574,19126145
20110207,138000,141500,137000,137000,553350,-85551,19256026
20110208,139500,143000,137500,142000,974749,46631,19582132
20110209,142000,144500,139000,140000,603620,44911,19577538
20110210,140000,143000,138000,139000,580043,23651,19531069
20110211,138000,139000,130000,130000,1244802,-122533,19321023
20110214,131500,137000,130000,137000,557918,88343,19371334
20110215,137000,138500,133500,137000,368905,915,19364520
20110216,135000,137500,135000,136000,425697,-139437,19507263
20110217,137000,138500,131000,133500,637564,-119830,19508571
20110218,134500,135000,132500,135000,363852,-35400,19546260
20110221,135000,135000,128500,130000,972956,-403826,19595899
20110222,128000,130000,127000,128500,513945,-23983,19549002
20110223,128000,130000,127000,129000,307256,5871,19553226
20110224,128000,130500,127000,127500,370120,12980,19537303
20110225,128000,132000,128000,131000,319736,89667,19559736
20110228,129500,133000,127000,129500,398328,99695,19439559
20110302,128000,130000,127500,128000,338599,-52169,19466251
20110303,128500,132500,128000,132000,355134,17474,19519485
20110304,133500,135000,129000,130500,728899,-177998,19459181
20110307,131000,131000,127500,128000,477089,-154518,19458314
20110308,127500,131000,127000,129500,387276,-52842,19432898
20110309,129500,130500,126500,129500,486989,-110383,19451422
20110310,128000,129000,125000,125500,709825,-276754,19352652
20110311,123500,125500,121500,123500,459665,-94603,19363332
20110314,133000,136000,129500,136000,2061788,171090,19459796
20110315,136000,136000,127000,131000,1255134,112577,19303301
20110316,133000,136000,130000,133000,786184,98784,19268590
20110317,131000,134500,129500,134000,730068,96494,19267482
20110318,134000,139000,132500,138000,1334447,436984,19234535
20110321,140000,141500,138500,139000,619338,88408,19206561
20110322,138500,139000,136500,138500,712307,-37696,19219932
20110323,138000,139500,135500,139500,635236,-98002,19267010
20110324,138500,140000,138500,139500,474397,-17707,19274918
20110325,142500,144000,140000,140500,624832,-42223,19307945
20110328,141000,143500,139500,143000,715888,90285,19323260
20110329,143000,144500,142000,144000,495508,3073,19379212
20110330,145000,145500,143000,143000,488145,-31606,19393326
20110331,143000,143500,137500,140000,931517,-258056,19462807
20110401,138500,142000,138000,142000,532035,19413,19555725
20110404,140500,142500,138500,139500,544790,-153350,19579750
20110405,139500,143000,139000,141000,497887,-30232,19665805
20110406,141500,145500,140500,143500,849635,77088,19689066
20110407,145000,147500,143500,144000,677473,48808,19701850
20110408,144500,147500,144000,146000,563804,100735,19754519
20110411,147000,149500,146500,148000,466831,28477,19744206
20110412,148500,148500,145000,145000,377852,32053,19709038
20110413,145000,147000,143000,147000,351387,-39347,19704625
20110414,146500,148000,144500,146000,640809,-88996,19665213
20110415,145000,145500,142000,144000,752374,-56960,19529086
20110418,144000,144000,139500,141500,770413,-177633,19475533
20110419,141500,146000,140000,142500,824119,-10183,19530031
20110420,146500,148000,144000,146500,783450,40876,19584725
20110421,149000,149500,146000,148000,742630,-167783,19830923
20110422,148000,148500,145000,146500,491548,-82058,19866265
20110425,147500,148000,144000,145000,768574,-145683,19831069
20110426,144000,144500,140000,141500,1157004,-339491,19842121
20110427,143500,144000,140000,142000,723992,-75029,19889706
20110428,142500,143500,141000,143500,477253,-22360,19912903
20110429,145000,145000,133500,136000,2228371,-666867,19485901
20110502,135500,138000,133000,136000,875528,113062,19253385
20110503,138500,141500,136000,137000,973065,139850,19137203
20110504,138000,139500,137000,138500,387565,116774,19078630
20110506,137500,138000,133500,136500,492206,-43076,19071526
20110509,135000,136000,133500,133500,374765,8514,19023692
20110511,134500,135000,132500,134500,374176,-58682,19024812
20110512,132500,133000,131000,131000,545399,-58044,18902220
20110513,131500,132500,128000,132500,565283,-15601,18821875
20110516,130500,131000,128000,128000,656180,-158629,18823483
20110517,127000,129000,125000,126000,593190,-92058,18762864
20110518,126000,133000,125500,131000,697821,250576,18710855
20110519,131500,131500,128500,129500,468759,7921,18675327
20110520,130000,132500,128500,131500,411478,76197,18667758
20110523,131500,133000,128500,130000,346119,91814,18624189
20110524,127500,129500,126000,128000,696619,123479,18429862
20110525,128000,129000,120500,121500,840764,-39514,18343334
20110526,122500,124500,117500,121500,1032678,-183068,18331353
20110527,122000,122000,118000,119000,776782,-106163,18287791
20110530,118500,119500,113000,114000,1232148,-280607,18288561
20110531,114500,119000,114000,119000,990909,-54630,18331426
20110601,119000,120500,116500,117500,531117,-44055,18276454
20110602,113500,115000,112500,114000,825863,-104801,18136243
20110603,114000,120000,113500,118000,713486,41152,18156767
20110607,117000,117500,114500,116500,428729,5225,18151321
20110608,117000,122000,117000,119000,895005,203098,18137817
20110609,119000,124000,117500,122500,885466,241982,18029311
20110610,123000,124000,119000,119500,474830,64251,17951699
20110613,118500,121500,117000,121000,345103,58773,17922922
20110614,121000,122000,119000,121000,487608,75539,17803685
20110615,122000,123000,116000,118500,816097,-101926,17685087
20110616,115500,117000,115000,116000,396203,-60595,17691976
20110617,117000,118000,114500,116000,436785,54838,17691385
20110620,116500,121500,116500,119500,616439,158182,17694683
20110621,121500,125000,121000,124000,876903,267039,17713720
20110622,126000,126000,124000,124500,365344,114281,17681495
