date,open,high,low,close,volume,korcom
20101201,61300,61300,56500,59800,633,0
20101202,61500,61500,57100,60200,92,0
20101203,61900,61900,58700,61000,17,0
20101206,58600,61400,57000,57900,476,0
20101207,57800,59900,57000,59400,84,0
20101208,60800,60800,57000,58900,167,-8
20101209,57100,60000,57100,60000,91,0
20101210,60900,60900,59000,60000,4,0
20101213,56200,58600,56200,57700,50,0
20101214,60400,60400,55700,59100,64,0
20101215,60100,60100,57900,60000,34,0
20101216,56900,59900,56900,59900,3,0
20101217,62400,62400,55300,58900,170,0
20101220,56600,59400,55000,55000,155,0
20101221,57000,62000,54800,57000,33,0
20101222,59500,59500,54000,59000,622,0
20101223,55100,58800,53900,58700,552,0
20101224,56000,58000,53300,54700,672,0
20101227,55400,57400,51900,57400,224,0
20101228,52700,57200,52700,57200,655,0
20101229,56000,57000,52400,52900,1056,0
20101230,53900,53900,50600,51500,1205,0
20110103,51900,52800,49400,52200,298,0
20110104,52200,53500,50400,53400,78,0
20110105,53300,53300,49900,51800,485,0
20110106,52200,52200,50100,51800,586,0
20110107,51300,53400,50400,53400,30,0
20110110,52500,52600,52000,52600,578,0
20110111,51600,55300,51600,53500,143,0
20110112,53500,55100,53400,53500,325,0
20110113,53500,54700,53500,54400,81,0
20110114,55700,55700,54000,55100,152,0
20110117,55100,56300,54700,55000,216,0
20110118,54100,56400,54100,56400,222,0
20110119,58300,58300,58300,58300,1,0
20110120,63300,63300,61400,61400,2,0
20110121,57500,58000,56200,58000,73,0
20110124,57000,61100,57000,61100,55,0
20110125,59800,59800,54200,59300,38,0
20110126,59700,59700,57300,59100,28,0
20110127,58900,58900,55200,58600,27,0
20110128,61100,61100,55300,58100,76,0
20110131,57300,57500,57300,57500,2,0
20110201,57300,57400,57300,57400,2,0
20110207,59600,59600,55500,59500,5,0
20110208,57000,57000,54600,56800,40,0
20110209,56800,59400,56800,59400,101,0
20110210,56100,59300,56100,58600,39,0
20110211,58600,58600,55200,57800,138,0
20110214,57800,57800,57800,57800,2,0
20110215,55400,56900,55400,56900,311,0
20110216,56800,56800,51400,56000,26,0
20110217,55300,55900,50700,55300,171,0
20110218,55300,55300,51100,51100,35,0
20110221,54400,54400,53500,53800,9,0
20110222,54800,54800,54800,54800,1,0
20110223,54800,55700,52500,54000,380,0
20110224,54900,54900,50000,50000,9,0
20110225,56300,56300,50000,51300,226,0
20110228,49600,49600,48600,48600,21,0
20110302,48000,51400,48000,51400,130,0
20110303,52700,52700,48000,50300,37,0
20110304,54000,54000,42800,45100,5756,0
20110307,45900,45900,43000,44300,988,0
20110308,43900,45600,42750,43400,369,0
20110309,42700,43300,42450,42950,3180,0
20110310,42550,43300,42000,42650,202,0
20110311,43450,43450,42900,42900,92,0
20110314,42000,42600,41200,42600,121,0
20110315,42250,42250,41300,41950,91,-1
20110316,41750,41850,40900,41850,110,0
20110317,40950,41850,40950,41850,40,0
20110318,41750,41750,41750,41750,11,-1
20110321,41150,41900,41150,41850,50,0
20110322,42400,43200,41200,41600,91,0
20110323,41550,41550,41550,41550,0,0
20110324,41550,42200,41550,42000,108,0
20110325,42000,46600,42000,46600,811,0
