date,open,high,low,close,volume,korcom
20101201,9230,9300,9130,9250,35548,-13430
20101202,9320,9320,9200,9250,22803,-10718
20101203,9220,9260,9190,9210,17269,-12650
20101206,9210,9250,9160,9180,16455,-8112
20101207,9180,9390,9170,9300,35369,-9250
20101208,9300,9430,9210,9240,34273,-22053
20101209,9240,9330,9240,9280,13599,-8100
20101210,9300,9400,9270,9360,24658,-14348
20101213,9410,9410,9300,9340,27891,-12548
20101214,9320,9400,9320,9360,22838,-8920
20101215,9350,9660,9350,9510,57670,-9315
20101216,9510,9580,9430,9460,22206,-6119
20101217,9490,9730,9460,9620,86219,-179
20101220,9510,9600,9360,9580,29921,-651
20101221,9650,9730,9640,9660,28640,-280
20101222,9700,9700,9500,9550,29094,-14615
20101223,9540,9600,9450,9550,21166,-205
20101224,9540,9600,9500,9540,23530,-160
20101227,9540,9580,9500,9500,7153,-160
20101228,9480,9540,9480,9500,20969,156
20101229,9520,9630,9520,9590,15233,-283
20101230,9590,9640,9520,9600,17153,-1903
20110103,9650,9700,9620,9650,17148,0
20110104,9680,9730,9680,9700,22315,-99
20110105,9700,9750,9620,9630,17870,-655
20110106,9630,9690,9570,9580,37280,-9202
20110107,9580,9650,9540,9610,75268,-8008
20110110,9580,9630,9570,9610,42603,-24852
20110111,9570,9600,9530,9590,36890,-152
20110112,9590,9600,9530,9590,24218,-90
20110113,9650,9690,9560,9640,54023,-2692
20110114,9650,9660,9570,9620,29246,-470
20110117,9650,10000,9650,9830,87960,-11452
20110118,9890,9960,9800,9850,24735,-4348
20110119,9900,9900,9750,9810,40010,-5817
20110120,9760,9810,9660,9690,35723,-10731
20110121,9690,9690,9500,9510,66722,-61
20110124,9460,9510,9390,9490,39465,-296
20110125,9510,9570,9390,9420,53929,-105
20110126,9450,9460,9410,9450,17012,-190
20110127,9450,9460,9410,9440,24340,-700
20110128,9440,9460,9370,9390,12103,-243
20110131,9290,9380,9200,9200,31280,-5480
20110201,9210,9270,9200,9230,17717,-30
20110207,9260,9370,9260,9350,6719,-110
20110208,9290,9340,9280,9310,10192,-40
20110209,9310,9310,9240,9280,15543,-80
20110210,9280,9280,9180,9190,21580,-4790
20110211,9190,9270,9050,9060,33565,-10
20110214,9100,9170,9080,9100,16942,-50
20110215,9170,9170,9090,9100,11206,-110
20110216,9070,9250,9070,9190,14641,12800
20110217,9140,9200,9070,9100,13469,-2470
20110218,9110,9150,9070,9120,9510,-420
20110221,9120,9150,9070,9070,12458,-3760
20110222,9070,9100,8880,8920,44371,-12160
20110223,8920,8920,8810,8870,35910,-8870
20110224,8850,8980,8810,8840,16332,-4432
20110225,8850,9020,8840,8950,14939,-9530
20110228,8950,9030,8850,8980,10830,-4550
20110302,8980,8990,8870,8990,11621,-6940
20110303,8980,9100,8980,9060,11170,-3120
20110304,9190,9190,9030,9100,15550,-7480
20110307,9130,9130,9000,9030,11996,-7816
20110308,8980,9100,8980,9070,13560,-6990
20110309,9040,9140,9040,9100,6100,-620
20110310,9100,9100,9050,9080,4850,-630
20110311,9100,9190,8990,9100,51640,-2800
20110314,9010,9150,8890,9050,42516,-11800
20110315,8980,8980,8700,8740,54023,250
20110316,8720,8910,8720,8840,13670,-4270
20110317,8720,8930,8720,8900,25190,-1600
20110318,8980,9030,8900,9010,16470,-990
