date,open,high,low,close,volume,korcom,forvol
20101001,45000,45650,44800,45250,6656,0,112573
20101004,46000,46000,45200,45600,6282,-7,111063
20101005,45950,45950,45500,45650,2903,510,110243
20101006,45700,47000,45700,46700,5960,550,109023
20101007,46700,48700,46700,48000,5436,630,109023
20101008,48000,48400,47700,48000,2665,0,108543
20101011,48200,49500,48000,49300,3173,0,108313
20101012,48650,49850,48650,49700,2630,760,108313
20101013,49250,50100,49250,50100,1818,500,108353
20101014,49350,51300,49350,51300,2895,-11,108323
20101015,51700,51700,50800,51300,1171,0,108323
20101018,51400,51400,50100,50500,3364,-2034,108340
20101019,50000,50500,49700,50500,2435,-1498,108393
20101020,49600,49950,49450,49500,4660,-2234,108363
20101021,49500,49500,48600,48700,2000,-10,108373
20101022,49000,49250,48700,49000,7810,-5690,112503
20101025,49800,50000,49300,49950,2920,-2070,114513
20101026,50000,51700,50000,51000,3858,-1690,116313
20101027,51600,51700,50800,51200,4477,-498,118225
20101028,51600,51600,50600,51400,578,0,118395
20101029,51400,51400,50600,50600,4220,-2874,120408
20101101,50900,52000,50500,51700,1585,0,120864
20101102,51000,52300,51000,52000,3608,500,122467
20101103,52400,52400,51500,52300,987,0,122475
20101104,52000,52400,51000,51800,1441,0,122475
20101105,51800,52900,51000,52400,1829,0,122466
20101108,52400,53100,52000,52500,2078,0,122459
20101109,52500,52600,52000,52600,2453,200,122466
20101110,52500,53000,52400,53000,2004,184,122726
20101111,53000,53700,53000,53000,2955,100,122817
20101112,53800,53800,51800,53400,3980,-11,122817
20101115,53200,55400,53000,53000,4656,500,122851
20101116,53500,53900,53000,53900,2786,78,122864
20101117,53000,53600,52900,53600,737,186,122857
20101118,53200,53700,53000,53200,174,0,122857
20101119,53200,53300,52300,53100,1150,-20,122832
20101122,53300,53400,53000,53100,972,20,122831
20101123,53100,53500,53100,53500,553,200,122831
20101124,53200,59800,51800,53300,780,99,122831
20101125,53900,58300,53600,54200,301,0,122793
20101126,54200,54200,53500,54200,312,50,122793
20101129,55400,55500,52700,53000,951,50,122793
20101130,52200,54400,52200,53500,311,0,122793
20101201,53900,53900,52500,53700,877,0,122793
20101202,54200,54200,54200,54200,40,0,122793
20101203,53100,53600,52300,53000,890,600,122818
20101206,53000,54000,53000,54000,871,399,122825
20101207,54000,54000,52100,53300,660,50,122820
20101208,53200,53200,52400,52600,445,-58,122820
20101209,53000,53000,52100,52900,224,-50,122793
