date,open,high,low,close,volume,korcom,forvol
20101001,12100,12150,11800,11850,917665,-7085,213562
20101004,12050,12200,11100,11400,1643481,-186,232872
20101005,11500,11700,11400,11600,936137,82588,248408
20101006,11850,12050,11750,11850,1214205,55077,238168
20101007,12050,12850,11850,12850,3876572,372506,251153
20101008,12800,13150,12650,13050,3360945,162516,191708
20101011,13350,13550,12600,13150,3622742,-18786,174036
20101012,13200,13350,12650,13000,2541919,-63923,173928
20101013,13400,14050,13200,13200,6079821,41700,172607
20101014,13250,13300,12700,13050,2270546,-63571,244070
20101015,13100,13600,13000,13050,1747783,2172,254706
20101018,13750,14050,13500,13650,3814401,64263,260104
20101019,13700,13800,13400,13700,1407534,-31875,245677
20101020,13500,14200,13350,14100,3116310,344881,163432
20101021,14400,14700,14250,14400,4000744,454271,158152
20101022,14450,14550,13350,13950,3514359,120732,150485
20101025,14200,14950,14100,14800,3003041,203771,183290
20101026,14850,14850,14400,14550,1261946,-100980,182767
20101027,14450,14500,13650,14150,2819408,-29929,195836
20101028,14300,14850,14200,14350,2991319,441433,191545
20101029,14600,15000,14550,14700,3051392,209272,215625
20101101,14800,15050,14450,14850,1875951,61448,171642
20101102,14750,14800,14150,14550,1400524,38716,164502
20101103,14600,14800,14350,14600,1343983,12191,173380
20101104,14550,14600,13950,14000,1920501,-52137,186713
20101105,14150,14200,13100,13150,3746903,-543633,231753
20101108,12900,13350,12750,13200,1664454,11543,282348
20101109,13150,13450,13100,13250,802013,89045,292747
20101110,13450,13800,13400,13750,1668767,70569,270033
20101111,13650,13700,13200,13300,1058993,8151,249726
20101112,13250,13300,11800,12200,3117212,-352394,233086
20101115,12200,12300,11250,11600,2182850,-70776,294863
20101116,11650,11900,11450,11600,993349,34932,283856
20101117,11500,11850,11350,11750,776159,-8544,291987
20101118,10000,10000,10000,10000,170024,-3300,291387
20101119,9540,9890,9380,9520,5563531,-862620,346483
20101122,9550,10100,9500,9820,4535378,-218859,367004
20101123,9930,9930,9470,9570,1660616,-150152,339302
20101124,9020,10200,9020,9460,6133828,-377600,314727
20101125,9650,9900,9470,9530,3097868,-196706,329528
20101126,9570,9670,9020,9200,2122630,-268769,341004
20101129,9200,9460,9110,9180,1668417,-86520,274378
20101130,9130,9320,9050,9050,1391939,-91016,305009
20101201,8820,9300,8710,9300,2643695,-226839,389845
