date,open,high,low,close,volume,korcom
20201230,32150,33050,31750,32750,10691,-81
20201229,32700,32700,31300,32150,13711,-3680
20201228,31200,33500,31200,31950,43178,-2654
20201224,31950,31950,30750,31200,20792,87
20201223,30600,36500,30200,31350,166912,-14082
20201222,31150,31250,30650,30700,9792,-3792
20201221,31600,31600,30900,31350,12001,-6000
20201218,31200,31500,30950,31250,14828,0
20201217,31050,31200,30600,31200,5566,100
20201216,31200,31300,30950,31000,7123,-8
20201215,30900,31100,30700,31000,9093,-3799
20201214,31000,31000,30400,30700,6838,0
20201211,30250,30900,30050,30800,12757,-391
20201210,30450,30450,29700,30100,4692,0
20201209,29800,30000,29750,29950,2485,-100
20201208,29750,29950,29600,29750,3133,-200
20201207,30000,30000,29200,29750,8551,-100
20201204,30300,30650,29750,29900,9901,0
20201203,30650,30650,30100,30300,4267,0
20201202,30600,30850,30050,30350,8604,-1817
20201201,30850,30850,30100,30600,11637,-1156
20201130,31000,31950,30500,30550,13925,-1452
20201127,30300,31850,29750,30850,39123,1500
20201126,28900,33500,28700,30200,75454,544
20201125,29400,29400,28500,28900,7813,150
20201124,29450,29450,28650,28850,8944,0
20201123,29350,29750,29000,29450,6490,0
20201120,29200,30050,28950,29450,10359,0
20201119,30100,30100,29000,29200,9936,0
20201118,30000,30550,30000,30100,13718,-35
20201117,29400,30550,28950,29900,31690,0
20201116,27600,29600,27550,29100,22849,0
20201113,27300,27950,27150,27650,8040,624
20201112,27250,27450,27250,27300,2585,0
20201111,27300,27500,27200,27450,3931,0
20201110,27500,27600,27250,27300,4168,0
20201109,27500,27800,27150,27550,2384,0
20201106,27700,27750,27100,27150,2531,-399
20201105,27700,27900,27450,27700,1580,173
20201104,27300,27700,26950,27700,2677,100
20201103,27350,27500,27100,27300,1559,0
20201102,27550,27550,27050,27150,2275,0
20201030,27700,28400,27300,27300,4789,50
20201029,28100,28300,27500,27700,7270,-726
20201028,27100,28300,27000,28050,5509,50
20201027,27300,27900,27000,27050,4079,0
20201026,28750,28800,27400,27400,7272,589
20201023,28550,28800,28000,28700,3360,500
20201022,29150,29150,28500,28550,4321,50
20201021,27750,28950,27300,28800,10604,1017
20201020,27800,28300,27150,27750,4650,314
20201019,28450,28500,27900,28000,1891,296
20201016,28700,28750,27700,28300,5445,451
20201015,28700,28800,27700,28250,10595,0
20201014,28900,29400,28450,28850,9588,611
20201013,29250,29300,28200,28900,9915,0
20201012,29300,29350,28250,29200,16492,601
20201008,27500,29050,27450,28800,34048,520
20201007,26650,27500,26400,27500,7653,-15
20201006,26400,27050,26200,26650,4786,-15
20201005,25400,26450,24550,26350,4251,-3
20200929,25700,25700,25000,25300,4840,-2000
20200928,24550,25200,24400,25200,4325,-1110
20200925,24100,24850,24000,24550,5456,0
20200924,25550,25550,24200,24200,8451,0
20200923,25500,26000,24900,25450,7283,0
20200922,26350,26900,25450,25550,19254,0
20200921,27600,28150,26500,26800,12840,0
20200918,26700,28500,26700,27600,29233,-2002
20200917,27250,27700,26500,26850,24140,0
20200916,27750,27750,26850,26950,11882,0
20200915,27500,27850,27000,27250,14622,-643
20200914,27200,27750,27050,27250,10780,-4
20200911,27200,27200,26550,27050,4202,-669
20200910,27050,27650,26850,27000,2592,0
20200909,27300,27300,26300,27200,3795,-865
20200908,27900,27900,27050,27300,6865,-106
20200907,26550,27550,26550,27300,9359,0
20200904,26450,27000,25900,26550,5677,0
20200903,26250,26950,26100,26750,3718,456
20200902,26400,26600,26100,26250,3378,0
20200901,26400,26600,26000,26200,2734,-29
20200831,27050,28300,26050,26050,13471,-3939
20200828,26100,28700,26100,26900,14739,-300
20200827,27450,27450,26350,26350,3415,-279
20200826,27200,27850,26500,27300,2855,-245
20200825,26150,26800,26050,26750,3253,-296
20200824,25800,26550,25800,26100,2791,0
20200821,27400,27400,25650,26300,4405,189
20200820,27650,27650,25100,26250,10427,662
20200819,27050,27750,26950,27600,3642,0
20200818,29100,29100,27000,27050,9466,0
20200814,29400,29650,28650,29000,6258,599
20200813,29100,29750,29100,29400,12648,-23
20200812,29700,29700,28300,29100,14166,-597
20200811,28600,29000,28300,28900,15497,-24
20200810,27150,28700,26700,28600,15425,0
20200807,27600,27900,27100,27150,5929,0
20200806,27750,28450,27400,27500,7491,1312
20200805,28150,28150,27450,27500,4926,0
20200804,27050,28250,27050,28150,12066,-3557
20200803,28200,28250,26900,27050,13333,0
20200731,28150,28500,27700,28200,7479,623
20200730,28750,29000,28100,28400,9474,-1312
20200729,28300,28800,28000,28750,9168,0
20200728,28450,28900,28200,28350,7598,0
20200727,28750,28950,28000,28450,9146,614
20200724,28650,29300,28200,28500,9346,0
20200723,28950,29200,28500,28950,6928,0
20200722,29200,29400,28850,29200,8363,0
20200721,29400,29650,28300,29250,8671,0
20200720,29250,29650,28800,29400,6938,0
20200717,29750,30300,29000,29200,11867,0
20200716,30900,30900,29600,29750,12459,0
20200715,31600,31600,30500,30900,16104,3860
20200714,30500,31600,30050,30600,22738,4432
20200713,30500,31850,30000,30650,34368,582
20200710,31250,31400,29200,29600,37004,0
20200709,29550,34800,29200,30950,199922,-1745
20200708,27850,29150,27050,28750,21743,3050
20200707,28600,28600,27750,27800,12410,-576
20200706,29450,29500,28100,28400,17926,636
20200703,28400,29200,28250,28900,19218,2433
20200702,28500,29050,27900,28400,19505,618
