date,open,high,low,close,volume,korcom
20201230,60800,63600,60400,63100,238475,9750
20201229,60000,60800,59400,60800,101176,-7696
20201228,60500,61000,59700,60000,143888,15517
20201224,59700,60700,59700,60500,128509,8505
20201223,59800,60400,59700,60200,120423,6078
20201222,60600,60600,59800,60000,103915,1834
20201221,60700,60700,59400,60600,161004,12785
20201218,61000,61100,60400,60800,100874,-1749
20201217,61000,61400,60100,60900,97421,3905
20201216,60100,62500,60100,60800,197576,2818
20201215,63000,63100,60200,60300,385189,-28749
20201214,65900,65900,63000,63100,352796,-45064
20201211,65900,67500,65300,65800,245934,-836
20201210,66900,67000,65300,65900,388998,-80016
20201209,67200,67500,66400,66800,155364,9649
20201208,66900,68500,66500,66700,198356,692
20201207,68000,68200,66500,66900,216068,-8612
20201204,67800,69900,67800,68200,276439,949
20201203,67900,74600,65400,68000,1493610,-10674
20201202,73000,73300,67300,68000,1069964,-31438
20201201,75000,79800,66100,72800,1727581,-17514
20201130,75000,76400,74300,75000,271698,5572
20201127,74200,77000,73200,74700,457205,-4812
20201126,73300,75500,73300,74300,150016,-6194
20201125,76500,76500,73700,74400,329930,-4947
20201124,76800,77200,75200,76100,367438,-5904
20201123,76700,78500,75300,76100,800162,180
20201120,72900,76200,72300,73700,459993,-171
20201119,73700,75300,72600,73700,493817,-5744
20201118,76100,77300,73200,74600,703425,13183
20201117,81200,81500,74700,74900,1730811,-12153
20201116,73800,95500,71300,82200,11647662,-190573
20201113,80000,82400,75900,77800,1341803,-201024
20201112,87600,90400,84200,84800,606210,-11189
20201111,90600,91500,87800,88200,314751,-34146
20201110,93000,93200,89100,90000,405570,77415
20201109,84400,89100,84400,88500,363151,81327
20201106,84700,85800,84000,84000,142768,11231
20201105,82500,85400,81600,84800,273549,12512
20201104,80000,82200,78000,81700,221880,7897
20201103,79100,80100,78500,79800,99029,17409
20201102,73300,81200,73300,79000,288218,145
20201030,76800,76800,74000,74700,103397,2059
20201029,77200,77900,75800,76900,140896,3091
20201028,78000,79200,77600,78800,64586,6805
20201027,78500,79300,77700,78700,82948,7021
20201026,79500,80400,78400,79100,82639,7940
20201023,78400,80700,77700,80100,154110,16784
20201022,79000,79100,76900,78500,92234,1398
20201021,79200,80100,77300,78700,106342,15977
20201020,77700,79800,76600,78200,134209,29537
20201019,76100,80800,76100,78100,268055,51645
20201016,75000,78000,75000,76100,169300,10146
20201015,74800,77700,74000,74900,140583,5204
20201014,75700,76200,74700,74800,80987,5996
20201013,76000,76500,73600,75700,117943,16255
20201012,73100,77500,71700,75700,251717,28595
20201008,69200,74000,68600,72600,339718,40730
20201007,68600,69000,67600,68300,75719,6993
20201006,68600,69100,68300,68700,68972,-6908
20201005,69900,70000,68000,68600,61897,5684
20200929,68300,68700,67700,68600,98653,721
20200928,67500,68100,67200,67600,89766,-6286
20200925,68200,70300,67400,67500,140055,-2625
20200924,70900,71300,67400,68000,198486,-11502
20200923,72700,74000,71000,71700,124893,-4255
20200922,75600,75800,72500,72800,141939,-12422
20200921,80000,80500,75000,76100,165282,4481
20200918,77200,81700,76200,80100,713371,-5582
20200917,77000,78400,76100,77000,103246,2117
20200916,77500,79600,76900,77600,183094,1396
20200915,75900,77700,74700,77400,185905,6533
20200914,73200,76500,72500,74600,146872,14884
20200911,73100,73300,72300,72800,84590,-5977
20200910,73700,74500,72900,73400,97818,-368
20200909,74400,74500,73100,73300,100580,-4840
20200908,74000,76600,73800,74500,111789,184
20200907,75300,75400,73900,74000,105379,-4372
20200904,74600,75900,74600,75300,117685,-10585
20200903,77800,77800,75400,76700,99589,-783
20200902,76300,77900,75700,77300,119690,-6933
20200901,76000,76900,75200,75600,110898,3905
20200831,73500,76900,73300,75900,222908,22785
20200828,71100,78600,71000,72800,366326,15241
20200827,75100,75200,72100,72100,204591,-32413
20200826,76500,76600,74600,75000,154705,-12386
20200825,75500,77400,74300,76300,193795,-11425
20200824,73500,75300,72500,74700,163040,-1845
20200821,75500,76100,74800,75000,152172,-1721
20200820,80700,81400,74900,75400,350660,-16055
20200819,80300,81800,80200,80400,129453,-1495
20200818,83700,84100,80000,80400,210073,15049
20200814,84200,84300,82500,82700,153157,7269
20200813,84000,84400,82900,83800,166287,6294
20200812,82600,85000,82600,83000,234586,-35691
20200811,82400,83700,82100,82500,176227,-16539
20200810,82700,83900,82100,82300,176306,-33161
20200807,88800,89500,83700,83900,491836,-9825
20200806,81800,85100,81600,83500,330293,10454
20200805,82600,82800,81500,81800,179997,-27056
20200804,81700,84800,81600,82600,220340,-36816
20200803,84000,84200,81400,81700,260261,-52587
20200731,84500,85300,83800,84000,183784,-29365
20200730,85600,86400,84600,84900,200691,-25265
20200729,86500,89000,85600,85700,225018,-43829
20200728,86100,90600,84500,87200,542820,-30803
20200727,86700,88500,85400,86500,261973,-44327
20200724,90900,92400,87200,87700,442453,-33785
20200723,94500,94500,87700,89100,589245,-128226
20200722,98900,98900,92800,93500,690224,-85971
