date,open,high,low,close,volume,korcom
20201230,9955,10115,9955,10115,131,59
20201229,9780,9955,9780,9955,3145,2907
20201228,9795,9795,9730,9770,53,28
20201224,9715,9775,9715,9775,30,0
20201223,9770,9780,9640,9685,70,-40
20201222,9870,9870,9660,9670,203,2
20201221,9885,9900,9790,9900,44,-4
20201218,9820,9845,9770,9840,55,22
20201217,9735,9755,9650,9755,69,40
20201216,9605,9700,9605,9675,233,172
20201215,9655,9655,9585,9620,38,4
20201214,9705,9705,9650,9660,537,-504
20201211,9535,9705,9535,9695,63,0
20201210,9495,9585,9475,9570,234,-200
20201209,9425,9520,9425,9520,31,0
20201208,9445,9460,9355,9370,36,-6
20201207,9395,9415,9335,9385,104,-1
20201204,9480,9510,9465,9510,32,0
20201203,9460,9475,9415,9475,31,4
20201202,9385,9450,9385,9450,65,-1
20201201,9340,9380,9325,9380,33,8
20201130,9385,9385,9260,9260,41,-9
20201127,9315,9360,9300,9360,2520,-2500
20201126,9345,9345,9250,9320,22,0
20201125,9400,9420,9220,9290,51,0
20201124,9360,9365,9320,9340,403,2
20201123,9300,9385,9255,9365,20,2
20201120,9175,9265,9175,9265,65,7
20201119,9110,9140,9110,9135,17,0
20201118,9175,9205,9165,9205,25,19
20201117,9190,9210,9140,9170,80,-30
20201116,9070,9165,9070,9165,16,1
20201113,9050,9050,9005,9045,16,0
20201112,9100,9115,9060,9100,18,-1
20201111,9045,9135,9025,9135,88,57
20201110,8935,8995,8890,8970,440,233
20201109,8825,8900,8820,8885,112,90
20201106,8745,8745,8670,8700,24,0
20201105,8605,8735,8605,8735,15,2
20201104,8590,8600,8550,8575,16,0
20201103,8515,8540,8495,8540,30,0
20201102,8345,8380,8345,8380,45,-30
20201030,8385,8385,8350,8350,31,-31
20201029,8325,8390,8325,8390,21,0
20201028,8470,8545,8460,8545,27,3
20201027,8470,8505,8435,8450,90,-60
20201026,8645,8645,8525,8535,25,-4
20201023,8645,8665,8605,8665,3,-1
20201022,8615,8635,8570,8635,30,-16
20201021,8520,8625,8520,8625,32,11
20201020,8505,8555,8425,8535,41,-11
20201019,8540,8585,8525,8555,22,0
20201016,8545,8545,8425,8480,21,0
20201015,8525,8525,8455,8515,29,0
20201014,8610,8620,8530,8535,100,0
20201013,8590,8625,8590,8615,402,2
20201012,8700,8710,8665,8710,16,2
20201008,8655,8655,8625,8650,27,-10
20201007,8525,8605,8525,8605,41,25
20201006,8525,8585,8500,8500,37,14
20201005,8535,8560,8520,8560,31,-1
20200929,8455,8455,8360,8420,23,1
20200928,8215,8305,8215,8260,214,11
20200925,8160,8180,8130,8165,257,-13
20200924,8235,8235,8110,8135,63,-44
20200923,8420,8420,8265,8380,41,21
20200922,8580,8580,8380,8380,20,-2
20200921,8725,8750,8590,8640,56,0
20200918,8700,8700,8700,8700,18,0
20200917,8740,8740,8655,8685,20,1
20200916,8715,8785,8710,8720,51,-17
20200915,8670,8705,8655,8705,22,1
20200914,8665,8750,8665,8750,30,10
20200911,8600,8635,8560,8635,65,-15
20200910,8605,8630,8595,8620,30,2
20200909,8565,8600,8565,8575,60,-30
20200908,8770,8770,8680,8690,35,-5
20200907,8640,8740,8640,8730,76,51
20200904,8505,8635,8505,8635,39,16
20200903,8680,8700,8630,8685,40,3
20200902,8570,8585,8530,8585,161,79
20200901,8495,8565,8460,8565,43,7
20200831,8365,8565,8365,8485,106,-2
20200828,8345,8445,8340,8365,303,-12
20200827,8420,8420,8330,8335,36,-6
20200826,8495,8495,8370,8460,46,-16
20200825,8375,8525,8375,8525,43,-13
20200824,8260,8335,8240,8335,80,-50
20200821,8265,8300,8180,8265,30,0
20200820,8415,8450,8140,8150,59,37
20200819,8485,8510,8405,8510,56,-19
20200818,8645,8660,8370,8375,97,-2
20200814,8800,8820,8620,8735,176,28
20200813,8800,8810,8750,8775,2341,-84
20200812,8655,8750,8590,8750,93,-59
20200811,8570,8650,8560,8640,76,-28
20200810,8370,8535,8370,8535,32,-1
20200807,8390,8390,8300,8370,34,-3
20200806,8240,8350,8235,8275,128,-2
20200805,8205,8240,8180,8240,32,-1
20200804,7985,8120,7985,8120,35,2
20200803,7965,7965,7880,7950,61,-28
20200731,8035,8035,7950,7970,6161,0
20200730,8025,8025,7980,8020,130,46
20200729,7965,7995,7945,7995,286,259
20200728,7965,7985,7945,7965,64,50
20200727,7940,7985,7940,7955,37,5
20200724,7895,7925,7860,7890,28,-8
20200723,7935,7935,7880,7925,26,-1
20200722,7880,7995,7880,7950,410,50
20200721,7865,7945,7840,7935,171,156
20200720,7760,7795,7710,7795,63,-28
20200717,7785,7785,7730,7745,125,-100
20200716,7745,7775,7710,7735,90,-56
20200715,7715,7775,7655,7700,324,-22
20200714,7640,7675,7610,7675,36,0
20200713,7585,7675,7585,7675,40,10
20200710,7600,7600,7510,7525,42,-12
20200709,7640,7670,7625,7650,55,0
20200708,7640,7640,7570,7620,139,-53
20200707,7740,7740,7575,7615,74,0
20200706,7600,7680,7550,7680,131,4
20200703,7575,7580,7510,7580,30,0
20200702,7530,7535,7490,7535,30,4
20200701,7460,7490,7425,7430,50,-7
20200630,7435,7490,7425,7455,61,0
20200629,7370,7405,7325,7340,32,-2
20200626,7495,7495,7430,7475,30,1
20200625,7510,7525,7430,7430,30,0
20200624,7620,7635,7585,7615,37,17
20200623,7635,7650,7485,7560,46,19
20200622,7610,7620,7565,7575,29,0
20200619,7760,7760,7600,7645,30,0
20200618,7675,7705,7620,7675,33,3
20200617,7680,7720,7550,7620,459,256
20200616,7520,7705,7505,7705,725,704
20200615,7630,7630,7275,7275,60,-22
20200612,7605,7700,7570,7700,99,46
20200611,8015,8015,7845,7925,33,-3
20200610,8040,8040,7990,7995,315,-19
20200609,8010,8085,7945,8040,146,118
20200608,8090,8090,7970,7985,181,-45
20200605,7850,7960,7805,7960,132,-100
20200604,7980,7980,7815,7830,33,-1
20200603,7800,7870,7770,7855,125516,1706
20200602,7530,7680,7530,7680,160,85
20200601,7460,7545,7460,7545,19805,11
20200529,7400,7475,7360,7425,180,-76
20200528,7480,7505,7335,7425,6130,1
20200527,7470,7535,7470,7515,100,-24
20200526,7350,7455,7350,7455,44,19
20200525,7305,7320,7230,7320,72,5
20200522,7345,7390,7195,7245,2478,322
20200521,7320,7330,7280,7330,53,26
20200520,7190,7270,7190,7255,440,40
20200519,7245,7265,7220,7250,28,1
20200518,7065,7110,7025,7110,296,149
20200515,7055,7070,7000,7070,36,-10
20200514,6965,7000,6955,6965,23,0
20200513,6890,7050,6890,7050,112,83
20200512,7060,7060,6915,6970,1241,590
20200511,7050,7080,7020,7055,178943,-692
20200508,7055,7085,7025,7035,2379256,-107
20200507,6930,7000,6915,7000,844506,5
20200506,6945,6960,6880,6940,1498077,-20
20200504,6870,6980,6855,6885,2276196,881
20200429,7025,7105,7025,7100,39,14
20200428,6995,7025,6935,7025,641,-472
20200427,6790,6970,6790,6945,2399,39
20200424,6850,6850,6735,6785,8427,1
20200423,6780,6880,6780,6865,30551,-11
20200422,6650,6770,6600,6770,95065,904
20200421,6815,6815,6615,6700,44,25
20200420,6810,6905,6770,6840,46492,-66
20200417,6745,6845,6730,6810,58272,-420
20200416,6680,6700,6550,6690,44,-14
20200414,6605,6730,6605,6700,693736,336
20200413,6680,6680,6545,6565,937547,1919
20200410,6625,6690,6545,6690,659558,248
20200409,6610,6625,6545,6625,400633,-1950
20200408,6550,6655,6445,6505,489387,-187
20200407,6400,6555,6390,6540,882122,-1045
20200406,6200,6370,6200,6370,125,50
20200403,6120,6120,5950,6105,363654,-391
20200402,5950,6110,5855,6100,1607962,20
20200401,6080,6210,5955,5955,894875,-86
20200331,6005,6115,5990,6115,67,13
20200330,5705,5930,5610,5915,70,15
20200327,6010,6010,5750,5860,44,-12
20200326,5660,5880,5660,5880,707,-445
20200325,5505,5700,5470,5690,34,3
20200324,5030,5270,5030,5270,1317,1295
20200323,4965,5040,4885,4940,424,361
20200320,5010,5120,4890,5120,222,-88
20200319,5555,5555,4960,4960,97,-60
20200318,5815,5835,5520,5520,115,-82
20200317,5610,5930,5610,5785,295,-1
20200316,6090,6140,5940,5940,136,102
20200313,5935,6100,5735,6040,861,703
20200312,6680,6680,6315,6365,228,-148
20200311,6925,6930,6700,6750,94,-25
20200310,6840,6910,6840,6910,3993,49
20200309,7000,7005,6880,6920,116,-19
20200306,7230,7240,7145,7180,41793,12
20200305,7245,7335,7245,7335,27,6
20200304,7110,7200,7110,7190,672,618
20200303,7190,7195,7075,7075,86,-16
20200302,7070,7085,6975,7050,712,-653
20200228,7180,7180,7000,7050,1185,-1031
20200227,7315,7330,7235,7265,128,-87
20200226,7240,7330,7240,7305,28,0
20200225,7260,7345,7260,7345,2029,-2000
20200224,7405,7405,7260,7260,2842,-9
20200221,7635,7640,7570,7570,32,-2
20200220,7820,7825,7705,7705,32,-2
20200219,7845,7850,7765,7790,55,8
20200218,7885,7895,7820,7845,114,-2
20200217,7920,7950,7900,7940,38,-10
20200214,7935,7960,7920,7925,29,0
20200213,8015,8025,7940,7940,44,1
20200212,7950,8030,7950,8030,33,-7
20200211,7960,7975,7940,7975,49,25
20200210,7850,7875,7800,7875,41,-11
20200207,7925,7925,7855,7895,19463,-12
20200206,7770,7960,7770,7940,46,10
20200205,7695,7735,7680,7705,1344,-1307
20200204,7630,7720,7630,7690,275646,-1
20200203,7580,7645,7525,7635,26227,126
20200131,7810,7825,7695,7695,240,-125
20200130,7925,7925,7770,7790,919,23
20200129,7945,7945,7870,7930,33,-3
20200128,8010,8010,7905,7935,49,-21
20200123,8220,8220,8175,8185,47,-2
20200122,8215,8270,8200,8270,25,0
20200121,8250,8255,8185,8190,30,-1
20200120,8275,8300,8230,8230,93,-50
20200117,8330,8330,8270,8270,29,0
20200116,8265,8275,8250,8270,50,0
20200115,8250,8305,8245,8305,2191,0
20200114,8240,8255,8225,8240,4683,0
20200113,8125,8220,8125,8215,2756,1254
20200110,8075,8125,8075,8125,24,1
20200109,8095,8095,8030,8070,47,0
20200108,8055,8060,7950,7980,24210,67
20200107,8225,8225,8200,8220,238722,0
20200106,8230,8230,8140,8150,32,-1
20200103,8340,8365,8275,8290,29,1
20200102,8290,8315,8270,8285,162,75
20191230,8350,8395,8350,8395,78,-2
20191227,8265,8385,8260,8350,85,33
20191226,8220,8245,8200,8245,25,0
20191224,8225,8230,8210,8220,51,-17
20191223,8210,8225,8200,8220,50,-8
20191220,8230,8230,8190,8215,156,-150
20191219,8150,8175,8145,8175,68,18
20191218,8170,8175,8160,8170,27,0
20191217,8135,8185,8120,8180,23,0
20191216,8160,8170,8120,8140,6381,0
20191213,8190,8190,8150,8175,30,-1
20191212,8025,8075,8025,8060,94,0
20191211,7985,8005,7955,8000,4566,-21
20191210,7945,7975,7930,7975,23,0
20191209,7955,7965,7900,7900,60,7
20191206,7975,7985,7950,7985,25,0
