date,open,high,low,close,volume,korcom
20201230,8730,8770,8600,8700,42403,0
20201229,8360,8650,8360,8630,42295,0
20201228,8270,8400,8220,8360,27874,0
20201224,8360,8400,8150,8320,23954,0
20201223,8510,8550,8110,8280,62876,0
20201222,8730,8730,8300,8470,49138,0
20201221,8670,8670,8500,8640,30331,0
20201218,8580,8700,8160,8670,22513,0
20201217,8700,8700,8500,8580,31786,2000
20201216,8580,8750,8560,8680,35149,0
20201215,8820,8850,8600,8700,26257,0
20201214,9040,9040,8760,8820,39900,0
20201211,9050,9050,8750,8960,38001,0
20201210,9050,9160,8870,9000,43283,0
20201209,9220,9240,9040,9100,43258,0
20201208,9080,9080,8880,8990,48895,0
20201207,9200,9200,8850,9080,76903,0
20201204,9080,9370,9060,9200,94881,0
20201203,9130,9400,8990,9210,225931,0
20201202,8600,9000,8560,9000,149232,0
20201201,8460,8630,8420,8490,18755,0
20201130,8570,8570,8440,8460,22467,0
20201127,8650,8650,8510,8570,18899,0
20201126,8550,8700,8430,8650,24370,0
20201125,8890,8890,8340,8550,75598,1400
20201124,8310,8800,8220,8650,73139,-1091
20201123,8530,8570,7950,8310,45302,0
20201120,8580,8580,8430,8530,29687,0
20201119,8750,8780,8460,8510,43992,0
20201118,8630,9100,8600,8750,167624,0
20201117,8180,8620,8160,8500,104780,0
20201116,8290,8290,8050,8200,40920,0
20201113,8300,8390,8130,8140,40800,0
20201112,8080,8290,8080,8190,39450,0
20201111,8130,8260,7920,8150,48842,0
20201110,8310,8340,8080,8140,106776,0
20201109,7560,8310,7560,8020,176517,0
20201106,7550,7630,7440,7560,15340,0
20201105,7500,7580,7500,7550,10561,0
20201104,7490,7600,7430,7500,12087,0
20201103,7530,7530,7410,7450,10642,0
20201102,7350,7500,7340,7460,8119,0
20201030,7580,7580,7400,7400,19632,0
20201029,7450,7630,7450,7580,9979,0
20201028,7570,7600,7410,7590,13132,0
20201027,7720,7720,7500,7530,14707,0
20201026,7550,7690,7550,7610,26859,0
20201023,7580,7640,7470,7640,19768,0
20201022,7580,7620,7480,7580,23836,0
20201021,7680,7700,7290,7580,39229,-2817
20201020,7780,7790,7540,7680,22636,0
20201019,7900,7900,7610,7740,14965,0
20201016,7910,7930,7500,7800,32241,0
20201015,7700,7840,7600,7760,26882,0
20201014,8070,8250,7640,7640,66870,0
20201013,8090,8330,7940,8070,63678,0
20201012,8000,8440,7850,8000,53970,0
20201008,7950,8000,7760,7910,13883,0
20201007,7700,7910,7700,7910,20349,0
20201006,7730,7840,7730,7810,22924,0
20201005,7800,7820,7660,7800,12731,0
20200929,7470,7880,7460,7780,45143,0
