date,open,high,low,close,volume,korcom
20101201,48550,49500,48550,49500,2327,830
20101202,50500,51400,50400,51400,5646,3457
20101203,52900,52900,50000,51100,9779,-13
20101206,51500,51500,49400,49600,7387,186
20101207,48250,50200,48150,50100,4790,260
20101208,49550,50100,48400,48500,18148,-102
20101209,48700,50300,48250,49250,15653,-1505
20101210,49300,49800,48700,49750,4558,940
20101213,49750,50600,49300,50600,3904,-590
20101214,50700,50900,49700,50300,3671,-1058
20101215,50300,50300,49400,50000,6331,3110
20101216,49400,50000,49200,49800,3178,-975
20101217,49800,49800,49100,49700,11510,3550
20101220,49650,49650,48000,48300,6897,810
20101221,49000,50300,48600,50200,11257,-6815
20101222,50000,52400,50000,52000,20820,3962
20101223,52200,52500,50600,52200,10521,2981
20101224,52000,52000,51000,51400,6136,-367
20101227,51500,52500,50300,51100,4366,-1359
20101228,52100,52100,50000,50400,11729,-6181
20101229,49750,50300,49700,50300,4023,1915
20101230,49800,52100,49800,51900,6964,3524
20110103,52500,53100,52000,53100,8731,2778
20110104,53100,57100,52500,55300,23424,6595
20110105,54900,57800,54300,57200,16141,2886
20110106,57500,57800,56000,57400,13464,6173
20110107,57400,59200,57400,58900,7267,2839
20110110,58500,58900,57600,58700,5049,1069
20110111,58200,60000,56900,57700,8203,-3099
20110112,57200,57700,56100,57700,7664,172
20110113,56600,57300,56500,56700,6377,-1203
20110114,56000,56100,54700,55400,5782,-384
20110117,55500,55600,53900,54300,10531,-2287
20110118,53900,54800,53500,54300,7661,734
20110119,54800,56500,54200,56400,6386,2064
20110120,56400,58300,56400,57700,14174,1920
20110121,57700,58000,55800,56800,11766,2311
20110124,57300,58400,55300,58400,8448,3137
20110125,58600,60000,57100,59800,19234,5169
20110126,60300,60400,59200,59600,10386,4662
20110127,60400,63500,59800,62900,30971,12058
20110128,62900,65000,62100,63900,27391,12429
20110131,64900,68500,63900,67000,21188,6356
20110201,67500,69500,64600,65000,20078,1352
20110207,65200,71000,65200,67100,15683,1261
20110208,67400,69200,65300,67100,11013,-1989
20110209,67100,68500,67100,67300,5373,1735
20110210,67300,69900,65000,65200,21561,875
20110211,63200,68300,62600,67500,30036,23739
20110214,71000,71300,66400,69200,12378,7273
20110215,70000,71100,68300,70100,10093,-597
20110216,71000,72800,69000,72000,8314,3282
20110217,72000,72000,69300,70800,6766,-553
20110218,68800,72200,68800,71500,6972,2900
20110221,71600,74300,69200,73300,15818,2558
20110222,73000,73200,70500,70500,12057,1931
20110223,70500,73900,69500,72500,10507,3716
20110224,73400,73400,71300,72500,15144,8993
20110225,73100,73400,70200,70300,9653,-2441
20110228,71400,71400,69200,69400,8368,898
20110302,69200,69200,67000,68000,11128,-1038
20110303,67300,70800,67300,70100,7252,1124
20110304,70400,71900,69600,71000,8032,661
20110307,72000,73000,69600,70400,6796,2342
20110308,70400,71800,69300,70000,8580,1198
20110309,70000,70900,68800,68900,3898,297
20110310,68900,69700,66600,66900,24899,-2900
20110311,68400,68400,66200,66500,5848,961
20110314,67000,71300,67000,71000,14300,4596
20110315,73000,73000,67200,69700,15382,2268
20110316,72000,72000,68800,69600,8695,-2926
20110317,68600,69500,67700,69000,5612,-745
20110318,70000,70600,69100,69400,2571,-493
20110321,71500,72400,69300,70000,13787,-2330
20110322,70300,70800,68300,69800,13556,-3087
20110323,69300,70300,68000,70300,9715,60
20110324,70300,73000,70300,73000,18598,4191
20110325,73500,75900,72100,73400,12254,-1757
20110328,73700,75400,71800,75400,19082,6369
20110329,75400,76600,75000,76000,9468,3253
20110330,76000,77200,74500,76000,11845,666
20110331,76500,76600,74700,75700,8990,370
20110401,75600,77000,74900,75100,8081,-2456
20110404,73700,74700,73200,74600,8382,-743
20110405,74300,76800,74000,76800,11367,2379
20110406,76800,78300,75900,77500,5950,-1361
20110407,77500,79100,77500,78400,5163,248
20110408,78000,79800,76600,76800,6892,-1311
20110411,76100,79500,76000,79000,7960,2718
20110412,79900,82000,78700,81000,10726,5238
20110413,83200,83200,79600,82000,14973,3218
20110414,83300,86300,80000,86300,15013,5157
20110415,86300,89900,85200,89700,17961,2544
20110418,92500,93800,90600,93700,19263,3218
20110419,94000,95500,90500,92000,14118,-1459
20110420,94500,94500,89100,89200,11945,-1452
20110421,88600,92900,88200,91800,16687,-973
20110422,91800,92200,90300,90600,13511,1718
20110425,90600,93700,89800,93000,14156,-1926
20110426,94800,94800,91800,93000,14496,744
20110427,95000,98800,93100,97500,19336,1437
20110428,99000,99600,92100,93600,17532,1364
20110429,96700,96700,90400,91500,13037,-3314
20110502,91700,91700,87900,91300,29212,-11614
20110503,91300,93700,89600,91000,15317,6221
20110504,90600,91900,90100,91600,5039,104
20110506,90300,91500,87600,89700,12288,4035
20110509,87700,89700,87500,87600,4315,372
20110511,87800,89900,86400,88600,9167,612
20110512,90000,91800,83600,83600,23368,-2837
20110513,83900,86500,83800,84300,7641,-2025
20110516,84300,84300,81000,83800,9708,29
20110517,83400,83400,80700,81000,8058,-2118
20110518,80600,85900,80600,85300,10040,-2146
20110519,85400,86600,82200,85800,15152,3668
20110520,84600,87300,84000,86900,6624,2800
20110523,83600,86000,83600,84000,4200,-449
20110524,83900,88500,83200,88500,14569,1842
20110525,87000,89400,85700,88400,8944,-451
20110526,88400,88400,86000,86000,7807,-503
20110527,85600,87800,85600,87700,6669,-549
20110530,87700,87700,86500,87100,3832,656
20110531,87100,87900,85500,87900,8065,-1740
20110601,88800,88800,85500,87900,9501,-1200
20110602,86800,88000,85400,87200,6458,-614
20110603,87200,87200,85700,86800,3062,700
20110607,85900,86800,85100,86400,3405,380
20110608,84800,85900,83400,83400,7757,-835
20110609,83700,85400,82400,83400,7107,-1777
20110610,83400,84600,80600,80600,7614,-3513
20110613,80000,80600,78600,78900,6944,664
20110614,78900,84000,78800,83500,9817,-3504
20110615,84000,84000,82100,83600,3822,-411
20110616,83600,83600,81100,82600,3368,870
20110617,82600,85500,81800,85000,4862,1266
20110620,83200,85100,83200,84300,3092,228
20110621,84800,85300,83000,84900,3418,812
20110622,85200,88000,85200,88000,12789,990
20110623,88000,88800,86700,88300,7201,-3514
20110624,87200,89400,86500,86700,7558,-569
20110627,86600,86600,83300,83400,7841,-724
20110628,84700,86500,82900,84200,7681,-2958
20110629,86800,86800,84600,85400,6987,-2452
20110630,86700,88900,85500,87500,11790,393
20110701,88300,90000,88300,89000,6784,141
20110704,89900,89900,86200,86200,5844,-2373
20110705,88700,88700,85600,87300,6316,-2979
20110706,87200,89200,86600,88400,7118,-136
20110707,89200,89800,88500,89400,7706,-3155
20110708,89400,90000,88600,89200,3855,166
20110711,89200,90600,89100,90000,8937,-1722
20110712,90000,90000,86600,87200,3873,849
20110713,86600,87400,85600,86600,6107,-3825
20110714,86700,87000,84700,86600,10694,-403
20110715,86600,86600,84600,86500,13644,-8113
20110718,86000,86900,85200,85600,12815,-4282
20110719,85600,88500,85200,88500,15796,-4226
20110720,88600,94300,88500,94000,31284,-2240
20110721,94400,96500,91600,96200,16948,-2798
20110722,96100,97800,95100,96000,23838,-6003
20110725,96000,98800,96000,98000,12768,-653
20110726,98100,99400,97000,98500,19498,-2253
20110727,98900,102500,97500,98700,10948,-2750
20110728,98000,103000,96800,101000,18036,3879
20110729,100500,107500,100500,106500,22438,10250
20110801,109500,110000,101500,109000,21640,9036
20110802,108000,109000,105000,105000,15355,5752
20110803,101500,105000,101500,104000,14837,-2144
20110804,103000,104000,96300,97200,11067,146
20110805,93700,97600,90100,95300,18543,4488
20110808,94900,94900,83500,92900,22410,-277
20110809,92600,92600,79000,85700,44013,12300
20110810,92000,92000,83100,86800,20835,-1135
20110811,82500,89000,81500,88800,12503,5321
20110812,89600,90000,84800,84800,17282,361
20110816,87400,87400,85000,86500,16682,-4547
20110817,85700,94000,85700,91500,16676,-390
20110818,91700,91700,88300,90400,10820,4312
20110819,87000,87000,81300,81800,12948,2719
20110822,80500,84400,74600,78900,16634,2968
20110823,78900,80500,75300,80400,8800,2425
20110824,80500,82500,77900,79500,8227,-913
20110825,80200,81100,78500,78800,19616,5317
20110826,77700,79800,75600,78000,6003,1357
20110829,82000,84000,79100,82700,7823,1494
20110830,84900,87000,83000,83500,7081,1496
20110831,83200,86800,82500,86200,7953,-209
20110901,84700,86800,83600,84500,10608,-2896
20110902,83100,86200,83100,83100,9077,1643
20110905,82000,83000,79000,79100,6876,1296
20110906,76500,78900,76500,76500,10335,1124
20110907,78300,81200,76800,77900,8594,-3252
20110908,79200,79500,76600,79500,9510,1178
20110909,79500,88500,77200,81200,34468,-3676
20110914,82000,82000,75100,76300,15319,285
20110915,77200,79400,76700,79400,13176,-261
20110916,80400,81800,79000,81600,13189,-136
20110919,82100,82600,79300,81600,11470,7427
20110920,80500,81600,78300,80200,6508,769
20110921,80200,80600,77800,79600,5663,367
20110922,77800,81000,77000,79600,7739,2156
20110923,76700,77900,75600,75600,9104,2919
20110926,75000,75300,64300,68500,20298,-1583
20110927,71000,71000,67000,68000,10324,-3788
20110928,69700,70000,65600,66200,18836,-155
20110929,66400,66500,64600,66000,11261,-2377
20110930,65600,66600,65000,66500,8682,-2818
20111004,61800,64400,59900,61700,14545,41
20111005,61700,61800,57800,59000,14941,4975
20111006,59600,61300,58000,58000,10624,-337
20111007,58900,61000,58600,59700,17749,-28
20111010,59500,64400,59500,63300,15689,1145
20111011,65500,65500,63000,63800,11862,-1185
20111012,64000,64900,62100,63800,11785,1895
20111013,64000,65000,63200,64500,6267,-1311
20111014,63200,64500,61600,62300,13491,956
20111017,63000,64500,61600,62400,12470,-528
20111018,61000,61200,60000,60400,12588,-2667
20111019,60900,61000,59700,60700,4941,-427
20111020,61500,64000,58800,59900,19298,-64
20111021,60800,61000,59400,60000,19842,-6090
20111024,60600,64500,60600,64500,21907,-1342
20111025,66000,74000,65500,70000,59516,756
20111026,76100,80500,72900,80500,289326,-62465
20111027,85000,91000,76300,80500,336924,-57276
20111028,82300,92500,78100,91500,389642,-19758
20111031,89800,90100,80600,83100,184054,-6411
20111101,85500,93800,85200,88100,245445,-7016
20111102,85000,91200,75600,76600,286670,-13986
20111103,80500,81700,70100,71400,174743,-711
20111104,72800,74400,70900,72000,94739,-4306
20111107,72000,73900,69300,70800,94827,837
20111108,70900,73200,70700,70700,54442,-349
20111109,72400,78000,71500,73700,135362,1032
20111110,71500,72700,67800,68000,67850,966
20111111,69800,71700,67100,67700,57417,123
20111114,69100,70200,68300,69300,47149,-595
20111115,68600,69900,67200,69300,76322,3230
20111116,69900,70900,66500,66500,43932,4358
20111117,66900,69100,66100,69100,28700,10427
20111118,68500,71500,67000,71400,45740,23037
20111121,71900,71900,68400,70000,28075,12769
20111122,68000,70500,67800,68200,28069,-6558
20111123,69400,72900,65600,67700,98455,-8032
20111124,66800,68300,65700,66100,29677,-4599
20111125,66200,66400,63000,63500,29839,-2042
20111128,64000,65500,63200,64500,25974,-650
20111129,64700,67500,64100,66500,28905,12338
20111130,66500,69500,66000,68600,29048,12716
20111201,72000,77800,70000,73300,118203,-3364
20111202,73200,75400,70200,71200,39350,1733
20111205,71500,71900,69500,70000,20396,2774
20111206,70000,70700,68000,68300,22713,712
20111207,69300,70700,68300,69800,16021,845
20111208,70500,71000,68400,69600,16511,653
20111209,68400,69300,67900,67900,13178,422
20111212,68400,70000,67300,67600,16171,-1148
20111213,67000,70500,66100,66300,25281,-1106
20111214,66200,67200,65500,66700,9237,2660
20111215,66500,67000,64100,64500,18403,-1250
20111216,64300,66000,64000,64900,13118,-3142
20111219,64800,69300,58100,61200,110248,202
20111220,62000,62200,60500,61300,14258,70
20111221,61500,64500,61500,62700,26135,626
20111222,62800,65600,62700,64800,14321,213
20111223,65700,70800,65100,68900,72493,-2129
20111226,70000,70000,67200,67800,29017,-3952
20111227,68400,69100,65000,66900,19136,745
20111228,66700,66800,64000,64300,19157,1694
20111229,64800,67500,63300,66200,18156,6608
20120102,66500,67500,65100,67000,12726,7770
20120103,66600,69200,66600,68600,23649,15331
20120104,68200,71100,68200,70000,25408,15418
20120105,70400,72000,69700,71200,34765,24066
20120106,70800,72000,69300,70900,18286,7874
20120109,71600,71600,69500,70100,13208,8542
20120110,71000,75000,70100,73300,41234,23272
20120111,73900,73900,71000,71500,9703,1018
20120112,71800,74800,71000,74000,25049,16917
20120113,74200,81000,74000,79200,68982,31510
20120116,78400,83100,77500,82400,38372,11601
20120117,83400,85600,80900,80900,28508,5658
20120118,82000,85000,82000,82600,18112,-1712
20120119,83200,84900,82600,83800,21492,3925
20120120,83200,84900,83000,83900,15337,2741
20120125,83400,87700,82500,82600,25720,-7209
20120126,83100,84500,80500,80900,23347,-5361
20120127,84700,87000,81300,81500,28455,-4646
20120130,81500,85000,81300,84300,24202,5860
20120131,83600,86300,82900,84500,20624,7851
20120201,84600,87500,84600,86900,10436,3204
20120202,87600,88500,86700,86700,13080,1006
20120203,88400,90800,87000,90000,16030,7414
