date,open,high,low,close,volume,korcom
20201230,3340,3370,3295,3325,352077,0
20201229,3170,3295,3170,3270,263584,-12737
20201228,3315,3315,3170,3170,388859,0
20201224,3295,3375,3250,3335,390653,-2249
20201223,3300,3380,3205,3270,682850,10079
20201222,3455,3455,3315,3315,935094,4907
20201221,3520,3525,3390,3510,1118352,0
20201218,3600,3655,3485,3545,1992720,-64331
20201217,3310,3930,3280,3620,22094204,49331
20201216,3360,3460,3280,3310,3615061,14672
20201215,3120,3645,3045,3470,17044558,328
20201214,3000,3280,2995,3120,1863728,0
20201211,3000,3015,2985,3000,218433,0
20201210,2970,3015,2945,3015,193614,0
20201209,3000,3050,2980,3005,240791,0
20201208,2960,3045,2930,3015,404161,0
20201207,3025,3025,2935,2960,411943,0
20201204,3030,3055,3010,3025,210894,0
20201203,3045,3100,3000,3055,318507,0
20201202,3070,3070,3015,3045,334855,0
20201201,3015,3110,3005,3070,366296,0
20201130,3060,3065,3005,3015,328237,0
20201127,3150,3150,3040,3065,559955,0
20201126,3225,3270,3145,3150,1076639,-1615
20201125,3115,3765,3065,3260,13064258,1615
20201124,3080,3270,3055,3080,2508693,0
20201123,3080,3080,3020,3060,284345,0
20201120,3000,3085,2990,3080,482801,0
20201119,3030,3030,2990,3000,217465,0
20201118,3005,3055,2990,3035,316965,0
20201117,3000,3025,2955,2990,254314,0
20201116,3015,3040,2970,3000,372537,0
20201113,3065,3070,2950,3015,599350,0
20201112,3040,3145,3020,3095,1091117,0
20201111,2985,3230,2985,3025,3663797,0
20201110,3045,3080,2985,2985,1132304,-1591
20201109,2920,3310,2865,3105,9275292,1591
20201106,2960,3020,2800,2920,3562828,0
20201105,2510,3275,2510,3000,14260549,0
20201104,2555,2555,2505,2520,96130,0
20201103,2510,2550,2510,2535,48906,0
20201102,2505,2530,2490,2510,67392,0
20201030,2575,2580,2500,2530,59988,0
20201029,2560,2620,2470,2550,108059,0
20201028,2540,2610,2530,2560,59975,0
20201027,2500,2585,2500,2565,56728,0
20201026,2610,2630,2530,2530,86670,0
20201023,2625,2640,2565,2610,87222,0
20201022,2700,2700,2580,2600,121461,0
20201021,2570,2725,2535,2705,261526,0
20201020,2610,2620,2430,2565,94213,0
20201019,2585,2625,2580,2610,55689,0
20201016,2615,2695,2575,2605,96081,0
20201015,2710,2765,2590,2615,212301,0
20201014,2780,2810,2735,2735,99030,0
20201013,2780,2805,2745,2780,95110,0
20201012,2710,2800,2690,2775,151101,0
20201008,2725,2735,2690,2725,157009,0
20201007,2700,2735,2670,2695,109263,0
20201006,2675,2730,2670,2700,94991,0
20201005,2705,2710,2650,2695,84554,0
20200929,2615,2700,2545,2680,98841,0
20200928,2545,2640,2545,2600,68586,0
20200925,2560,2600,2520,2545,89847,0
20200924,2520,2680,2520,2560,122901,0
20200923,2640,2690,2570,2575,117254,0
20200922,2675,2730,2575,2620,225604,0
20200921,2840,2845,2680,2730,182971,0
20200918,2805,2825,2755,2810,84674,0
20200917,2845,2865,2780,2805,166961,0
20200916,2880,2900,2840,2860,200727,0
20200915,2940,2940,2860,2880,131085,0
20200914,2875,2930,2875,2915,217721,0
20200911,2865,2935,2825,2875,179414,0
20200910,2860,2935,2855,2865,248920,-1
20200909,2790,2875,2750,2865,222457,-1
20200908,3000,3150,2840,2860,2096251,-1
20200907,2790,2875,2735,2875,268719,-1
20200904,2740,2805,2710,2775,187884,0
20200903,2810,2890,2780,2840,223448,0
20200902,2820,2840,2775,2805,159336,0
20200901,2845,2845,2740,2810,200021,-1
20200831,2780,2920,2755,2800,724837,0
20200828,2700,2780,2640,2710,460817,-1928
20200827,2700,3080,2650,2745,4005155,1428
20200826,2610,2655,2565,2600,119838,0
20200825,2580,2675,2520,2630,158367,0
20200824,2515,2530,2445,2510,157482,0
20200821,2595,2625,2480,2580,157286,0
20200820,2720,2800,2495,2585,274940,0
20200819,2740,2795,2700,2765,104626,0
20200818,2860,2870,2705,2740,298950,0
20200814,2900,2930,2830,2850,220014,0
20200813,2930,2945,2875,2900,175497,0
20200812,2895,2900,2850,2885,165512,0
20200811,2850,2980,2850,2910,246685,0
20200810,2885,2910,2845,2875,148917,0
20200807,2925,2950,2875,2895,150149,0
20200806,2890,3050,2860,2925,485054,0
20200805,2915,2915,2845,2890,85226,0
20200804,2845,2905,2845,2890,109160,0
20200803,2930,2930,2870,2875,138841,0
20200731,2960,2965,2910,2930,139525,0
20200730,2955,2985,2925,2960,107323,0
20200729,2945,2975,2915,2955,102425,0
20200728,2975,3010,2940,2955,128119,0
20200727,2925,3015,2920,2975,138164,0
20200724,2960,2980,2920,2930,156363,0
20200723,3010,3010,2945,2960,170310,0
20200722,3010,3200,2940,3005,651732,0
20200721,2970,2990,2940,2965,126119,0
20200720,3000,3010,2950,2970,102263,0
20200717,3010,3020,2975,2990,99066,0
20200716,3000,3045,2950,3005,161957,0
20200715,2965,3020,2950,3000,152267,0
20200714,2980,2990,2935,2975,86632,0
20200713,2950,3010,2950,2995,178676,0
20200710,3010,3040,2910,2950,228424,0
20200709,3000,3070,2985,2990,160822,0
20200708,3000,3020,2990,2990,150304,0
20200707,3065,3065,2975,3000,121672,0
20200706,3000,3055,2990,3040,162590,0
20200703,3020,3030,2980,3000,131811,0
20200702,2935,3050,2935,2980,148195,0
20200701,2995,3015,2920,2960,166564,0
20200630,2935,3280,2890,2980,1364238,0
20200629,2960,2985,2885,2925,217131,0
20200626,3060,3060,2965,3000,164463,0
20200625,3040,3075,2960,3015,185291,0
20200624,3020,3090,3020,3040,167973,0
20200623,3090,3120,2995,3050,138455,0
20200622,3115,3140,3045,3095,128167,0
20200619,3015,3140,3015,3120,251975,0
20200618,3035,3055,2970,3015,109206,0
20200617,2975,3080,2930,3035,258965,0
20200616,3000,3075,2955,3060,185566,0
20200615,3205,3235,2900,2900,486833,0
20200612,3095,3205,3050,3205,406111,0
20200611,3455,3455,3275,3305,314481,-1
20200610,3435,3470,3395,3420,280305,0
20200609,3610,3625,3475,3500,584972,0
20200608,3550,3595,3385,3590,746352,0
20200605,3555,3590,3455,3490,724293,0
20200604,3380,3700,3340,3630,2935791,0
20200603,3340,3395,3290,3355,429167,0
20200602,3205,3470,3200,3325,1754130,0
20200601,3140,3235,3120,3215,193180,0
20200529,3245,3245,3100,3155,266003,0
20200528,3370,3370,3150,3245,457817,0
20200527,3250,3350,3210,3320,430050,0
20200526,3185,3275,3180,3230,183055,0
20200525,3220,3240,3060,3215,187877,0
20200522,3310,3310,3150,3220,322642,0
20200521,3385,3395,3255,3310,393955,0
20200520,3220,3360,3220,3320,461755,0
20200519,3150,3460,3100,3200,1541613,-1510
20200518,3255,3275,2950,3085,641838,0
20200515,3290,3290,3200,3255,231351,0
20200514,3320,3345,3245,3285,187686,0
20200513,3250,3325,3230,3290,174180,0
20200512,3360,3425,3230,3300,261017,0
20200511,3430,3460,3345,3385,269236,0
20200508,3385,3425,3370,3410,300472,296
20200507,3315,3395,3280,3370,308101,301
20200506,3300,3345,3270,3315,279657,304
20200504,3300,3345,3255,3285,278117,609
20200429,3290,3410,3260,3355,580969,0
20200428,3320,3350,3230,3295,370145,-1
20200427,3290,3375,3245,3300,369061,0
20200424,3440,3495,3260,3290,715426,0
20200423,3380,3800,3305,3440,6209500,0
20200422,3225,3270,3155,3250,323303,0
20200421,3230,3305,2950,3270,1058358,0
20200420,3255,3285,3185,3230,485939,0
