date,open,high,low,close,volume,korcom
20101201,30100,31250,30100,30700,200,-50
20101202,30650,31050,30400,31000,380,-20
20101203,31000,31000,30700,30950,435,-85
20101206,31000,31500,31000,31250,1740,680
20101207,31300,31500,31200,31450,920,280
20101208,31450,31800,31450,31800,1443,297
20101209,31500,32000,31500,32000,1280,350
20101210,32000,33300,31850,31900,2910,230
20101213,31900,32100,31650,31800,1557,343
20101214,32000,32250,31550,31800,1740,-1160
20101215,32250,32250,31500,31750,920,-10
20101216,31750,31950,31250,31700,1690,-768
20101217,31900,32150,31700,32150,2370,-1750
20101220,32150,32150,31200,32000,1450,-340
20101221,31250,31850,31150,31850,1570,-250
20101222,31200,31850,31200,31850,2612,-945
20101223,31900,32450,31500,32000,2561,-1
20101224,31950,31950,31500,31850,1409,-700
20101227,31850,32550,31200,32200,5930,-1820
20101228,31550,32400,31550,32400,1700,0
20101229,32200,32300,31900,32300,1541,60
20101230,31700,32400,31700,32400,380,0
20110103,31800,31900,31400,31700,3703,-1213
20110104,31600,31750,31200,31700,1045,40
20110105,31700,31700,31200,31250,1312,-272
20110106,31150,31350,30850,31250,3390,-607
20110107,31500,32300,31200,31250,2264,-1174
20110110,31250,31350,30850,31350,3280,-1570
20110111,31350,31500,31100,31400,1590,-170
20110112,31400,31600,31000,31100,1581,-90
20110113,31500,32900,31050,31500,2120,-720
20110114,31150,31500,30800,31500,1020,-240
20110117,31500,31700,31200,31500,1560,-420
20110118,31150,31400,31150,31300,782,-530
20110119,31150,31150,30600,31100,1870,-150
20110120,31000,31050,30650,30950,3095,-200
20110121,30600,30850,30450,30500,1005,-345
20110124,30500,30550,30350,30450,1224,-560
20110125,34700,35000,32550,35000,292084,-132117
20110126,33800,36500,33000,34300,117130,-27330
20110127,34550,35100,33600,34300,31401,-560
20110128,34450,39400,34450,39400,158557,-98
20110131,41800,45100,38000,39300,213554,-5008
20110201,40100,43150,40000,42000,132820,-3640
20110207,41150,41500,38000,38650,70776,-114
20110208,38400,39150,37200,37850,44732,-170
20110209,38250,43500,37100,40000,52990,-50
20110210,39900,40700,38500,38800,23332,-60
20110211,39850,39850,37500,37500,16056,0
20110214,37450,38100,36150,36650,24268,-60
20110215,36450,37150,35800,36150,23284,-2820
20110216,36250,38600,35600,37400,36112,-1732
20110217,37800,41700,31800,31800,144882,-87
20110218,32150,32400,30700,31600,44917,0
20110221,31500,31900,30000,30250,37491,-121
20110222,30050,30200,29200,29400,24842,-220
20110223,29400,30100,29100,29750,17975,804
20110224,29950,30300,29700,29950,11965,-110
20110225,30100,34200,29950,31400,42431,-120
20110228,32200,36100,32100,36100,56754,-808
20110302,36900,37850,34900,36650,45347,-120
20110303,36100,38200,36000,36200,28495,-850
20110304,36050,36900,33700,33900,24778,-110
20110307,33800,35500,33500,34800,15510,-119
20110308,34650,36550,34600,35450,21790,-1060
20110309,36000,37050,34600,36200,27192,-110
20110310,36250,36300,35000,35350,12298,-340
20110311,34800,35800,34300,34950,9311,-118
20110314,34350,35500,33800,34150,12781,-110
20110315,34000,34800,31000,32700,24356,360
20110316,33000,33500,32500,33400,11727,-100
20110317,32800,33000,32050,32500,8492,-1730
20110318,32700,33100,32200,32750,7071,-310
20110321,32500,33700,32300,33700,7293,-163
20110322,34000,34800,33500,34100,8151,-110
20110323,34100,36450,34100,35650,20086,-220
20110324,35450,36000,34300,34500,12945,-1860
20110325,34600,34900,33600,34200,9310,-2650
20110328,34200,34300,33350,33350,5476,-75
20110329,33350,34700,33350,33850,12500,-330
20110330,33600,34800,33600,33750,12655,-7375
20110331,33750,34400,33550,34200,4440,-170
20110401,34500,35300,34300,34400,11020,-560
20110404,34900,35300,34400,35150,6326,-1730
20110405,35000,35800,34500,34900,8511,-2141
20110406,35450,35450,34500,34500,6670,-2048
20110407,34800,34800,34000,34000,6549,-132
20110408,34050,35100,33900,35000,16231,-4891
20110411,35450,35450,34300,34600,6371,-2450
20110412,34650,35000,34100,34500,6751,-205
20110413,34950,35450,34300,35000,5061,-240
20110414,34750,35900,34650,34850,12545,-1275
20110415,35200,35500,34350,34500,12411,-4150
20110418,34500,36000,34500,35200,33502,-10085
20110419,34800,35400,33850,34500,35212,-7440
20110420,34500,34500,34500,34500,0,0
20110421,34500,34500,34500,34500,0,0
20110422,34500,34500,34500,34500,0,0
20110425,34500,34500,34500,34500,0,0
20110426,34500,34500,34500,34500,0,0
20110427,34500,34500,34500,34500,0,0
20110428,34500,34500,34500,34500,0,0
20110429,34500,34500,34500,34500,0,0
20110502,34500,34500,34500,34500,0,0
20110503,34500,34500,34500,34500,0,0
20110504,34500,34500,34500,34500,0,0
20110506,34500,34500,34500,34500,0,0
20110509,34500,34500,34500,34500,0,0
20110511,34500,34500,34500,34500,0,0
20110512,6850,7010,6530,6570,161260,-2155
20110513,6650,6650,6240,6520,50720,-560
20110516,6540,6740,6460,6480,55291,-940
20110517,6420,6590,6240,6300,42700,-30
20110518,6240,6490,6170,6230,41150,-220
20110519,6310,6700,6230,6450,67950,-6460
20110520,6450,6580,6290,6390,32581,2150
20110523,6390,6710,6350,6430,33340,-10
20110524,6430,6600,6400,6550,13021,-1040
20110525,6670,6880,6590,6700,48750,-9070
20110526,6600,6890,6600,6750,41040,-5140
20110527,6750,6750,6530,6650,13091,-180
20110530,6800,6800,6410,6490,15300,-840
20110531,6410,6470,6320,6400,51083,-640
20110601,6400,6430,6300,6330,37040,-1420
20110602,6400,6400,5990,6100,71010,-810
20110603,6190,6190,5970,6090,54878,-4310
20110607,6090,6170,5910,5980,29770,-2500
20110608,5980,5980,5850,5850,34109,-380
20110609,5980,5980,5820,5880,31983,-2160
20110610,5910,6010,5850,5880,7720,0
20110613,5880,5950,5800,5810,21438,0
20110614,5810,5920,5750,5760,19786,0
20110615,5890,6030,5800,5820,21860,0
20110616,5850,5930,5790,5810,28880,0
20110617,5800,6050,5800,5900,36801,0
20110620,6580,6650,6110,6310,186034,-66150
20110621,6440,6800,6250,6540,89235,-16255
20110622,6550,6850,6400,6410,86559,-34800
20110623,6360,6440,6210,6230,29776,0
20110624,6400,6560,6210,6560,19558,1010
20110627,6360,6440,6210,6260,73150,0
20110628,6400,6430,6250,6400,26324,-20
20110629,6500,6750,6430,6560,94900,-34390
20110630,6690,6710,6480,6700,32760,-190
20110701,6700,6750,6560,6560,39190,-1420
20110704,6560,6750,6480,6600,39510,-260
20110705,6600,6670,6590,6590,84770,-780
20110706,6590,6750,6550,6620,42424,-1290
20110707,6600,7380,6600,7120,160796,-2730
20110708,7130,7960,7130,7510,501835,-17570
20110711,7450,7510,7180,7250,149676,-100
20110712,7100,7220,7050,7080,90940,-1880
20110713,7030,7390,7010,7300,94050,-10
20110714,7310,7600,7250,7310,100049,-10
20110715,7490,7490,7080,7310,64909,-870
20110718,7320,7600,7310,7580,81961,-10
20110719,7700,7770,7500,7570,55203,-5
20110720,7570,7700,7450,7510,65769,-7200
20110721,7510,7640,7460,7510,49655,-11480
20110722,7500,7670,7470,7470,41577,0
20110725,7590,7750,7480,7540,88560,-29390
20110726,7540,7630,7510,7600,95738,-50010
20110727,7650,7670,7450,7580,77191,-13120
20110728,7500,7560,7450,7500,50465,0
20110729,7460,7560,7270,7410,82875,-3190
20110801,7410,7600,7340,7530,60896,-20000
20110802,7640,7640,7340,7450,49980,-3290
20110803,7420,7420,7150,7240,83030,-19450
20110804,7350,7540,6910,6920,250986,0
20110805,6600,6730,6200,6560,141740,11000
20110808,6550,6600,5660,6020,165105,2710
20110809,5710,6090,5200,5900,133470,6540
20110810,6100,6300,6000,6100,65240,-1120
20110811,5910,6180,5800,6090,57232,-170
20110812,6400,6460,6180,6250,64610,0
20110816,6500,6500,6280,6400,61035,0
20110817,6400,6480,6300,6480,49870,-230
20110818,6480,6480,6230,6290,44050,-4510
20110819,6060,6060,5820,5860,60306,4550
20110822,6090,6090,5700,5740,43190,0
20110823,5750,6100,5750,6090,46890,-300
20110824,6000,6200,5970,6050,32754,2840
20110825,6060,6200,5950,6010,21200,-1730
20110826,6000,6130,6000,6010,7466,880
20110829,6150,6200,6060,6190,23822,-1730
20110830,6390,6390,6180,6180,25761,-3055
20110831,6280,6300,6150,6190,14980,990
20110901,6100,6220,6070,6130,101290,-17960
20110902,6070,6150,5950,6000,41320,950
20110905,5990,6100,5860,6040,36913,970
20110906,6030,6030,5780,5840,47580,-10520
20110907,5840,5920,5780,5860,55635,-26220
20110908,5830,5900,5820,5850,24041,-200
20110909,5850,5910,5790,5820,26255,-1350
20110914,5790,5880,5500,5500,44560,-1690
20110915,5550,5680,5330,5470,92090,-20770
20110916,5580,5660,5490,5570,97051,-38581
20110919,5600,5640,5430,5440,27550,0
20110920,5470,5570,5370,5530,34419,0
20110921,5600,5620,5530,5590,21219,0
20110922,5590,5590,5460,5550,17680,50
20110923,5400,5400,5210,5210,44250,2100
20110926,5200,5280,4850,4950,73775,0
20110927,5000,5300,5000,5030,16120,0
20110928,5010,5150,5000,5030,12820,-10
20110929,5090,5150,5010,5090,15210,0
20110930,5100,5200,5030,5150,17724,0
20111004,4950,5090,4870,4990,24665,1660
20111005,5070,5070,4805,4890,10436,0
20111006,5080,5150,4920,4920,17710,0
20111007,5040,5060,4965,5000,24444,0
20111010,5090,5180,4900,5010,15120,0
20111011,5160,5160,5050,5150,11871,0
20111012,5200,5300,5140,5220,16544,-540
20111013,5210,5390,5200,5280,24414,0
20111014,5300,5300,5120,5200,32780,-9290
