date,open,high,low,close,volume,korcom
20201230,12750,12835,12725,12810,202111,-17018
20201229,13070,13100,13060,13090,13665,-10247
20201228,13115,13215,13085,13200,31583,-13966
20201224,13055,13130,13055,13125,16644,-5282
20201223,12935,12960,12795,12910,9671,-265
20201222,12820,12835,12680,12680,16869,-159
20201221,12865,12865,12720,12785,49760,-7351
20201218,12890,12900,12860,12885,16601,-6799
20201217,12770,12830,12725,12830,11507,-2869
20201216,12765,12795,12740,12775,15274,-11958
20201215,12515,12535,12470,12510,6863,-5160
20201214,12560,12565,12500,12525,22115,2940
20201211,12565,12585,12515,12515,5386,-3207
20201210,12425,12445,12405,12425,13681,-2498
20201209,12525,12575,12520,12565,107567,-104011
20201208,12250,12290,12240,12290,9694,4338
20201207,12330,12370,12265,12295,16710,-8087
20201204,12085,12090,12035,12075,48756,-453
20201203,11985,12015,11940,11980,8592,-3534
20201202,11950,11950,11875,11950,20333,-13148
20201201,11920,12010,11915,12010,11669,-6566
20201130,12090,12090,11935,11935,42119,-13485
20201127,11965,12010,11945,12010,19442,-9805
20201126,12040,12095,12040,12085,5629,-4919
20201125,12110,12145,12070,12075,17030,-5987
20201124,11880,12000,11880,12000,37031,-33416
20201123,11660,11705,11635,11685,26439,-16080
20201120,11510,11550,11455,11520,8365,1311
20201119,11475,11595,11475,11590,11742,-3962
20201118,11670,11675,11600,11620,3905,-1844
20201117,11650,11650,11595,11605,18022,-14753
20201116,11405,11550,11400,11550,30315,-5755
20201113,11095,11145,11060,11130,5415,-1412
20201112,11320,11320,11215,11235,17698,-2124
20201111,11255,11350,11235,11350,20848,-18330
20201110,11160,11175,11050,11080,14446,1380
20201109,10820,10880,10790,10870,11145,-1449
20201106,10745,10815,10700,10730,3419,2355
20201105,10450,10555,10450,10555,7406,2819
20201104,10590,10705,10260,10445,6331,-135
20201103,10245,10295,10200,10240,1944,-1220
20201102,9950,10080,9950,10070,1701,-315
20201030,10130,10135,9930,10000,4735,-647
20201029,10095,10170,10070,10170,11000,448
20201028,10315,10315,10235,10280,4425,-871
20201027,10420,10535,10420,10535,1486,-177
20201026,10590,10645,10580,10590,13562,-223
20201023,10675,10685,10600,10650,7318,2192
20201022,10405,10420,10345,10410,3131,2093
20201021,10580,10610,10540,10605,939,407
20201020,10600,10620,10560,10590,6342,-384
20201019,10695,10730,10655,10715,20290,-959
20201016,10740,10765,10675,10725,5877,-430
20201015,10565,10625,10505,10505,4607,1600
20201014,10635,10700,10635,10695,635,622
20201013,10700,10760,10670,10690,3457,1234
20201012,10650,10750,10610,10730,25913,8201
20201008,10480,10605,10480,10605,35888,32872
20201007,10280,10320,10220,10320,10026,8408
20201006,10245,10340,10245,10310,3187,688
20201005,10035,10105,10035,10090,1522,1243
20200929,9840,9855,9820,9820,212649,87
20200928,9605,9710,9600,9710,9907,592
20200925,9540,9565,9520,9520,867,-127
20200924,9465,9520,9430,9465,3958,-470
20200923,9765,9770,9700,9720,262,-20
20200922,9745,9750,9665,9675,1919,-732
20200921,10015,10070,9995,9995,5253,-384
20200918,10055,10085,10015,10030,9307,27
20200917,10120,10120,9945,9945,7550,2401
20200916,10050,10090,10005,10030,1147,-420
20200915,10040,10055,9995,10055,2892,1463
20200914,9795,9895,9795,9890,11590,201
20200911,9880,9935,9860,9880,708,456
20200910,9925,9965,9920,9965,2513,-292
20200909,9775,9830,9735,9790,5663,1092
20200908,10120,10150,10045,10095,7575,-2525
20200907,10010,10060,9980,9980,6255,-1245
20200904,10055,10160,10055,10135,1706,-145
20200903,10420,10420,10360,10360,5880,-203
20200902,10335,10360,10305,10355,17153,-13573
20200901,10220,10225,10165,10195,6875,1348
20200831,10375,10385,10325,10350,44748,-24810
20200828,10230,10355,10225,10330,15228,2571
20200827,10205,10210,10150,10200,5637,-2913
20200826,10275,10275,10205,10205,6506,978
20200825,10250,10290,10230,10290,3003,647
20200824,10125,10195,10125,10195,7473,-3777
20200821,10185,10255,10185,10220,4156,-155
20200820,10185,10225,10105,10165,14085,12023
20200819,10220,10270,10215,10270,2391,2153
20200818,10390,10390,10320,10320,1945,-402
20200814,10355,10355,10300,10335,5977,2493
20200813,10325,10325,10260,10275,5018,-563
20200812,10320,10375,10300,10370,4213,1429
20200811,10315,10410,10315,10380,12727,2908
20200810,10200,10285,10195,10260,4401,-2637
20200807,10085,10085,9980,10035,6101,-166
20200806,10070,10150,10065,10130,9042,4035
20200805,9910,9910,9855,9890,34535,31139
20200804,9845,9855,9795,9835,15133,11815
20200803,9615,9665,9610,9640,2379,238
20200731,9750,9785,9660,9685,5432,601
20200730,9745,9780,9735,9760,47354,45205
20200729,9585,9620,9545,9610,6225,-427
20200728,9680,9720,9505,9700,7020,732
20200727,9555,9635,9530,9620,12434,-7810
20200724,9715,9765,9660,9685,32671,4468
20200723,9740,9780,9700,9775,8342,2179
20200722,9705,9785,9705,9730,10418,-6304
20200721,9560,9670,9555,9620,36355,-32907
20200720,9590,9620,9520,9560,39042,-101
20200717,9610,9620,9540,9555,1917,-1140
20200716,9640,9665,9590,9645,44678,37507
20200715,9410,9455,9410,9450,7093,-3568
20200714,9185,9220,9115,9220,10880,6219
20200713,9315,9385,9300,9385,17844,-1277
20200710,9130,9160,9020,9030,15412,12665
20200709,9295,9310,9245,9265,7677,463
20200708,9220,9270,9140,9150,14768,10283
20200707,9430,9455,9320,9320,21688,18080
20200706,9190,9385,9190,9365,32440,-25212
20200703,9360,9390,9325,9370,14603,-7956
20200702,9320,9355,9245,9355,11882,3188
20200701,9355,9355,9265,9290,24367,727
20200630,9315,9320,9180,9190,135816,567
20200629,8930,9070,8930,9030,15695,-2087
20200626,9215,9215,9115,9120,17017,10767
20200625,9095,9160,8990,9035,10619,-5324
20200624,9360,9400,9345,9390,9613,-8107
20200623,9425,9425,9135,9325,20417,16001
20200622,9160,9285,9130,9220,10052,4187
20200619,9330,9345,9255,9345,40033,-12224
20200618,9200,9320,9165,9320,48691,-23913
20200617,9470,9500,9380,9495,13390,-6317
20200616,9330,9500,9310,9460,14724,5427
20200615,8850,8885,8580,8595,15263,-1622
