date,open,high,low,close,volume,korcom,forvol
20101001,30100,30200,29550,29900,1729,0,70554
20101004,30250,30250,29650,29800,560,0,70554
20101005,29550,29900,29500,29900,2240,0,70564
20101006,30250,30250,29700,29700,11550,0,70584
20101007,29500,30000,29500,29950,7210,-10,70604
20101008,29950,29950,29400,29550,5170,0,70604
20101011,29600,29800,29500,29750,4534,-3,70604
20101012,29850,29850,29500,29500,3460,0,70604
20101013,29800,29850,29500,29650,10230,0,63994
20101014,29800,29800,29350,29550,4860,0,63204
20101015,29800,30000,29550,30000,10090,0,56604
20101018,30100,31550,30100,31000,14790,0,50394
20101019,31050,32900,31000,32550,19170,0,50334
20101020,32500,33100,32300,32400,7890,-2,50304
20101021,32900,32900,31650,31800,4517,0,50344
20101022,31800,33800,31750,33350,17230,0,50324
20101025,33350,34400,33350,34250,18020,-10,46924
20101026,34250,34450,33800,34150,7690,-10,46884
20101027,34250,34650,33700,34150,10520,0,43924
20101028,33800,34450,33700,34200,2110,-10,43914
20101029,34250,34450,34000,34100,6270,0,43914
20101101,34350,34800,34000,34500,6230,0,43964
20101102,34750,34750,33650,33850,3100,0,43934
20101103,33850,34400,33450,34000,3400,0,44044
20101104,34050,34650,34050,34100,5120,0,43914
20101105,34000,35100,34000,34700,7506,-10,43934
20101108,34850,34900,34200,34700,2876,0,43944
20101109,34850,35250,34400,34700,4590,0,43914
20101110,34650,34950,34500,34700,4620,0,44024
20101111,34700,35350,34400,35300,5420,0,44004
20101112,35300,35300,32500,34200,6200,0,43914
20101115,34900,34900,33300,33300,2190,0,43964
20101116,32650,32650,31150,31350,14933,0,43964
20101117,30100,31500,30100,30700,3647,0,43964
20101118,30900,31600,30900,31500,4230,0,44034
20101119,31600,32000,31500,31900,2550,-30,44584
20101122,31350,31800,31350,31700,1640,0,44574
20101123,31900,31900,31400,31700,1520,0,44534
20101124,30500,31850,30500,31650,1642,0,44514
20101125,31750,31850,31550,31550,750,0,44494
20101126,31550,31550,30500,30850,6140,0,44474
20101129,30800,31700,30550,31100,1150,0,44474
20101130,31150,31350,30350,31350,7970,0,44454
20101201,30800,31250,30550,31200,8357,-7,44514
20101202,31200,31500,30700,30700,12712,0,44544
20101203,31000,31600,30850,31500,2380,0,44604
20101206,32300,32300,31500,32000,5110,0,44614
20101207,32000,32150,32000,32100,1410,0,44574
20101208,32200,32500,31850,32000,4540,0,44584
20101209,31700,32100,31600,32100,3767,0,44614
20101210,32050,32100,31550,32000,1298,-190,44624
20101213,32000,32150,31500,31950,870,0,44544
20101214,31950,32250,31650,31950,1970,0,44544
20101215,31900,32350,31750,32000,2490,0,44534
20101216,32050,32500,31950,32500,1870,0,44524
20101217,32450,32450,31650,32150,3410,0,44534
20101220,31350,31850,31000,31700,2460,0,44604
20101221,31900,31950,31500,31950,7450,0,44604
20101222,32000,32500,32000,32400,2400,0,44614
20101223,32400,32400,31650,31850,2146,0,44674
20101224,32000,32250,31500,32000,6130,0,44694
20101227,32000,32050,31850,31850,1221,-9,44604
20101228,31850,32750,31700,32100,7200,0,44594
20101229,31950,32000,31200,31700,1059,0,44594
20101230,31850,32000,31300,32000,719,0,44594
20110103,31550,31950,31200,31950,8490,0,44594
20110104,31500,31900,31400,31800,1660,0,44594
20110105,30700,31700,30700,30850,4011,0,44654
20110106,30850,31400,30850,31300,15570,0,44624
20110107,31300,31350,30950,31150,860,0,44624
20110110,31450,31450,30750,31250,4929,0,44704
20110111,31250,31350,30900,31100,13620,0,45824
20110112,31400,31800,31050,31100,2722,0,45864
20110113,31200,31400,30600,31150,4321,-10,45794
20110114,30800,31000,30000,30500,8242,0,45734
20110117,30750,30750,29900,30400,3710,0,45734
20110118,29950,30400,29950,30200,1750,0,45744
