date,open,high,low,close,volume,korcom,forvol
20101001,14150,14500,13900,14400,44297,15430,500834
20101004,14500,14900,14350,14600,101183,10630,500297
20101005,14700,14700,14350,14500,36684,4933,499876
20101006,14700,14700,14400,14500,23209,500,499101
20101007,14500,14600,14200,14300,29936,510,499110
20101008,14350,14750,14200,14700,64350,15133,499182
20101011,14700,14700,14350,14450,25131,-683,498635
20101012,14300,14450,14250,14250,17899,-2814,496650
20101013,14250,14400,14200,14350,14635,-1053,498662
20101014,14450,14950,14400,14900,121227,26800,500937
20101015,14950,15050,14700,14900,43166,-2772,501024
20101018,14900,15350,14700,15050,82409,-79,502177
20101019,15400,15700,15250,15350,107173,15733,500860
20101020,15400,15500,15100,15300,44749,-8495,501010
20101021,15600,16150,15550,15750,109643,-8982,498781
20101022,15850,15850,15350,15500,69459,1878,498781
20101025,15500,16050,15400,15550,103749,-9905,499052
20101026,15700,15750,15250,15250,86282,-30192,502021
20101027,15300,15600,15300,15500,68359,5107,503246
20101028,15850,16450,15800,15950,163497,-29034,505479
20101029,16150,16200,15400,15600,94885,-15196,487577
20101101,15750,15900,15500,15700,47411,-196,487691
20101102,15700,15800,15600,15650,27054,-104,489251
20101103,15750,15800,15500,15650,50929,5071,491497
20101104,15800,16050,15750,16000,51407,6566,492587
20101105,16200,16200,15850,15950,34192,6283,490742
20101108,16100,16100,15750,15800,26269,-3079,491244
20101109,15950,15950,15450,15700,48300,-7727,492400
20101110,15600,15750,15450,15600,34440,-2275,490892
20101111,15650,15750,15450,15700,26305,3139,491710
20101112,15750,15750,15250,15500,58780,-1524,490525
20101115,15550,15700,15400,15450,20007,-1555,490751
20101116,15600,15600,15000,15050,45847,-27112,493416
20101117,14950,17300,14850,15850,132921,-19545,499235
20101118,15950,16100,15550,15950,96405,-19482,501702
20101119,16050,16550,15800,16450,79817,19617,503839
20101122,16700,17250,16450,16800,89673,-1779,504610
20101123,16600,16650,16200,16350,428666,362059,505545
20101124,15650,16850,15650,16750,99417,-16263,501831
20101125,16850,17000,16550,16650,33213,-3588,500763
20101126,16650,16650,15900,16150,57471,12096,498087
20101129,16050,16350,15900,16000,23758,4012,497190
20101130,16000,16300,15750,16000,26947,-4830,499638
20101201,15850,16500,15800,16200,35676,-1804,499047
20101202,16350,16400,16050,16250,39046,1363,500728
20101203,16300,16450,16150,16150,23145,1066,501372
20101206,16150,16400,16050,16100,31292,-9263,502601
20101207,16200,16300,16050,16050,17215,-14,499450
20101208,16000,16150,15750,15950,29705,-3803,497788
20101209,15900,16000,15650,15700,76268,-44985,503182
20101210,15800,15800,15600,15700,15486,-3358,504409
20101213,15800,15950,15600,15750,28489,-1616,506662
20101214,15750,16350,15650,16200,133412,-25997,505926
20101215,16350,16400,15900,15900,118443,-8885,435934
20101216,15900,16100,15700,15800,87876,-12695,405739
20101217,15900,15900,15650,15650,65310,1223,373290
20101220,15500,15650,15300,15350,99989,12498,331380
20101221,15650,15700,15300,15500,151521,13618,237210
20101222,15650,15900,15600,15850,36268,-121,238792
20101223,15900,16050,15650,15850,67395,-29166,236191
20101224,15850,16200,15700,16200,74891,32174,233703
20101227,16150,16300,16000,16150,97104,-10889,231228
20101228,16150,16400,16050,16400,118684,14739,230296
20101229,15750,15750,15450,15700,111421,18853,220129
20101230,15600,15700,15450,15600,37440,10458,219248
20110103,15700,15800,15350,15700,79280,-7560,221143
20110104,15800,16050,15750,15950,84131,7979,222538
20110105,15900,16250,15800,16150,70512,3096,222629
20110106,16200,17300,16200,17300,261213,-58676,222244
20110107,19000,19000,17650,17650,799230,-115251,210413
20110110,17650,17650,17050,17300,143270,18331,215456
20110111,17300,17850,17050,17700,117989,925,211923
20110112,17550,17700,17150,17400,83700,12910,210005
20110113,17400,17500,16850,17150,95630,6035,214823
20110114,17150,17400,16900,17100,78380,12588,224329
20110117,17100,17600,17100,17100,52943,-6908,228270
20110118,16900,17400,16800,17200,49911,20219,229026
20110119,17200,17350,16800,16800,68838,-2403,229544
20110120,16750,17200,16550,17000,72950,23594,234367
20110121,17050,17050,16650,16700,54203,-5921,241966
20110124,16800,17350,16700,17250,84582,350,248276
20110125,17450,17450,16850,16900,49162,-6452,249273
20110126,17100,17150,16650,16650,54465,-236,249260
20110127,16600,16850,16500,16650,62242,-5335,262572
20110128,16650,17300,16650,17050,83259,37546,262670
20110131,16850,17150,16500,17150,42092,7470,266637
20110201,17400,17400,16900,17000,41270,-2633,263625
20110207,17250,17250,16700,16750,51924,-1959,264602
20110208,16750,17050,16500,16800,47530,14607,265057
20110209,16750,16800,16100,16650,104483,-12162,264652
20110210,16450,16700,16100,16400,65368,1373,264744
20110211,16300,16700,16250,16400,31288,5438,265176
20110214,16400,16950,16300,16550,39123,4227,266781
20110215,16600,17100,16550,16950,43001,2500,266569
20110216,17150,17150,16700,16700,30546,8496,266305
20110217,16950,16950,16400,16500,34977,436,267614
20110218,16450,16750,16400,16600,25517,-4577,268085
20110221,16350,17200,16350,16950,68212,1000,269606
20110222,16700,16900,16250,16350,65514,10187,269059
20110223,16250,16500,16200,16200,22500,-4023,269750
20110224,16100,16500,15800,16000,63132,33956,268316
20110225,16050,16650,16050,16300,32623,13096,267912
20110228,16500,16750,16300,16650,36641,8800,268479
20110302,17100,17700,17000,17250,182831,-2333,268799
20110303,17300,17700,17050,17700,122219,-22536,268615
20110304,17650,17700,17200,17350,81652,2313,267074
20110307,17400,17900,17350,17800,79994,21158,267430
20110308,17900,18250,17500,18250,137372,2724,275648
20110309,18350,18400,18050,18100,56125,-2560,279642
20110310,18000,18000,17500,17950,61485,3260,280230
20110311,17950,19050,17650,18950,255620,-13808,307579
20110314,18950,19200,18250,19200,174535,23800,278302
20110315,19150,19600,17700,18500,135691,11626,278235
20110316,18450,18900,17700,18500,86290,18161,281613
20110317,18050,19500,17950,18850,93187,29819,277429
20110318,18850,19900,18850,19900,141340,23213,276925
20110321,19900,20900,19850,20800,165522,16700,276478
20110322,20950,21800,20700,20800,216070,-3513,276187
20110323,21100,21600,20350,21250,157630,5490,277063
20110324,21500,21500,20750,21050,127299,7240,277656
20110325,21050,21300,20700,21150,107814,-17480,278190
20110328,21150,21200,20650,21100,68492,3667,277160
20110329,21000,21000,20450,21000,63727,-7266,277152
20110330,21000,21650,20800,21300,65804,185,276762
20110331,21250,22400,21050,22200,137300,-30716,277825
20110401,22150,22200,21750,21800,62936,-1518,276504
20110404,21650,21900,21050,21800,135471,-33688,276895
20110405,21600,23200,21550,22600,138445,3560,278167
20110406,23000,23000,22000,22500,111464,-46243,277156
20110407,22500,22850,22100,22400,64033,-7026,276904
20110408,22200,22800,22100,22400,98192,-11575,276679
20110411,22450,23050,21900,23000,131573,-11625,276899
20110412,23200,23250,22100,22300,135987,-16332,277118
20110413,22050,22900,21800,22500,95107,13569,277167
20110414,22600,22600,22050,22150,44898,925,276076
20110415,22250,23850,21850,23600,188893,17669,275949
20110418,23750,23750,23100,23100,61564,-435,274444
20110419,22850,23100,22400,22450,48770,23,274633
20110420,22650,23300,22350,22350,149622,18061,251422
20110421,22750,23100,22550,22750,89685,23781,254861
20110422,23300,23900,22700,22850,126327,-7840,252647
20110425,22700,23200,22300,22500,110880,-20990,253785
20110426,22400,22700,21150,21350,128161,2863,254362
20110427,21450,22000,20850,21100,107874,18138,252761
20110428,21100,21850,20900,20900,88532,-1243,262380
20110429,21000,21450,20250,21050,96045,31138,267533
20110502,21500,21750,20950,21750,93923,-34,272927
20110503,21400,21750,21250,21300,41661,10485,267369
20110504,21300,21750,21150,21250,206989,12305,262646
20110506,21450,22000,21300,21650,81240,28011,265125
20110509,21700,22300,21300,21550,53588,27538,261733
20110511,21500,22300,21400,22300,41668,15038,259533
20110512,22000,24000,21800,23800,158934,32634,253232
20110513,23900,25700,23700,24500,226220,32823,248087
20110516,24700,24700,23800,24200,60150,2524,249174
20110517,24400,24400,23400,23800,53730,3004,249344
20110518,24100,24700,23600,23650,70600,2814,248708
20110519,23900,24100,23100,23250,52652,9178,246582
20110520,23250,23700,22700,23700,57936,17319,246177
20110523,23600,24300,22950,23800,59094,26773,241364
20110524,23400,25000,23400,25000,96482,10292,252301
20110525,25100,25200,23800,23800,85275,-2456,252630
20110526,23850,24150,23150,23950,67771,-1287,242138
20110527,24100,24150,23400,23400,59909,23779,238109
20110530,23500,23700,23150,23450,41649,11213,237380
20110531,23450,24250,23250,23250,45726,69,236244
20110601,23500,23500,22250,22850,77562,12129,238569
20110602,22200,22600,22100,22300,61389,14438,240295
20110603,22350,22850,21800,22350,54198,6755,236209
20110607,22300,22500,21900,22000,23441,2906,235303
20110608,21950,22500,21700,21950,27471,8769,237380
20110609,21700,22250,21700,22100,21335,11014,237392
20110610,22300,22300,21750,21800,22582,-1856,237356
20110613,21500,21650,19800,20500,134751,7812,239696
20110614,20350,21300,20050,21300,71643,20505,241282
20110615,21350,21900,21050,21700,23380,5101,239705
20110616,21000,21800,21000,21500,16605,11320,238338
20110617,21750,21900,20400,20550,44078,-3688,241425
20110620,20500,21000,20500,20650,33444,1028,243751
20110621,20900,21350,20700,21000,40299,2867,250986
20110622,21500,21650,20950,21400,35607,-4747,252712
20110623,21350,21450,20900,21350,21216,16596,251458
20110624,21700,21700,21050,21250,44106,-3035,251061
20110627,21200,21250,20700,21050,20807,7899,250835
20110628,21100,22000,20750,21850,61605,8760,250997
20110629,22350,22350,21750,22100,36768,8314,248125
20110630,22250,22800,22000,22500,49718,18802,245993
20110701,22800,22950,22350,22500,50226,1150,246871
20110704,22650,22900,22050,22500,75283,1704,247456
20110705,22700,22800,22400,22800,35926,7360,247516
20110706,22900,23000,22650,22800,73335,-11996,247746
20110707,22800,22850,22350,22800,46777,-6141,248532
20110708,22800,23200,22350,22700,72054,-13742,247050
20110711,22600,22600,22000,22450,39940,-3441,247538
20110712,22400,22400,21850,21950,23223,-518,246744
20110713,22000,22350,21850,22200,51921,1803,245247
20110714,22200,22650,21900,22250,40600,2712,243601
20110715,22400,22400,21850,21950,60455,3950,243166
20110718,22200,24150,22200,23950,205118,24824,239419
20110719,24050,24550,23650,24400,309788,171288,237932
20110720,24750,24850,23900,24800,118986,-64,233577
20110721,24600,24800,24050,24050,80980,8152,233065
20110722,24500,24700,23550,24400,56728,4701,237108
20110725,24600,24800,23900,23900,60180,-16306,237123
20110726,23900,24950,23650,24900,87678,12105,241818
20110727,24650,25100,24450,24600,79615,-2892,237253
20110728,24050,24450,23650,23850,69447,-7090,238279
20110729,23800,24150,23500,23800,30206,3793,240525
20110801,24000,24650,23800,24000,45231,-2312,244443
20110802,24000,24250,22750,23600,41161,3991,246989
20110803,23700,23700,22500,22800,45182,16388,236108
20110804,23000,24000,22700,22750,57892,1868,235923
20110805,20500,22300,20500,21800,60487,18927,235495
20110808,21050,21700,18550,21000,133784,41034,234962
20110809,20100,21200,18650,21000,128370,49022,225325
20110810,21700,22700,20200,20200,93817,-27914,225045
20110811,19400,20800,19300,20350,90304,13265,215110
20110812,21000,21150,19900,19900,58959,17673,211229
20110816,20600,21400,20600,21000,45635,-6547,217458
20110817,21000,21650,21000,21200,33047,-176,216181
20110818,21250,21850,20850,21800,74904,35053,218348
20110819,21000,21400,20150,20300,34725,2639,212277
