date,open,high,low,close,volume,korcom
20201230,14400,14800,14100,14800,272801,-2394
20201229,13950,14400,13850,14200,158144,-5
20201228,14100,14100,13750,13800,148413,385
20201224,14350,14350,13900,14100,151808,1098
20201223,13900,14150,13600,14000,196262,433
20201222,14050,14350,13900,13950,186026,1895
20201221,14300,14400,13950,14150,184250,1759
20201218,14450,14550,14200,14450,174424,-60
20201217,14400,14650,14200,14500,263675,-31199
20201216,13900,14700,13800,14400,424579,-525
20201215,13500,13900,13250,13850,241431,249
20201214,13700,13750,13300,13350,128204,-722
20201211,13950,13950,13550,13750,143573,-7017
20201210,13300,13700,13150,13700,130225,409
20201209,13300,13650,13300,13400,160493,181
20201208,13100,13600,13100,13300,179907,645
20201207,13150,13400,13000,13100,193116,1087
20201204,13600,13700,13300,13300,190246,-125
20201203,13850,13950,13550,13600,137202,1118
20201202,13850,14200,13650,13750,197315,71
20201201,13900,14050,13700,13950,116898,816
20201130,14000,14000,13750,14000,122745,2242
20201127,13700,13950,13550,13850,117758,1823
20201126,14000,14000,13500,13700,160086,5700
20201125,14600,14600,13600,13900,313242,6375
20201124,14300,14650,14150,14300,572654,-390
20201123,13550,13850,13500,13800,199264,2764
20201120,13400,13800,13200,13700,232827,2418
20201119,13450,13450,13200,13400,107784,68
20201118,13300,13450,13000,13350,191061,271
20201117,13650,13650,13150,13250,184333,192
20201116,13400,13850,13350,13550,281214,1167
20201113,13450,13500,12950,13300,182370,329
20201112,13500,13550,12950,13300,294207,1661
20201111,13800,13850,12950,13300,448633,2005
20201110,14250,14400,13700,13750,360085,751
20201109,14100,14350,13950,14250,463466,109
20201106,15050,16200,13200,13850,1865195,-1523
20201105,15000,15450,14600,15250,697265,2656
20201104,15600,16150,13900,14400,996358,1007
20201103,15900,16000,15400,15550,548523,-4591
20201102,14950,15850,14650,15800,868018,5404
20201030,14350,15400,14350,14650,877877,295
20201029,13900,14500,13750,14500,493306,-357
20201028,14600,15100,14000,14500,1075402,0
20201027,13700,14400,13300,14400,485641,-1282
20201026,14200,14400,13850,13850,342849,0
20201023,14900,15050,14150,14400,308912,-425
20201022,14900,15250,14500,14750,366560,0
20201021,15650,15850,14650,14900,570184,3678
20201020,15100,16000,15050,15550,656441,0
20201019,15600,16200,15200,15350,728092,987
20201016,17800,17950,15350,15750,1591348,6523
20201015,17100,18050,16750,18050,1284153,96
20201014,16850,18300,16700,17200,2154473,-33640
20201013,14150,17750,14150,16650,4860751,33910
20201012,13850,14600,13750,14100,1427910,2814
20201008,13350,13550,13050,13400,667992,22246
20201007,12400,13750,12350,13350,2467573,13130
20201006,11700,13450,11500,12600,2637496,42868
20201005,11350,11750,11150,11600,335942,0
20200929,10950,11150,10700,11150,216283,0
20200928,10600,10750,10400,10700,149420,0
20200925,10250,10400,9890,10200,197472,-3411
20200924,10500,10850,9980,10100,422581,-3500
20200923,11400,11550,10700,11000,331455,-5241
20200922,11550,11650,10800,11200,485456,0
20200921,11850,12300,11400,11600,690669,0
20200918,12000,12250,11650,11700,332182,-4294
20200917,12400,12500,11850,12100,780159,-1976
20200916,11600,12300,11400,12250,1335822,1967
20200915,12050,12350,11350,11400,810731,-17
20200914,12150,12700,11750,11850,1096375,-5
20200911,11250,12200,11100,11950,1229039,-16
20200910,11300,12500,11100,11400,3865143,-3323
20200909,10900,11500,10550,10900,1885759,2771
20200908,11300,11400,10550,10550,1203029,-11488
20200907,10250,12150,9720,11200,7562151,-126109
20200904,9000,9390,9000,9380,174629,-230
20200903,9480,9480,9280,9430,122118,0
20200902,9520,9580,9180,9400,182289,-22624
20200901,9490,9740,9450,9520,422349,-19328
20200831,8810,9500,8810,9320,374113,-7281
20200828,8650,8950,8650,8780,63659,0
20200827,8960,8960,8650,8650,95799,0
20200826,8960,9050,8780,8960,66870,0
