date,open,high,low,close,volume,korcom,forvol
20101001,1146000,1155000,1132000,1137000,8201,-662,2266226
20101004,1131000,1137000,1088000,1105000,22535,-2247,2272455
20101005,1099000,1113000,1076000,1108000,12986,-264,2273107
20101006,1098000,1120000,1081000,1098000,17612,-4615,2274291
20101007,1092000,1105000,1070000,1074000,15319,-4997,2277120
20101008,1074000,1074000,1030000,1035000,94641,-71504,2339967
20101011,1040000,1045000,1036000,1040000,17105,-974,2340318
20101012,1034000,1038000,997000,997000,28021,-2984,2335113
20101013,1007000,1020000,1000000,1008000,27244,4359,2329371
20101014,1020000,1024000,1007000,1009000,28686,1850,2326564
20101015,1010000,1024000,1010000,1013000,18076,328,2323975
20101018,1014000,1022000,998000,1002000,11169,1099,2322607
20101019,1002000,1008000,999000,1001000,14025,1132,2321835
20101020,1005000,1005000,980000,993000,11248,-686,2319832
20101021,1005000,1006000,970000,985000,16547,524,2317124
20101022,982000,992000,957000,966000,20284,1853,2309506
20101025,973000,989000,968000,985000,20587,-293,2309175
20101026,983000,983000,959000,965000,19010,-10329,2314625
20101027,962000,973000,961000,973000,12692,175,2315217
20101028,973000,995000,967000,990000,39129,10689,2308613
20101029,1000000,1048000,996000,1040000,52475,-2100,2324519
20101101,1040000,1057000,1022000,1055000,26100,-2795,2331436
20101102,1036000,1068000,1030000,1067000,26482,-4654,2344070
20101103,1078000,1095000,1075000,1089000,23892,-5606,2356145
20101104,1080000,1095000,1057000,1070000,12440,-2827,2359570
20101105,1071000,1093000,1060000,1062000,12665,-5795,2365146
20101108,1060000,1068000,1030000,1050000,13280,-5397,2368787
20101109,1071000,1071000,1048000,1049000,9562,-2597,2373705
20101110,1049000,1056000,1039000,1056000,14076,-5351,2379708
20101111,1055000,1069000,1011000,1011000,19192,3458,2372257
20101112,1039000,1064000,1035000,1050000,38208,-23671,2402715
20101115,1050000,1074000,1050000,1065000,8051,-38,2405083
20101116,1060000,1075000,1055000,1075000,10360,-945,2408539
20101117,1065000,1065000,1056000,1059000,11909,-2183,2411524
20101118,1065000,1084000,1063000,1077000,13328,-326,2413414
20101119,1082000,1082000,1071000,1080000,9871,-2507,2417246
20101122,1081000,1095000,1075000,1089000,12594,-2903,2422594
20101123,1083000,1095000,1082000,1093000,7363,-844,2425586
20101124,1084000,1084000,1060000,1075000,13728,635,2426192
20101125,1065000,1089000,1065000,1077000,9721,-4446,2430883
20101126,1080000,1095000,1080000,1088000,10503,-4368,2436188
20101129,1094000,1104000,1058000,1071000,12603,-3314,2439303
20101130,1072000,1096000,1070000,1086000,13818,-388,2441299
20101201,1094000,1094000,1068000,1073000,9858,-1779,2442628
20101202,1069000,1083000,1067000,1079000,7801,-1602,2444686
20101203,1079000,1086000,1070000,1070000,5727,-1336,2446539
20101206,1065000,1074000,1060000,1073000,3777,-1268,2447583
20101207,1078000,1089000,1073000,1078000,4619,-430,2448681
20101208,1066000,1162000,1064000,1141000,19919,3382,2447849
20101209,1186000,1186000,1116000,1134000,21613,480,2447609
20101210,1134000,1145000,1110000,1124000,16294,-688,2448207
20101213,1134000,1185000,1125000,1169000,17275,3026,2443055
20101214,1178000,1178000,1134000,1136000,15780,98,2439318
20101215,1141000,1160000,1124000,1138000,11785,3742,2434003
20101216,1149000,1182000,1141000,1172000,26426,-505,2432373
20101217,1157000,1190000,1156000,1183000,15163,-1088,2434633
20101220,1183000,1188000,1100000,1148000,12081,481,2433281
20101221,1159000,1159000,1146000,1147000,6092,-100,2432487
20101222,1147000,1156000,1122000,1125000,8617,-214,2429610
20101223,1133000,1138000,1094000,1103000,10366,160,2425099
20101224,1095000,1103000,1083000,1085000,10883,-212,2423929
20101227,1083000,1118000,1076000,1112000,7604,1132,2423875
20101228,1111000,1148000,1111000,1139000,8141,3387,2423102
20101229,1123000,1143000,1111000,1132000,8264,1649,2421047
20101230,1143000,1143000,1128000,1139000,5695,-210,2421615
20110103,1134000,1146000,1114000,1122000,7983,-2453,2423282
20110104,1125000,1133000,1121000,1130000,7551,-2267,2425697
20110105,1125000,1139000,1109000,1117000,8582,-2155,2423988
20110106,1118000,1144000,1115000,1144000,9275,77,2428136
20110107,1144000,1174000,1130000,1167000,12967,-3224,2435831
20110110,1150000,1196000,1150000,1196000,6591,677,2436779
20110111,1192000,1192000,1162000,1168000,10054,-1762,2437015
20110112,1168000,1168000,1114000,1119000,23615,60,2425770
20110113,1119000,1119000,1085000,1089000,33415,-7165,2417370
20110114,1089000,1097000,1083000,1091000,19487,1025,2411405
20110117,1092000,1093000,1085000,1086000,16309,2132,2407352
20110118,1086000,1097000,1086000,1086000,11830,-1,2406007
20110119,1084000,1092000,1077000,1077000,13038,-4213,2406764
20110120,1077000,1077000,1069000,1071000,16896,-3206,2408030
20110121,1073000,1079000,1070000,1073000,8780,-1224,2408535
20110124,1064000,1072000,1061000,1068000,13880,-471,2409278
20110125,1066000,1076000,1061000,1069000,12622,923,2407233
20110126,1062000,1073000,1055000,1060000,11520,-755,2406987
20110127,1052000,1068000,1050000,1063000,17699,298,2406745
20110128,1056000,1086000,1050000,1077000,25372,1326,2406370
20110131,1066000,1095000,1066000,1087000,10126,1041,2405278
20110201,1092000,1094000,1079000,1087000,18025,1361,2400121
20110207,1089000,1093000,1037000,1047000,36051,-303,2392769
