date,open,high,low,close,volume,korcom
20201230,5780,5800,5640,5750,202669,381
20201229,5520,5950,5480,5750,485877,-3517
20201228,5510,5810,5500,5550,626391,4465
20201224,5410,5830,5320,5500,1690282,-690
20201223,5330,5420,5310,5340,55624,2181
20201222,5430,5450,5320,5350,99465,-200
20201221,5450,5460,5370,5430,82098,-925
20201218,5440,5470,5370,5450,117624,-184
20201217,5420,5470,5400,5430,49820,568
20201216,5440,5480,5400,5410,91571,-3097
20201215,5500,5510,5400,5430,128257,-4808
20201214,5430,5520,5380,5430,158357,-887
20201211,5330,5450,5320,5430,123815,1911
20201210,5310,5350,5280,5290,87263,212
20201209,5320,5430,5320,5350,136771,-18592
20201208,5500,5550,5310,5380,204828,3335
20201207,5470,5510,5400,5490,153063,-779
20201204,5440,5510,5350,5450,249194,-898
20201203,5490,5510,5380,5420,259641,2172
20201202,5600,5650,5400,5470,394170,-9
20201201,5900,5910,5510,5580,1310599,40043
20201130,5790,6350,5780,6170,1626487,70
20201127,5420,5750,5420,5740,672685,-126
20201126,5430,5470,5320,5420,122354,-19155
20201125,5350,5450,5330,5430,129082,-4359
20201124,5250,5480,5250,5340,217139,887
20201123,5300,5330,5220,5250,105946,759
20201120,5160,5330,5130,5290,170282,561
20201119,5090,5160,5060,5140,49930,438
20201118,5150,5150,4850,5070,97920,1594
20201117,5130,5230,5110,5130,79910,660
20201116,5140,5230,5140,5160,38717,-89
20201113,5200,5200,5090,5180,94347,265
20201112,5230,5270,5140,5200,74538,1053
20201111,5190,5250,5130,5230,70581,-404
20201110,5140,5210,5120,5170,46312,663
20201109,5080,5250,5080,5180,101372,-52
20201106,5120,5250,5050,5110,78603,-3469
20201105,5090,5130,5050,5100,35176,239
20201104,5080,5100,5010,5090,27155,2529
20201103,5090,5140,5040,5070,49612,4752
20201102,4990,5100,4985,5080,21593,285
20201030,5040,5070,4960,4985,46498,-963
20201029,4975,5040,4970,5040,42015,425
20201028,5030,5060,5000,5040,33408,632
20201027,5000,5100,4980,5030,47253,-151
20201026,5100,5190,5020,5040,74753,-116
20201023,5100,5160,5050,5070,55811,-4347
20201022,5170,5170,5070,5110,38965,1326
20201021,5190,5190,5120,5170,24220,1878
20201020,5150,5190,5050,5140,51875,1546
20201019,5320,5330,5100,5150,73903,175
20201016,5230,5310,5130,5240,214495,62
20201015,5120,5140,4965,5060,82781,36
20201014,5180,5200,5120,5140,31702,-744
20201013,5250,5250,5140,5190,46113,416
20201012,5190,5240,5150,5190,55124,349
20201008,5230,5230,5150,5190,51494,-889
20201007,5160,5220,5110,5200,33992,672
20201006,5160,5180,5120,5170,23928,-1023
20201005,5140,5170,5100,5130,10629,992
20200929,5150,5170,5060,5140,32872,-995
20200928,5100,5170,5060,5160,30425,916
20200925,5050,5220,4995,5120,30841,318
20200924,5000,5190,4980,5050,62420,37
20200923,5050,5150,4945,5100,90724,123
20200922,5230,5230,5020,5030,62569,590
20200921,5310,5320,5010,5200,110557,-154
20200918,5240,5410,5220,5310,76287,729
