date,open,high,low,close,volume,korcom
20201230,24700,25000,24400,24850,295589,2216
20201229,24550,24600,24150,24550,193064,-15372
20201228,24250,24400,24200,24400,188800,49232
20201224,24700,24700,24050,24250,186905,-32679
20201223,23700,24450,23450,24250,251739,209
20201222,24350,24400,23700,23750,237076,-11125
20201221,24650,24650,24200,24400,170654,4153
20201218,24900,24900,24400,24700,198825,11817
20201217,24900,24950,24400,24850,267718,39721
20201216,24650,24700,24200,24700,389293,17386
20201215,24250,24700,24100,24400,266970,-5569
20201214,24300,24500,23800,24350,262274,-1855
20201211,24250,24700,24100,24300,421733,-5868
20201210,23000,24250,22900,24050,637348,17268
20201209,23200,23350,22950,23050,168444,-28677
20201208,22900,23350,22900,23100,115735,368
20201207,23500,23500,22800,23150,168746,3070
20201204,23500,23700,23250,23450,131440,72
20201203,23650,23700,23300,23450,142367,-2510
20201202,23600,23800,23350,23650,138700,-10749
20201201,23950,24000,23350,23450,168362,-6166
20201130,23650,24050,23600,23650,284583,-11606
20201127,23500,23900,23400,23650,146810,3036
20201126,23250,23500,23050,23400,139093,-2214
20201125,24100,24100,23000,23350,327956,-11436
20201124,24150,24250,23700,23950,204259,-13401
20201123,23800,24150,23650,24000,333977,-9291
20201120,23700,23800,23400,23550,158975,7238
20201119,23200,23650,22850,23600,195531,9187
20201118,23250,23500,23100,23200,140188,14272
20201117,23900,23900,23200,23300,252736,-6980
20201116,23000,23750,23000,23650,434599,51166
20201113,22900,23050,22550,22850,152033,3886
20201112,23400,23450,22800,23100,425335,50493
20201111,21800,22950,21650,22950,450388,7659
20201110,21700,21850,21350,21800,134593,-7067
20201109,21300,21750,21300,21650,139641,683
20201106,21500,21650,21150,21250,138621,-23655
20201105,21500,21750,21450,21500,144494,-21325
20201104,21050,21600,20900,21450,174576,-13513
20201103,21000,21250,20900,21000,153338,-54415
20201102,20950,21250,20800,20900,118454,-29982
20201030,21550,21600,20950,20950,132722,-31021
20201029,21150,21600,21100,21600,108655,1556
20201028,21300,21600,21300,21550,135907,-64264
20201027,21400,21700,21250,21450,115222,-19888
20201026,21950,22050,21500,21550,85329,2055
20201023,22200,22400,21900,21950,79852,-150
20201022,22400,22450,22050,22200,88633,-6095
20201021,22550,22600,22150,22600,129232,6844
20201020,21600,22450,21600,22450,130198,4300
20201019,21450,22100,21450,21750,103575,2613
20201016,22000,22100,21500,21800,103203,-5721
20201015,22050,22200,21800,22000,113998,-1955
20201014,22450,22450,22150,22150,88345,-10318
20201013,22600,22650,22100,22400,102474,-2865
20201012,22750,22750,22400,22500,109114,3238
20201008,22700,22700,22300,22450,70427,-6715
20201007,22100,22650,22000,22550,96188,-395
20201006,22300,22400,22100,22250,78371,-8414
20201005,22050,22350,21900,22150,81781,3518
20200929,22100,22300,21850,22050,146416,-50210
20200928,21700,21950,21400,21950,92138,1509
20200925,21500,21700,21200,21350,110055,-29797
20200924,21800,22050,21300,21400,167783,-13848
20200923,22300,22300,21600,22150,101968,-450
20200922,22700,22800,21950,22000,163651,-3534
20200921,23250,23300,22500,22650,150065,-13465
20200918,22950,23150,22800,23150,110970,-18301
20200917,23500,23650,22850,22950,166167,-10148
20200916,24050,24050,23300,23450,194395,-12656
20200915,24250,24250,23750,24050,175741,-505
20200914,23150,24200,23050,24050,425489,1770
20200911,23250,23350,22900,23150,124989,-14618
20200910,23350,23550,23150,23250,175726,-11546
20200909,22600,23100,22550,22950,144051,-3200
20200908,23350,23650,23050,23100,191702,-5030
