date,open,high,low,close,volume,korcom,forvol
20101001,11200,11550,11150,11150,1516390,76750,25518155
20101004,11200,11400,11100,11250,1030688,131000,25470945
20101005,11300,11500,11200,11400,997889,-3915,25657410
20101006,11500,11800,11350,11550,1840530,134842,25776190
20101007,11550,12100,11500,11900,2327129,208140,25785748
20101008,11900,12350,11700,12350,1764244,424942,25790322
20101011,12450,12700,12150,12150,1766164,27766,25933919
20101012,12250,12550,12050,12300,1328187,4740,26044909
20101013,12400,12550,12150,12300,959377,20606,26066809
20101014,12250,12550,12150,12300,1516731,-39594,26138909
20101015,12250,12300,11950,12250,959297,-53242,26196865
20101018,12250,12300,11800,11800,2163634,-23310,26274125
20101019,11900,12050,11650,11850,808181,-77777,26270890
20101020,11700,11750,11500,11650,1137611,-228610,26197922
20101021,11650,11700,10900,11000,2057916,-267554,26166451
20101022,11050,11200,10850,11200,1498923,-161320,26401758
20101025,11200,11300,11050,11250,959514,-39970,26484268
20101026,11300,11350,10900,11100,1298163,-379288,26373865
20101027,11000,11100,10800,10800,1213455,-318025,26441915
20101028,10900,11150,10700,10850,1194817,41516,26582415
20101029,10850,11000,10500,10550,1245893,-82648,26468875
20101101,10500,10650,10350,10600,839653,-5287,26426714
20101102,10600,10650,10350,10400,664385,13410,26396444
20101103,10350,11100,10350,10850,1530575,152544,26483334
20101104,11150,11250,10850,10950,1041688,143954,26418305
20101105,11000,11150,10800,11000,931117,-86152,26213285
20101108,10900,10950,10700,10800,649851,-142520,26226935
20101109,10750,10850,10600,10850,540188,-6438,26302050
20101110,10700,10950,10700,10950,485425,-3168,26388140
20101111,10900,11050,10500,10500,1442827,305081,25812550
20101112,10750,10900,10500,10500,1021396,10205,26033200
20101115,10550,10650,10450,10500,422197,2330,26024580
20101116,10600,10750,10400,10500,877531,90832,26097180
20101117,10350,10450,10200,10250,726272,-119474,26087120
20101118,10300,10350,10050,10150,1004238,-68476,25880087
20101119,10250,10400,10150,10400,823528,-12840,26009247
20101122,10400,10800,10300,10800,965099,356908,25902937
20101123,10800,11000,10650,11000,1357966,330106,26004587
20101124,10550,11050,10500,10950,1355080,234696,26044887
20101125,11100,11300,10800,11200,1419030,146116,26135737
20101126,11250,11400,11050,11250,1164218,43420,26446627
20101129,11300,11500,11250,11450,1226987,220781,26582277
20101130,11450,11850,11200,11650,1947184,751629,26464326
20101201,11600,12000,11450,11950,1611168,438890,26977426
20101202,12050,12100,11800,11850,1284785,-162601,27240075
20101203,11800,11850,11600,11850,1060242,-147795,27700885
20101206,11850,12000,11750,12000,785760,13000,27861424
20101207,12000,12450,11950,12400,1823372,94700,28433584
20101208,12400,13000,12200,12850,4148971,1346104,28799317
20101209,12950,12950,12600,12800,1210871,2512,28847522
20101210,12700,12800,12450,12650,1035559,96062,28902482
20101213,12650,12650,12350,12400,918114,61312,28970572
20101214,12550,12950,12350,12650,2003313,416543,28946168
20101215,12600,12650,12300,12400,1092823,-32179,28993130
20101216,12400,12500,12150,12450,850388,173618,29045790
20101217,12700,12900,12650,12650,1287972,48809,29148670
