date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,38450,38500,37500,37800,122526,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110404,38600,42800,38350,41500,506868,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110405,42400,43400,40500,41050,338334,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110406,41350,42650,40700,41800,178578,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110407,41800,42950,40200,41000,241848,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110408,41150,41950,39200,39550,205820,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110411,39850,43000,39800,43000,471076,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110412,43300,43300,41250,42000,237781,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110413,41200,41950,39500,41100,278201,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110414,41550,42400,40550,42150,189879,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110415,42400,42850,40250,40400,200034,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110418,40050,40100,35100,36100,473470,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110419,36400,38400,36250,36850,314072,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110420,37000,37550,35100,35850,210744,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110421,35850,37950,34700,36950,181741,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110422,37300,37550,35400,36650,134370,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110425,37000,38500,36950,37850,135984,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110426,40000,42800,39800,42300,553157,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110427,42800,43000,40000,40900,258614,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110428,42000,44950,41900,43750,466206,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110429,44500,45950,42350,44250,489832,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110502,45300,45700,43500,45300,215742,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110503,45800,49000,45700,47000,419275,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110504,47200,47800,45200,46300,170337,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110506,45000,46700,44200,44450,144576,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110509,43900,45000,41900,43350,270560,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110511,43200,45500,42800,45200,201961,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110512,44400,45900,44050,45500,92173,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110513,45500,48800,45400,47150,318518,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110516,47500,49100,47400,48400,224498,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110517,48000,48750,47150,48350,103573,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110518,48300,49000,45700,46000,147858,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110519,46000,47150,44950,45950,74575,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110520,45800,48200,45800,46650,74510,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110523,46050,46750,44000,44000,94970,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110524,43750,45650,43750,45500,41343,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110525,45100,46900,44600,45700,56544,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110526,46400,46400,45400,46000,47154,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110527,46000,46800,45550,46250,48700,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110530,46750,47800,45700,46250,68387,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110531,46600,46850,44000,45800,117440,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110601,45600,45600,43500,43500,145299,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110602,42200,43000,41000,41650,82156,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110603,42200,43950,41700,43300,92261,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110607,43600,44500,43300,44400,50742,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110608,44300,44800,43350,44000,30201,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110609,43700,44600,43500,43750,33158,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110610,44250,44400,42600,43100,40974,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110613,43000,43000,41400,41400,32236,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110614,41300,42900,41300,42100,33860,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110615,42400,43000,42400,42800,19788,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110616,42000,43200,41750,42800,24584,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110617,43800,44200,42450,43100,35180,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110620,42850,43450,42500,42500,33679,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110621,42600,43250,41500,42000,28093,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110622,42350,42800,41100,42700,29654,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110623,42700,43100,42050,42050,11858,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110624,42350,47000,41300,44900,96074,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110627,45000,47700,44000,44650,247337,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110628,44750,45500,43300,43700,50712,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110629,43700,44600,43100,43850,43842,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110630,43300,44500,43300,44250,42817,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110701,44500,44650,43250,44100,68094,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110704,44400,44400,43400,43950,65415,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110705,43700,45400,43700,44750,110475,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110706,44950,47000,44050,47000,201335,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110707,48100,50700,48100,49850,437860,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110708,50300,50300,48500,48850,284175,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110711,49950,52100,49500,50000,294936,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110712,49200,52900,48650,52700,323484,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110713,53300,56400,52100,53200,450162,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110714,53800,55300,53500,54500,204697,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110715,55100,55300,53200,54400,113214,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110718,55300,61000,55100,58000,398373,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
20110719,59100,60800,58000,60400,310899,23.08,11.97,386,1672,118.86,30.4,15.52,0,93,-29,-161,248
