date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,42700,42700,41550,41700,5900,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110404,41600,42600,41500,42000,3611,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110405,42450,42450,41250,42300,3381,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110406,42300,42550,41800,42200,6010,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110407,42250,42450,41800,42150,2670,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110408,42100,42200,41500,42200,3350,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110411,42200,42450,41850,42100,7840,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110412,42100,42200,41800,42200,3720,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110413,42200,42200,41800,42000,5390,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110414,42600,42600,41650,41900,7530,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110415,41900,41950,40550,41000,6672,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110418,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110419,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110420,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110421,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110422,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110425,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110426,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110427,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
20110428,41000,41000,41000,41000,0,13.59,6.45,544,4004,557.56,95.97,67.08,68.97,110.0,230.0,-193.0,-46.0
