date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,3620,3670,3530,3540,878695,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110404,3570,3570,3415,3440,1148856,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110405,3510,3955,3505,3955,4120762,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110406,4050,4095,3770,3850,3453289,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110407,3890,3920,3790,3830,1188130,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110408,3920,4285,3845,4025,3587058,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110411,3995,3995,3835,3890,1109980,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110412,3900,4170,3820,3900,1788588,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110413,3970,4045,3870,3935,1043566,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110414,3890,4040,3855,3930,1011943,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110415,3920,4065,3905,4020,1300598,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110418,4070,4550,3985,4255,5211902,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110419,4330,4490,4190,4220,2494491,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110420,4210,4260,4000,4025,1506372,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110421,4000,4075,3870,3935,1196111,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110422,3875,4045,3655,3975,1273298,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110425,3980,4065,3950,3965,606325,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110426,3970,3970,3800,3830,784349,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110427,3880,3880,3735,3745,711091,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110428,3730,3800,3670,3750,483824,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110429,3750,3830,3650,3665,467986,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110502,3700,3820,3650,3785,405468,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110503,3845,3910,3750,3775,550412,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110504,3750,3810,3710,3730,295088,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110506,3755,3790,3690,3735,382694,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110509,3780,3780,3675,3680,291622,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110511,3700,3735,3660,3685,295722,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110512,3685,3730,3550,3590,525650,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110513,3590,3645,3490,3515,345206,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110516,3500,3505,3340,3385,453478,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110517,3350,3385,3135,3195,671899,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110518,3205,3205,3050,3125,609236,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110519,3105,3440,3080,3170,994653,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110520,3170,3195,2995,3025,407650,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
20110523,2940,2945,2850,2895,425469,0.0,0.0,-113,795,64.51,-9.86,-20.24,0.0,25.0,0.0,0.0,0.0
