date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,94000,96000,93100,95000,600909,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110404,90500,91400,87100,87900,2466832,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110405,88200,90900,86600,89800,1374535,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110406,91300,95000,90600,93400,1737008,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110407,93400,96000,93200,94700,783937,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110408,95000,95800,93300,94700,686823,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110411,94900,97800,94000,94000,1041448,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110412,94500,94500,91200,92000,699632,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110413,90500,91500,87400,91000,1464425,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110414,91200,92500,89600,91300,1061900,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110415,91600,93300,89700,89900,945131,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110418,89900,96800,89900,96800,1414127,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110419,95500,97500,94600,95800,1235992,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110420,97500,99000,95500,96400,1439127,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110421,98000,103500,96700,103000,2134306,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110422,102000,104500,100000,100500,1798625,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110425,101000,102500,98500,101000,1051866,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110426,101000,105000,97100,98500,1888701,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110427,100500,101000,92100,94300,1704498,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110428,95200,97600,94000,97100,1111501,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
20110429,98400,98400,88900,89500,1918887,12.86,8.02,8326,64741,332.4,180.23,26.89,1350.0,54.0,1856.0,-5256.0,3497.0
