date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,4710,5010,4660,4950,557359,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110404,5090,5130,4970,5030,197370,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110405,5090,5090,4855,4920,224877,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110406,4920,4920,4745,4815,209154,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110407,4875,4875,4775,4830,133617,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110408,4890,4920,4805,4880,123066,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110411,4955,4955,4785,4840,104841,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110412,4840,4875,4655,4685,119736,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110413,4770,4770,4550,4570,171381,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110414,4570,4680,4525,4625,100298,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110415,4625,4680,4560,4630,87093,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110418,4635,4935,4630,4810,245922,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110419,4810,4840,4695,4700,109185,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110420,4755,4810,4650,4810,123850,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110421,4800,4950,4655,4660,160122,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110422,4700,4735,4590,4590,103372,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110425,4680,4785,4590,4750,97869,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110426,4750,4800,4685,4705,122969,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110427,4900,5410,4870,5410,1659547,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110428,5260,5860,5190,5520,2557455,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110429,5500,5730,5400,5650,930589,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110502,5690,5810,5470,5560,741009,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110503,5520,5620,5290,5430,360617,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110504,5540,5570,5380,5450,306920,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110506,5370,5430,5000,5020,335698,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110509,5050,5200,5030,5100,192480,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110511,5120,5170,4780,4900,278289,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110512,4895,5250,4895,5190,263241,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
20110513,5240,5490,5160,5400,333488,20.19,14.58,555,2750,142.79,44.66,30.94,150.0,39.0,115.0,-155.0,-61.0
