date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,5050,5050,4975,5030,76498,0,778887,69.68500556073738,98.53425800197614,223.32207683075387,248.45500375095813,430.5005787033146,5068.0,5151.0,5058.5,5033.666666666667,4693.458333333333,5095.417156011114,5051.624081306823,43.79307470429011,66.26682197235584,-22.47374726806572,55.932203389830505,5505.1441536615075,223.32207683075387,4611.855846338493,14.0625,26.172046083431354,39.75220046005556
20110404,5080,5320,5040,5210,115629,0,780978,76.78541528180986,95.18928511129809,209.62824237206482,242.39568202974738,430.1336496918396,5072.0,5147.0,5084.0,5029.0,4702.291666666667,5113.045285866328,5063.356298511628,49.68898735470157,62.951255048823356,-13.262267694121787,57.14285714285715,5503.25648474413,209.62824237206482,4664.74351525587,42.1875,31.51053072228757,37.0049772141329
20110405,5270,5280,5120,5190,64842,0,780885,90.55385138137414,88.99438184514796,191.66556159102024,242.39568202974738,429.44925162610565,5090.0,5140.0,5108.25,5029.0,4710.916666666667,5124.8844726622465,5072.737807783814,52.146664878432595,60.79033701474434,-8.64367213631175,38.805970149253724,5491.581123182041,191.66556159102024,4724.918876817959,53.19148936170214,38.73751693542575,37.58249045456385
20110406,5190,5230,5000,5140,162250,0,777067,79.3473376995095,79.5989949685296,173.17242130316598,239.2308856871671,429.84880255219457,5118.0,5128.0,5127.75,5025.5,4717.583333333333,5127.2099384075345,5077.72043549747,49.48950291006349,58.53017019380746,-9.040667283743963,32.35294117647059,5474.094842606331,173.17242130316598,4781.405157393669,42.5531914893617,40.0094084534044,38.39146312084403
20110407,5140,5170,5000,5000,71865,0,774623,84.52218643646175,84.0,157.52856883753253,232.45853871652454,429.55157496574907,5114.0,5108.0,5138.5,5017.833333333333,4722.666666666667,5107.639178645284,5071.963106105844,35.67607253943879,53.95935066293258,-18.283278123493787,29.72972972972973,5453.557137675065,157.52856883753253,4823.442862324935,14.285714285714285,31.43484373084103,36.07258999084303
20110408,5000,5060,4950,5060,81074,0,779461,79.2464510246358,79.01898506055366,122.29344831184234,223.5469127995776,429.3399003120953,5120.0,5094.0,5156.75,5010.333333333333,4728.5,5100.310074236021,5071.076913028534,29.233161207486766,49.01411277184242,-19.780951564355647,37.333333333333336,5401.336896623685,122.29344831184234,4912.163103376315,30.0,30.956562487227348,34.3672474896378
20110411,5020,5070,4930,4950,77777,0,775894,87.95453370918409,82.58329128825031,120.02499739638095,211.4395106565147,428.74389370449217,5068.0,5070.0,5158.0,5000.0,4733.083333333333,5077.185447424351,5062.107905421113,15.077542003237795,42.226798618120405,-27.149256614882606,31.764705882352942,5398.049994792762,120.02499739638095,4917.950005207238,5.128205128205128,22.34711003421994,30.36053500449851
20110412,4950,4990,4890,4950,49039,0,777167,72.38784428341545,89.13472948295744,127.36855969979895,203.2335820893993,427.2553799804309,5020.0,5055.0,5151.5,4991.666666666667,4738.583333333333,5057.618455508524,5053.803318307433,3.8151372010906934,34.544466334713476,-30.729329133622784,31.764705882352942,5406.237119399598,127.36855969979895,4896.762880600402,13.953488372093025,19.549236146844304,26.756768718613767
20110413,4950,5040,4910,4950,33504,0,777574,43.54308211415447,93.38094023943,126.87001221723445,197.85937767347056,425.948321069848,4982.0,5050.0,5132.0,4985.0,4743.833333333333,5041.061770042532,5046.1139282839895,-5.052158241457619,26.625141419478435,-31.67729966093605,34.17721518987341,5385.740024434469,126.87001221723445,4878.259975565531,13.953488372093025,17.68398688859388,23.732508108607146
20110414,4955,5000,4910,4950,67328,0,775035,44.0,97.88258272031857,119.22562643996125,193.6000315656533,425.2495999083625,4972.0,5043.0,5110.5,4979.166666666667,4748.333333333333,5027.052266956815,5038.994159134098,-11.94189217728308,18.911734700125496,-30.853626877408576,34.17721518987341,5348.951252879922,119.22562643996125,4872.048747120078,13.953488372093025,16.44048738309359,21.30183453343596
