date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,22150,22200,21750,21800,62936,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110404,21650,21900,21050,21800,135471,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110405,21600,23200,21550,22600,138445,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110406,23000,23000,22000,22500,111464,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110407,22500,22850,22100,22400,64033,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110408,22200,22800,22100,22400,98192,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110411,22450,23050,21900,23000,131573,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110412,23200,23250,22100,22300,135987,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110413,22050,22900,21800,22500,95107,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110414,22600,22600,22050,22150,44898,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110415,22250,23850,21850,23600,188893,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110418,23750,23750,23100,23100,61564,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110419,22850,23100,22400,22450,48770,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110420,22650,23300,22350,22350,149622,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110421,22750,23100,22550,22750,89685,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110422,23300,23900,22700,22850,126327,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110425,22700,23200,22300,22500,110880,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110426,22400,22700,21150,21350,128161,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110427,21450,22000,20850,21100,107874,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110428,21100,21850,20900,20900,88532,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110429,21000,21450,20250,21050,96045,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110502,21500,21750,20950,21750,93923,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110503,21400,21750,21250,21300,41661,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110504,21300,21750,21150,21250,206989,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110506,21450,22000,21300,21650,81240,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110509,21700,22300,21300,21550,53588,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110511,21500,22300,21400,22300,41668,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110512,22000,24000,21800,23800,158934,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110513,23900,25700,23700,24500,226220,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110516,24700,24700,23800,24200,60150,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110517,24400,24400,23400,23800,53730,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110518,24100,24700,23600,23650,70600,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110519,23900,24100,23100,23250,52652,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110520,23250,23700,22700,23700,57936,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110523,23600,24300,22950,23800,59094,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110524,23400,25000,23400,25000,96482,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110525,25100,25200,23800,23800,85275,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110526,23850,24150,23150,23950,67771,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110527,24100,24150,23400,23400,59909,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110530,23500,23700,23150,23450,41649,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110531,23450,24250,23250,23250,45726,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110601,23500,23500,22250,22850,77562,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110602,22200,22600,22100,22300,61389,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110603,22350,22850,21800,22350,54198,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110607,22300,22500,21900,22000,23441,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110608,21950,22500,21700,21950,27471,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110609,21700,22250,21700,22100,21335,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110610,22300,22300,21750,21800,22582,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110613,21500,21650,19800,20500,134751,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110614,20350,21300,20050,21300,71643,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110615,21350,21900,21050,21700,23380,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110616,21000,21800,21000,21500,16605,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110617,21750,21900,20400,20550,44078,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110620,20500,21000,20500,20650,33444,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110621,20900,21350,20700,21000,40299,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110622,21500,21650,20950,21400,35607,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110623,21350,21450,20900,21350,21216,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110624,21700,21700,21050,21250,44106,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110627,21200,21250,20700,21050,20807,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110628,21100,22000,20750,21850,61605,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110629,22350,22350,21750,22100,36768,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110630,22250,22800,22000,22500,49718,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110701,22800,22950,22350,22500,50226,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110704,22650,22900,22050,22500,75283,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110705,22700,22800,22400,22800,35926,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110706,22900,23000,22650,22800,73335,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110707,22800,22850,22350,22800,46777,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110708,22800,23200,22350,22700,72054,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110711,22600,22600,22000,22450,39940,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110712,22400,22400,21850,21950,23223,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110713,22000,22350,21850,22200,51921,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110714,22200,22650,21900,22250,40600,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110715,22400,22400,21850,21950,60455,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110718,22200,24150,22200,23950,205118,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110719,24050,24550,23650,24400,309788,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110720,24750,24850,23900,24800,118986,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110721,24600,24800,24050,24050,80980,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110722,24500,24700,23550,24400,56728,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110725,24600,24800,23900,23900,60180,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110726,23900,24950,23650,24900,87678,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110727,24650,25100,24450,24600,79615,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110728,24050,24450,23650,23850,69447,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110729,23800,24150,23500,23800,30206,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110801,24000,24650,23800,24000,45231,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110802,24000,24250,22750,23600,41161,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110803,23700,23700,22500,22800,45182,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
20110804,23000,24000,22700,22750,57892,18.43,17.13,1263,6855,153.14,52.01,16.62,473.68,8.0,196.0,-20.0,-64.0
