date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,5050,5050,4975,5030,76498,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110404,5080,5320,5040,5210,115629,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110405,5270,5280,5120,5190,64842,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110406,5190,5230,5000,5140,162250,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110407,5140,5170,5000,5000,71865,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110408,5000,5060,4950,5060,81074,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110411,5020,5070,4930,4950,77777,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110412,4950,4990,4890,4950,49039,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110413,4950,5040,4910,4950,33504,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110414,4955,5000,4910,4950,67328,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110415,4910,5020,4905,5000,47685,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110418,5030,5200,4980,5190,134496,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110419,5130,5220,5120,5180,102838,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110420,5190,5260,5010,5120,105321,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110421,5190,5240,5070,5160,107209,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110422,5220,5820,5200,5440,973975,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110425,5550,6000,5510,6000,911425,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110426,6210,6540,6000,6050,2431791,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110427,6150,6150,5760,5900,673233,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110428,5890,6250,5810,6000,650275,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110429,5870,6000,5610,5750,438082,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110502,5710,5890,5650,5700,309870,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110503,5700,5700,5470,5510,238361,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110504,5530,5680,5530,5630,149034,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110506,5580,5670,5460,5550,113955,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110509,5560,5730,5540,5620,114618,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110511,5690,5740,5540,5550,141908,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110512,5550,5600,5350,5410,132871,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110513,5450,5500,5200,5420,97914,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110516,5310,5440,5290,5400,72162,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110517,5470,5470,5250,5340,76555,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110518,5290,5390,5250,5270,65428,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
20110519,5300,5580,5230,5320,159719,12.0,10.72,571,4762,150.39,40.81,-7.53,200.0,12.0,271.0,-282.0,-38.0
