date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,12900,12900,12700,12700,37460,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110404,12550,12550,12250,12350,58940,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110405,12400,12400,12100,12250,34126,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110406,12250,12500,12050,12050,38240,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110407,12100,12300,11950,12200,44651,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110408,12250,13300,12250,12500,161069,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110411,12800,12800,12350,12550,33470,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110412,12400,12700,12350,12700,16530,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110413,12700,12900,12450,12750,24030,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110414,12750,12750,12350,12350,36930,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110415,12350,12500,12200,12500,25909,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110418,12350,12500,12150,12150,36331,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110419,12150,12150,11800,11850,26195,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110420,11850,12150,11600,11600,48155,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110421,11550,11850,11450,11750,39250,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110422,11750,11900,11450,11450,37300,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110425,11450,11800,11300,11300,54438,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110426,11050,11500,10650,11500,82054,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
20110427,11500,11550,11150,11200,25090,1.8,0.71,356,19702,126.74,-5.88,16.53,200.0,108.0,32.0,-14.0,-19.0
