date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,17750,17850,17200,17300,479793,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110404,17300,18200,17300,18100,740044,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110405,18250,19600,17900,19250,1281904,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110406,19150,19650,18700,19150,578053,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110407,19100,19450,18850,19450,390081,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110408,19300,19350,18400,18400,450336,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110411,18400,18500,17250,17600,736970,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110412,17400,18100,17400,17800,415470,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110413,18150,18250,17550,17850,289873,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110414,17850,18000,17200,17600,453129,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110415,17950,18800,17950,18600,725058,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110418,18700,19850,18200,19700,1101067,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110419,19700,20000,19500,19650,520530,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110420,20000,20250,18950,19000,744989,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110421,19150,19300,18350,18800,594864,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110422,18700,19100,18500,18800,280436,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110425,19150,20100,18900,19600,1121436,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110426,19600,19750,18900,19300,583497,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110427,19450,20000,19200,20000,679828,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110428,20300,20300,19450,19450,451227,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110429,19400,19700,18700,19350,381682,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110502,19950,20900,19750,20200,1105165,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110503,20500,21250,20250,20750,1304149,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110504,20950,21000,20050,20450,544680,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110506,20650,21100,20300,20650,693776,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110509,20750,21200,20500,20650,362452,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110511,20800,20950,20250,20750,310702,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110512,20550,21700,20500,20500,771259,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110513,21000,21250,20300,20500,404866,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110516,20500,21200,20300,21150,459458,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110517,20250,20550,18850,18850,1438701,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110518,18650,19250,18050,18900,1012834,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110519,18950,19150,17850,17900,390788,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110520,17900,18400,17750,18000,187328,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110523,17850,18450,17050,17100,286951,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110524,16700,17750,16600,17750,230521,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110525,18000,18100,17200,17200,158225,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110526,17300,18100,17300,17850,279387,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110527,17700,18000,17000,17350,468805,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110530,17500,17800,17350,17650,344850,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110531,17800,18150,17650,18100,310036,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110601,18350,18450,17850,18100,442538,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110602,17700,19300,17400,19150,769909,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110603,19300,19400,18800,18950,355532,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
20110607,19200,19550,18850,18950,405769,15.81,9.76,888,5618,393.59,95.39,72.65,0.0,63.0,-13.0,-44.0,26.0
