date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,87500,87900,85800,85900,46417,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110404,86700,87700,84400,86800,54306,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110405,86900,88600,86300,87000,44674,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110406,87000,87000,83500,84500,69981,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110407,84000,84500,82100,84300,42184,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110408,84700,84700,82500,82800,24306,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110411,82800,83300,81900,82800,26940,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110412,82400,83400,81800,82700,25900,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110413,82100,82500,79700,80800,58637,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110414,80800,81000,78500,79100,47168,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110415,79200,80100,78300,78900,60194,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110418,78500,79100,76100,77300,53126,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110419,76700,77000,75500,76400,37616,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110420,76700,79300,76500,77200,54478,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110421,77200,78500,75200,78500,82801,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110422,79000,79500,76400,77200,193628,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110425,77800,77900,75100,75300,88323,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110426,75300,75400,73400,75100,77762,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110427,74500,77200,74500,76600,87133,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110428,77200,77200,75100,76000,55588,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
20110429,76000,76400,74200,76300,47884,0.4,0.18,122,30797,1286.47,-67.83,-94.67,0.0,108,613,-392,-219
