date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,19000,19050,18650,18850,1293879,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110404,18850,19350,18600,19300,2338626,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110405,19450,19550,18850,19000,1262898,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110406,19000,19150,18300,18400,2184724,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110407,18550,18600,18150,18400,1182923,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110408,18450,18650,18000,18300,2041560,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110411,18350,18350,17800,18050,1805567,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110412,17950,18450,17850,18100,1605766,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110413,18300,18400,18150,18350,1234196,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110414,18250,18300,17950,18300,1644287,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110415,18400,18800,18250,18600,1809665,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110418,18600,18650,17600,17750,2115835,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110419,17450,17900,17300,17650,1370027,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110420,17750,18450,17650,18150,1535780,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110421,18300,18500,17500,17800,2030251,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110422,18000,18450,17800,18200,1945754,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110425,18350,18450,18000,18200,984712,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110426,18350,18900,18050,18750,2128126,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110427,18850,19500,18500,19350,3493999,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
20110428,19900,20150,19400,19950,4769032,11.04,0.78,2655,24046,62650.79,1896.59,634.82,580.0,1309.0,-18929.0,-14927.0,36851.0
