date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,5270,5470,5200,5440,77970,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110404,5440,5650,5330,5520,105998,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110405,5790,6210,5520,5590,588930,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110406,5700,5810,5510,5640,106621,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110407,5610,5900,5610,5680,61418,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110408,5640,5850,5570,5840,86241,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110411,5860,5910,5610,5690,74793,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110412,5720,5740,5480,5550,55358,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110413,5550,5550,5360,5450,46683,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110414,5400,5510,5240,5500,69307,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110415,5520,5730,5440,5510,92496,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110418,5560,5560,5210,5210,46604,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110419,5250,5310,5160,5240,32888,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110420,5260,5380,5220,5350,17874,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110421,5420,5420,5170,5230,46637,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110422,5230,5290,5110,5110,30003,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110425,5140,5370,5140,5310,13500,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110426,5400,5410,5150,5200,22864,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110427,5260,5260,5050,5090,30036,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
20110428,5110,5150,5050,5050,23167,7.02,5.59,458,6532,114.32,15.95,15.15,133.33,23.0,50.0,17.0,-67.0
