date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,936000,940000,927000,940000,449733,-113375,74504,9295.160030897807,23301.50209750436,22424.0941846042,36041.39595274072,76593.27601399187,926000.0,905800.0,895400.0,932466.6666666664,882641.6666666665,911711.9432319659,910869.1426200421,842.8006119242636,-7437.744260142323,8280.544872066586,62.82051282051282,940248.1883692085,22424.0941846042,850551.8116307915,100.0,91.36429773587831,79.77486191165788
20110404,940000,945000,939000,945000,334749,-55006,74648,10244.998779892569,25326.07352117576,24827.95803121956,35926.13950872001,75870.39341681449,931800.0,911300.0,897350.0,932250.0,884241.6666666665,916833.1827378698,913397.4981646977,3435.6845731722424,-5263.058493478339,8698.743066650582,85.12396694214875,947005.9160624392,24827.95803121956,847694.0839375609,100.0,94.2428651572522,84.59752966018931
20110405,948000,948000,935000,945000,238698,-24840,74728,7499.333303701082,23962.679315969657,26917.048500903657,35941.75844334849,75000.48888729539,937600.0,918300.0,899650.0,932300.0,885900.0,921166.5392419765,915738.5475852988,5427.991656677565,-3124.8484634463157,8552.840120123881,81.05263157894737,953484.0970018072,26917.048500903657,845815.9029981927,96.62921348314607,95.03831459921685,88.07779130653181
20110406,940000,942000,915000,923000,550378,-135354,74805,8461.678320522484,18606.719216455112,27283.87802347753,35960.391018761664,73935.92900087351,937000.0,923300.0,901300.0,932183.3333333336,887391.6666666665,921448.6101279495,916276.4591943438,5172.150933605852,-1465.44858403536,6637.599517641213,64.60176991150442,955867.756046955,27283.87802347753,846732.243953045,71.91011235955057,87.32891385266142,87.82816548857502
20110407,925000,935000,905000,909000,436076,-33119,74761,14221.111067704951,13067.516979135708,26085.388630419136,36055.27777670792,72879.03028687704,932400.0,926200.0,903450.0,931983.3333333336,888716.6666666665,919533.4393383256,915737.4378659324,3796.0014723929344,-413.15857274943636,4209.160045142371,57.14285714285715,955620.7772608384,26085.388630419136,851279.2227391617,56.17977528089889,76.94586766207391,84.20073287974131
20110408,911000,914000,895000,898000,521299,-141942,74801,18889.15032498816,14919.785521246611,24347.22776826964,36268.29040482748,71828.91517735418,924000.0,925000.0,905250.0,931666.6666666664,889916.6666666665,916220.6025160069,914423.4986174672,1797.1038985396735,28.893921508474694,1768.2099770311988,52.941176470588246,953944.4555365392,24347.22776826964,856555.5444634607,32.432432432432435,62.10805591886009,76.83650722611424
20110411,898000,907000,888000,894000,412638,-91200,74864,18562.32744027537,17485.994395515514,24446.83006035752,36512.01856923296,70691.55958968657,913800.0,922800.0,904950.0,931350.0,891108.3333333335,912802.048281869,912910.5882707436,-108.5399888745742,1.4071394318604966,-109.94712830643469,57.6,953843.660120715,24446.83006035752,856056.339879285,10.0,44.73870394590673,66.13723946604507
20110412,886000,890000,882000,882000,316036,-21786,74824,13905.394636614963,21355.093069335944,22841.79283681559,37054.65557794339,69345.77412423106,901200.0,919400.0,906050.0,930550.0,892283.3333333335,908063.2716220572,910620.8329491608,-2557.561327103642,-510.38655387530594,-2047.1747732283359,53.33333333333334,951733.5856736313,22841.79283681559,860366.4143263687,0.0,29.825802630604485,54.033427187564875
20110413,887000,901000,880000,901000,332860,-30433,74896,8885.943956609235,21892.692844874065,22413.388855771005,37232.512673737336,68022.12671052125,896800.0,916900.0,906800.0,930200.0,893583.3333333335,906976.6144492269,909908.1549914351,-2931.5405422084727,-994.6173515419893,-1936.923190666484,57.14285714285714,951626.777711542,22413.388855771005,861973.222288458,30.882352941176467,30.17798606746181,46.08161348086386
20110414,900000,900000,884000,900000,505624,-95550,74911,6928.203230275522,21790.135382782733,22142.94470028772,37430.301895656834,66994.82515256091,895000.0,913700.0,907300.0,929650.0,894708.3333333335,905903.2891491734,909174.1950181008,-3270.905868927599,-1449.875055019149,-1821.0308139084507,45.76271186440679,951585.8894005754,22142.94470028772,863014.1105994246,29.411764705882355,29.922578946935328,40.695268636221016
