date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,47700,48150,47250,48000,1735850,161003,147624585,1711.5490060176487,1656.3212248836276,1985.124366381138,1638.4314568785064,5040.290101329053,45940.0,44840.0,45062.5,45224.16666666666,41204.16666666666,45356.91151498225,45010.83370226879,346.07781271346175,-90.8744316931278,436.95224440658967,64.4927536231884,49032.748732762266,1985.124366381138,41092.25126723773,96.24060150375941,82.59317638230083,67.18087613643745
20110404,48150,50200,47650,49700,2349979,591658,147515650,1740.287332597695,2135.585399837712,2155.319001911345,1735.3295796476639,5077.861809418963,47180.0,45455.0,45160.0,45302.5,41316.66666666666,46025.078974624026,45358.1991222668,666.8798523572186,60.67642511701611,606.2034272402025,78.51851851851852,49470.638003822685,2155.319001911345,40849.36199617732,93.71069182389937,86.29901486283366,73.55358904523621
20110405,50500,50500,48750,49300,1166108,63888,147430105,1252.7569596693527,2350.829640786418,2241.030733836579,1808.4178167669488,5108.261282798034,48140.0,45990.0,45212.5,45375.0,41425.0,46528.91297878852,45650.19975908458,878.7132197039317,224.28378403446357,654.4294356694681,72.26890756302522,49694.561467673164,2241.030733836579,40730.43853232684,84.51612903225806,85.70471958597513,77.60396589214919
20110406,49000,49150,47050,47300,1703137,-154094,147318150,975.7048734120374,2164.8094604375688,2223.2240103057807,1821.3174413655527,5118.207897627197,48350.0,46410.0,45195.0,45421.66666666666,41512.5,46647.541751334495,45772.413147193634,875.1286041408458,354.452748055781,520.6758560850647,69.07630522088354,49641.44802061156,2223.2240103057807,40748.55197938844,58.70967741935483,76.70637219710171,77.30476799380003
20110407,47950,48000,47000,48000,1120800,-168782,147462802,895.7678270623477,2048.9997559785115,2265.728359711313,1840.473029474316,5135.784317468524,48460.0,46810.0,45235.0,45489.16666666666,41603.333333333336,46855.612251206214,45937.42703547113,918.1852157350733,467.19924159166777,450.9859741434053,68.9516129032258,49766.45671942264,2265.728359711313,40703.543280577374,67.74193548387096,73.7182266260248,76.10925420454161
20110408,47400,47800,46350,47000,1767234,-233978,147580322,1070.700705145934,1839.4292593084408,2290.3315807978806,1839.3794243349607,5143.746135411004,48260.0,47100.0,45277.5,45540.0,41684.16666666666,46877.825751027594,46016.13943649575,861.6863145318422,546.0966561797186,315.5896583521235,63.11787072243346,49858.16316159576,2290.3315807978806,40696.83683840424,54.838709677419345,67.42505430982298,73.21452090630206
20110411,46700,47000,46500,46850,1522860,-397714,147971642,896.8834929911467,1407.6665088010016,2295.0708050080107,1824.439792252872,5138.393052280285,47690.0,47435.0,45420.0,45598.33333333334,41774.583333333336,46873.54486625298,46077.909278082596,795.6355881703786,596.0044425778586,199.63114559251983,61.24031007751938,50010.14161001601,2295.0708050080107,40829.85838998398,52.903225806451616,62.58444480869921,69.67116220710112
20110412,47000,47450,46650,46950,1083056,-59373,148075792,417.8516483155236,1040.9610943738485,2176.7679596135467,1830.5501601674398,5121.3442076329575,47220.0,47680.0,45667.5,45631.66666666666,41874.583333333336,46885.30719452439,46142.510907592936,742.7962869314432,625.3628114485794,117.43347548286395,65.84362139917695,50021.03591922709,2176.7679596135467,41313.96408077291,54.193548387096776,59.787479334831716,66.37660124967799
20110413,46850,47450,45700,46550,1497950,47039,147878612,490.5099387372289,1002.9456615390487,2149.8779035099005,1829.6675472154725,5105.7408966933235,47070.0,47710.0,45795.0,45630.0,41966.25,46833.721472280085,46172.696287144456,661.0251851356297,632.4952861859903,28.52989894963957,60.944206008583706,50094.755807019814,2149.8779035099005,41495.2441929802,45.51724137931035,55.03073334965793,62.59464528300464
20110414,46300,46500,44300,45950,2738411,-550741,148141745,387.81438859330626,1134.195750300626,2016.8725790193407,1781.6417210602053,5050.907492031074,46660.0,47560.0,45965.0,45581.66666666666,42074.583333333336,46697.76432267671,46156.199758667106,541.5645640096045,614.3091417507115,-72.74457774110705,57.61316872427983,49998.74515803869,2016.8725790193407,41931.254841961316,29.45736434108527,46.506277013467034,57.23185585982544
20110415,46350,46450,44750,45950,1539712,21163,148050730,428.95221179054425,1218.2877328447494,1922.2691668962823,1754.3855762061396,4995.414286011619,46450.0,47355.0,46097.5,45547.5,42181.66666666666,46582.7236576339,46140.925267623024,441.7983900108738,579.8069914027418,-138.00860139186796,60.60606060606061,49942.03833379257,1922.2691668962823,42252.96166620743,26.612903225806452,39.87515241758017,51.44628804574368
20110418,46500,46500,44300,45500,2121591,-544386,148681670,509.5095681142799,1049.77378515564,1838.19884669753,1747.9613125009796,4933.585561541994,46180.0,46935.0,46195.0,45527.5,42285.41666666666,46416.15078720953,46093.44807037398,322.7027168355416,528.386136489299,-205.68341965375737,54.54545454545454,49871.39769339506,1838.19884669753,42518.60230660494,19.354838709677423,33.035047848279255,45.309207979922206
20110419,44900,45550,44550,44850,1418365,-108049,148717531,564.2694391866354,882.8363381737297,1793.1536465122367,1718.7566161489246,4863.240517734386,45760.0,46490.0,46240.0,45474.16666666666,42385.0,46175.20451223077,46001.33855774696,173.8659544838156,457.48210008819916,-283.61614560438375,42.929292929292934,49826.30729302448,1793.1536465122367,42653.692706975526,8.870967741935484,24.980354479498,38.53292347978081
20110420,44900,46000,44050,46000,1720081,-200857,148961646,439.317652729776,849.0583018850944,1644.4679990805935,1694.5672997356814,4793.986684726337,45650.0,46360.0,46385.0,45445.0,42495.0,46148.24997188536,46001.23940308042,147.0105688049371,395.3877938315448,-248.3772250266077,42.639593908629436,49673.93599816119,1644.4679990805935,43096.064001838815,30.232558139534877,26.731089032843627,34.59897866413508
20110421,44400,45100,43800,44700,11877101,28709,148160500,541.2947441089743,786.5112840894274,1600.1874890150007,1696.5766184355975,4707.767738889996,45400.0,46030.0,46420.0,45426.66666666666,42597.5,45925.44228388748,45904.84928214456,20.593001742934575,320.4288354138207,-299.83583367088613,34.43396226415095,49620.37497803,1600.1874890150007,43219.62502197,16.822429906542055,23.428202657409766,30.87538666189331
20110422,44300,45500,43400,45500,2305270,-383508,148535160,475.81509013481275,728.0796659706958,1526.0733927305505,1690.8528420100547,4612.568408857365,45310.0,45880.0,46490.0,45410.0,42710.41666666666,45859.989624824004,45874.859865373466,-14.870240549455044,253.36902022116413,-268.2392607706192,28.350515463917517,49542.146785461104,1526.0733927305505,43437.853214538896,45.65217391304348,30.836193075954338,30.862322133246987
20110425,44700,44900,43500,43550,2821732,-894313,148721766,828.6132994346639,932.7379053088816,1521.2063469497268,1706.860340573407,4521.8151583616245,44920.0,45550.0,46492.5,45373.33333333334,42800.41666666666,45504.60660560259,45702.644933927615,-198.03832832501945,163.08755051192585,-361.1258788369453,24.44444444444445,49534.91269389945,1521.2063469497268,43450.08730610056,3.4090909090909087,21.693825686999865,27.806156651164606
20110426,43750,43850,42700,43450,2106186,-151180,148790763,1019.5096860746346,996.2429422585637,1604.8831733182735,1724.2057350173764,4422.425490861582,44640.0,45200.0,46440.0,45337.5,42891.66666666666,45188.5132816504,45535.7795743829,-347.26629273250734,61.01678186303786,-408.28307459554514,29.411764705882355,49649.76634663656,1604.8831733182735,43230.23365336345,15.789473684210524,19.72570835273675,25.112673885021987
20110427,43700,45000,43200,43950,2459411,273883,148879737,772.3988606931007,948.1033698917012,1694.2918874857812,1727.2489365719794,4316.4546279968745,44230.0,44940.0,46325.0,45333.33333333334,42988.333333333336,44997.972776774295,45418.3126139879,-420.33983721359976,-35.25454195229069,-385.0852952613091,27.86885245901639,49713.58377497157,1694.2918874857812,42936.416225028435,26.315789473684212,21.92240205971924,24.04924994325441
20110428,44300,44300,42200,42700,3304740,-950298,149035536,927.6852914647293,1092.2568379277834,1846.068457560588,1759.1159395813092,4215.3513882461775,43830.0,44615.0,46087.5,45296.66666666666,43070.41666666666,44644.43850341373,45216.95325640542,-572.5147529916941,-142.70658416017227,-429.8081688315217,27.127659574468087,49779.636915121184,1846.068457560588,42395.363084878816,9.523809523809524,17.789537881082662,21.962679255863822
20110429,43000,45900,42850,45400,5273758,1711728,147642885,891.8520056601317,1036.0501918343532,1797.7259941381851,1755.2745907375952,4125.159508700519,43810.0,44560.0,45957.5,45313.33333333334,43170.833333333336,44760.678733660745,45230.51245324871,-469.8337195879649,-208.13201124573123,-261.70170834223364,43.933054393305426,49552.95198827637,1797.7259941381851,42362.04801172363,74.4186046511628,36.66589347110938,26.863750660945676
20110502,46000,46100,44700,45100,1497587,-140119,147552315,1009.2571525632108,1006.2802790475424,1585.991409182321,1755.3922875908613,4027.15933709966,44120.0,44520.0,45727.5,45307.5,43269.583333333336,44812.88200540637,45220.84474607856,-407.9627406721994,-248.09815713102503,-159.86458354117426,42.386831275720155,48899.48281836464,1585.991409182321,42555.51718163536,67.44186046511628,46.92454913577834,33.5506834858899
20110503,45600,46300,44900,45700,1500620,205100,147591249,1107.0682002478438,1064.7652323399743,1358.25945606873,1742.3425721967055,3921.373036712478,44570.0,44605.0,45547.5,45285.83333333334,43375.41666666666,44949.361696884815,45256.3381291158,-306.97643223099294,-259.8738121510186,-47.102620079974315,46.558704453441294,48264.01891213745,1358.25945606873,42830.981087862536,81.3953488372093,58.414815702922,41.83872755823394
