date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,22750,23750,22700,23700,5287502,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110404,24100,24300,23700,23950,3641346,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110405,23950,24150,23500,23950,1987961,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110406,23700,23750,23000,23100,2639881,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110407,23300,23450,22600,22800,2274009,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110408,22750,23400,22650,23100,1818970,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110411,23350,23500,22600,22800,2435177,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110412,22600,22600,22100,22100,1896719,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110413,22150,22200,21600,22100,1782782,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110414,22100,22200,21700,22200,1555256,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110415,22450,23150,22250,22600,2927303,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110418,22650,22700,21700,21800,2256765,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110419,21500,21700,21050,21350,2379004,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110420,21650,22500,21550,22250,2736442,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110421,22600,22700,21850,22100,3266937,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110422,22200,23150,22100,22450,4016487,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110425,22650,22750,22100,22100,1643363,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110426,22050,22100,21500,21700,2076921,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110427,22150,22850,22150,22600,4020372,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110428,22950,22950,22400,22500,2510689,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110429,22700,23150,22450,22550,2844849,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110502,22900,23350,22700,23300,2840303,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110503,23050,23150,22550,22750,2050937,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110504,22700,22800,22050,22350,1983764,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110506,22050,22150,21700,21800,1614931,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110509,21800,21950,21450,21600,1103979,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110511,21650,21800,21450,21600,1002350,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110512,21200,21400,21100,21250,1231483,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110513,21350,21350,20650,20850,1936122,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110516,20600,20650,20250,20350,1518301,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110517,20200,20600,19850,20300,1456283,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110518,20350,20400,20150,20350,1000236,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110519,20400,20500,19000,19200,2824063,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110520,19200,19250,18250,18800,2998299,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110523,18550,18900,18150,18200,1391596,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110524,18100,18650,18100,18350,1328445,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110525,18350,18500,17650,17850,1656858,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110526,18150,18600,18100,18300,1317036,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110527,18200,18350,17850,18150,1095054,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110530,18250,18300,17700,18000,1217390,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110531,17900,18350,17850,18100,1989730,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110601,18150,18200,17800,17900,1684300,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110602,17450,17600,17300,17350,1595912,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110603,17350,17550,17200,17400,1011721,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110607,17150,17650,17100,17500,660827,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110608,17600,17850,17300,17300,777418,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110609,17300,17650,17200,17400,949485,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110610,17600,17650,16850,16900,1332341,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110613,16750,16900,16000,16400,1837521,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110614,16250,17050,16200,16700,1480111,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
20110615,16900,16950,16550,16700,896129,3.95,0.75,459,11613,9681.13,251.48,238.64,160.0,429.0,13839.0,-3737.0,-2437.0
