date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,65900,66900,65000,66800,1345147,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110404,66700,67500,65900,66100,922612,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110405,66300,66800,64700,65500,697964,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110406,65300,65900,63800,64600,772366,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110407,64300,64500,63200,63700,817926,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110408,63600,64900,63200,64800,847822,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110411,64000,64100,62200,63100,1278882,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110412,63800,64300,62700,62800,808879,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110413,64400,65300,64000,64700,1207714,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110414,65100,65200,64000,64900,670435,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110415,64600,66000,64000,65600,833716,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110418,66100,66200,63600,64200,991159,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110419,63500,64600,62700,63500,615083,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110420,63900,64200,63000,63700,867077,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110421,63300,63900,61700,62600,1378672,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110422,62300,62600,61200,61900,915958,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110425,62600,64500,62500,63400,1277234,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110426,63800,63900,62500,63200,608583,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110427,64100,65000,63400,64500,1263939,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110428,64900,65300,63600,64900,1014780,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110429,65200,65500,63400,65500,1109085,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110502,66400,70000,65900,69800,2939039,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110503,68800,70000,67200,69300,1728708,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110504,70500,70900,69100,69300,1382514,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110506,71300,71800,69600,70400,1960106,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110509,71000,71500,68200,69200,965507,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110511,68100,70000,67200,69100,1016037,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110512,70100,70700,67900,67900,839030,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110513,68000,68900,66700,67100,605705,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110516,66300,67500,65200,66500,555942,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110517,67300,68500,67100,67200,603013,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110518,67600,69700,67500,68800,693394,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110519,68400,69300,67600,68400,535284,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110520,69300,69300,67800,67900,312018,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110523,67900,67900,65100,65500,581522,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110524,65700,66700,64100,65800,553182,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110525,65900,66000,63200,63400,651465,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110526,63600,64100,62600,63500,706101,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110527,63800,64000,62400,62800,951792,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110530,63200,63600,62600,62600,375945,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110531,62600,63900,62600,63200,391668,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110601,63300,64300,62800,63000,721918,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110602,62600,63400,62200,63000,433241,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110603,63500,63700,61900,62300,582212,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110607,61600,63100,61400,62800,513292,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110608,63700,64600,63300,63800,685996,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110609,63500,65400,62700,64700,712601,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110610,64700,65300,64000,64100,457831,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
20110613,64800,65100,64100,64400,310030,0.0,0.0,-2091,23516,30620.63,767.68,581.99,0.0,709.0,20089.0,-5720.0,-8305.0
