date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,36650,37250,36350,37250,159725,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110404,37350,37350,36900,37350,158245,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110405,37350,37400,36700,37150,121297,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110406,37050,37050,36500,36750,124914,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110407,36650,36750,35800,36050,170623,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110408,35600,36800,35550,36800,109629,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110411,36950,37350,36500,36850,154279,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110412,36850,36850,36050,36500,95328,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110413,36500,36600,35650,35950,143781,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110414,35700,36000,35350,35800,186633,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110415,35900,36650,35700,35850,184464,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110418,36150,36350,35750,36200,142746,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110419,36200,36300,35700,36050,182448,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110420,36000,36400,35800,36000,170678,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110421,36000,36300,35050,35350,220454,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110422,35300,35300,34100,34650,221384,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110425,34350,34800,33900,34200,239953,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110426,34300,34300,33400,33850,256482,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110427,33850,34450,33550,33950,356962,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110428,34300,34900,34100,34200,276656,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110429,33900,34250,33750,34150,151860,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110502,34300,36700,34300,36600,376634,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110503,37100,37950,36850,37800,493804,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110504,38000,38300,37300,37650,268843,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110506,37500,38950,37450,38950,378831,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110509,39300,39350,37950,38300,226133,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110511,38550,38550,36550,36700,351203,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110512,36700,37100,35500,35500,379280,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110513,35850,35900,35100,35100,172832,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110516,35050,35200,34500,34600,137876,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110517,34600,35600,34450,35000,116233,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110518,35150,36000,34700,36000,178998,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110519,36050,36500,35700,36050,188246,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110520,36000,37250,35750,37000,230231,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110523,37500,37850,37100,37150,245998,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
20110524,37050,37550,36500,37000,121027,2.26,0.5,2270,100680,86591.12,3850.99,1198.09,730.77,348.0,-4715.0,-36635.0,41167.0
