date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,153500,156000,150000,152000,472138,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110404,143000,147000,141500,143500,1625520,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110405,143500,149500,141500,149000,710399,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110406,149500,154500,147000,153000,971059,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110407,154500,154500,150000,152000,473301,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110408,150500,152500,147500,150500,622409,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110411,152000,157000,151000,152000,616601,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110412,153500,154000,145500,147500,645117,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110413,145000,148500,141500,148000,726149,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110414,147500,148500,142000,145000,982403,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110415,144500,147500,138000,138500,1201192,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110418,140500,148000,140000,148000,1108302,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110419,146500,148000,142000,143500,774897,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110420,145000,148000,139500,140000,1146639,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110421,144000,154000,142000,154000,1850997,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110422,155500,161500,152000,156000,1707617,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110425,157500,161000,154000,158000,801864,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110426,157500,167000,155500,161000,1633330,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110427,165500,168500,155000,158500,1378472,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110428,162000,167000,160500,167000,1034193,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110429,169500,170000,154000,159500,1315956,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110502,158000,160000,152000,153000,774867,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110503,154000,156500,142000,146000,1418381,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110504,144000,147000,140000,146500,1086348,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110506,139000,140500,132500,139000,1068343,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110509,139500,144500,138000,139500,590620,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110511,146000,148500,142000,143000,906049,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110512,137000,138000,134000,134000,746623,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110513,136000,136500,126500,132000,721934,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110516,133000,140000,132500,138500,897111,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110517,136500,142500,136000,141500,594928,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110518,142500,145000,140500,144000,545782,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110519,143500,146500,141000,141000,555364,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110520,141500,145000,134500,144500,452738,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110523,141500,142000,136000,136000,354986,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110524,133000,143500,130000,141500,596708,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110525,143500,146000,138000,138000,475138,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110526,142500,146000,138500,144000,751771,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110527,144000,146500,142000,146000,433642,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110530,148500,152000,147000,149500,542659,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110531,148000,155000,146500,153000,845323,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110601,153500,155000,150500,155000,495632,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110602,149000,155000,147000,154000,603550,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110603,154000,157000,145000,146000,518064,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110607,143000,144000,137000,141000,650878,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110608,140000,142500,137000,141000,435180,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110609,144500,145000,141000,143500,508648,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110610,145000,151500,142000,143000,660813,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110613,139500,144000,138500,143500,337551,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110614,143000,149500,140500,148000,435482,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110615,150000,153000,146000,152000,541688,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110616,147500,150500,145000,145500,420050,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
20110617,147500,150000,144500,150000,615008,22.79,9.02,10579,46414,92640.08,4026.86,3369.6,4800,153,4401,-9801,5632
