date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,242500,245000,238000,243000,300094,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110404,241000,249500,240000,246500,183725,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110405,247000,248500,239000,240000,147937,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110406,239500,241500,234000,236000,151529,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110407,234500,237500,233000,236500,118838,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110408,236500,238500,230000,233500,269062,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110411,232500,233000,223000,224500,329928,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110412,224500,228000,219500,222500,255650,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110413,223500,230000,222000,229000,226285,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110414,230000,231500,226000,231500,190168,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110415,228500,231500,223500,225500,196281,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110418,226500,227500,218500,221000,209350,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110419,219500,223000,217500,220000,130562,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110420,222500,227000,221000,227000,215954,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110421,225000,229000,219000,221000,248840,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110422,221500,223000,216000,223000,197936,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110425,222000,222500,218000,219500,168491,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110426,219500,220000,214500,220000,235197,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110427,223000,228000,220000,226000,229975,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110428,227000,227500,220500,220500,172474,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110429,218500,230000,218000,230000,270371,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110502,232000,235500,230000,233500,207319,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110503,231000,235000,229000,233000,114699,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110504,236500,236500,223000,227500,222302,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110506,227500,227500,220500,224500,128603,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110509,223000,225000,219500,221500,146015,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110511,224000,224000,219500,223000,160649,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110512,224000,224500,216500,216500,225701,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110513,218000,218500,208500,208500,270139,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110516,207500,212500,203500,211500,209049,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110517,212500,213500,211000,211500,91287,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
20110518,211000,214000,206000,214000,174065,10.75,2.07,16304,151714,43806.08,1441.68,857.63,3750.0,419.0,36440.0,-30086.0,-1310.0
