date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,10350,10350,10350,10350,0,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110404,10350,10350,10350,10350,0,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110405,10350,10350,10350,10350,0,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110406,10350,10350,10350,10350,0,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110407,10350,10350,10350,10350,0,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110408,10350,10350,10350,10350,0,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110411,12500,12750,12000,12200,3473062,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110412,12100,12800,12000,12700,1838991,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110413,12700,13150,12400,13000,1006996,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110414,13100,13200,12700,13200,966437,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110415,13500,13550,12750,13200,2413767,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110418,13050,13050,12300,12400,1376672,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110419,12250,12400,12100,12250,407749,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
20110420,12400,12600,12100,12500,933214,20.36,2.13,1825,8964,12283.12,545.87,405.95,550.0,853.0,9441.0,-8354.0,446.0
