date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,8320,8450,8300,8300,568594,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110404,8370,8490,8330,8370,439361,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110405,8370,8460,8290,8390,346914,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110406,8370,8380,8260,8260,330730,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110407,8220,8350,8150,8170,297482,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110408,8170,8390,8160,8380,422007,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110411,8430,8450,8210,8210,356341,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110412,8170,8410,8070,8160,633171,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110413,8130,8340,8130,8230,300799,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110414,8200,8250,8140,8180,282992,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110415,8140,8300,8110,8180,374308,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110418,8200,8240,8010,8010,485184,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110419,7890,8160,7890,7940,386782,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110420,8050,8190,8000,8040,367113,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110421,8110,8170,7990,8000,349018,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110422,8000,8060,7900,7920,414009,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110425,7980,8100,7920,8040,378670,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110426,8020,8120,7900,7920,418791,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110427,7970,8000,7860,7860,433253,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110428,7950,7980,7850,7860,247536,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110429,7920,7920,7710,7770,376705,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110502,7820,7910,7740,7910,207132,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110503,7960,7990,7850,7940,255122,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110504,7980,7990,7900,7900,227002,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110506,7830,7890,7750,7800,199388,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110509,7830,7900,7760,7760,147494,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110511,7920,7920,7750,7760,136356,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110512,7700,7760,7670,7710,182242,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110513,7780,7780,7610,7680,224517,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110516,7630,7700,7590,7680,149152,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110517,7600,7650,7550,7550,187911,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110518,7530,7600,7520,7550,174969,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110519,7600,7600,7390,7400,207933,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110520,7320,7450,7250,7250,239815,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110523,7290,7290,7050,7050,252431,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110524,6880,7050,6880,6930,239134,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110525,6930,7370,6930,7050,328320,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110526,7000,7300,7000,7200,173433,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110527,7150,7270,7150,7210,91172,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110530,7260,7460,7210,7260,268951,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110531,7260,7350,7240,7350,128395,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110601,7390,7500,7280,7460,250192,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110602,7350,7420,7270,7330,123486,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110603,7380,7530,7340,7430,214185,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110607,7380,7430,7150,7340,104921,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110608,7220,7350,7140,7140,196908,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110609,7170,7430,7150,7170,238455,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110610,7300,7410,7180,7200,286237,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110613,7150,7350,7040,7080,215912,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110614,7080,7270,7080,7110,263267,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110615,7130,7200,7030,7060,186253,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110616,7000,7100,6960,7010,119441,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110617,7050,7070,6910,6940,208790,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110620,6940,7030,6890,6900,146865,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110621,6900,6960,6860,6920,146016,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110622,6990,7020,6910,6930,169426,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110623,6950,7140,6950,7090,244005,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110624,7100,7310,7060,7280,422087,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110627,7240,7300,7160,7240,220564,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110628,7380,7430,7250,7270,306470,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110629,7290,7360,7180,7200,131444,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110630,7230,7330,7200,7230,150033,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110701,7260,7330,7260,7300,139300,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110704,7310,7430,7290,7350,199832,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110705,7370,7390,7290,7350,153928,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110706,7300,7340,7240,7260,197224,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
20110707,7240,7320,7220,7300,163251,12.94,4.38,219,1696,3217.76,149.65,73.3,24.75,188.0,765.0,-201.0,-745.0
