date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,10450,10900,10450,10750,189198,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110404,10800,10900,10600,10650,103254,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110405,10650,10700,10500,10500,125851,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110406,10550,10800,10550,10750,204480,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110407,10750,11050,10700,10950,228945,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110408,10950,11100,10900,10950,75943,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110411,11150,11250,11050,11150,136332,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110412,11150,11250,10600,10650,105910,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110413,10600,10900,10600,10900,97940,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110414,10850,10950,10750,10800,106715,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110415,10800,11550,10800,11550,182066,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110418,11450,11800,11050,11200,166271,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110419,11200,11350,10800,10950,121290,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110420,11000,11200,10750,10950,157933,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110421,10900,11050,10750,11000,144987,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110422,11000,11600,10900,11550,185092,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110425,11550,11600,11200,11350,151790,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110426,11300,11350,10700,10800,254100,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110427,10850,11100,10850,10900,149930,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110428,11050,11600,11000,11450,181828,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110429,11500,11500,11250,11250,122380,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110502,11150,11600,11150,11500,69308,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110503,11650,11650,11350,11500,45601,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110504,11400,11600,11350,11450,53930,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110506,11300,11500,11200,11250,82797,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110509,11150,11450,11150,11400,71251,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110511,11400,11800,11400,11650,124713,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110512,11650,11650,11450,11600,57017,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110513,11700,12050,11550,11900,128556,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110516,11900,12150,11800,11900,62294,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110517,11950,12250,11750,12150,115925,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110518,12150,12150,11900,11950,161712,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110519,12050,12250,11950,12150,68758,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110520,12150,12700,12150,12600,211296,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110523,12700,12750,12500,12550,72734,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110524,12450,12750,12400,12650,64960,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110525,12600,13050,12600,12900,154097,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110526,12900,13000,12450,12850,136709,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110527,12850,13000,12700,13000,112487,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110530,13000,13000,12800,12950,77065,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110531,13100,13950,13000,13950,240843,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110601,14050,14150,13750,13850,103321,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110602,13750,15500,13700,14050,512924,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110603,14200,14700,14150,14500,231037,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110607,14500,14950,14150,14250,105018,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110608,14500,14850,12300,13550,182794,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110609,13400,13750,13400,13650,73140,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110610,13700,14100,13650,14000,99029,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110613,13950,14150,13200,13250,109717,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110614,13100,13750,13100,13600,152592,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110615,13750,14000,13550,14000,91251,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110616,13800,14000,13600,13800,58381,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110617,13800,14500,13750,14500,148405,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110620,14450,14600,14200,14400,82821,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110621,14550,14750,14100,14350,147190,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110622,14500,14500,14150,14450,67547,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110623,14350,14900,14350,14650,130538,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110624,14600,15000,14250,14900,215583,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110627,14800,14900,14400,14550,101500,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110628,14750,14750,14500,14600,143216,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110629,14750,15050,14500,14950,92337,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110630,14850,15400,14800,15250,84665,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110701,15400,15400,14700,14700,110946,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110704,14750,14800,14400,14550,39448,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110705,14700,15000,14400,14950,58216,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110706,14950,15050,14650,14900,99698,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110707,15000,15000,14800,14850,25756,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110708,14850,14950,14400,14500,56306,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110711,14350,14800,14300,14750,50363,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110712,14550,14950,14500,14850,118228,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110713,14800,15250,14800,14900,96070,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110714,15150,15350,14950,15250,234846,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110715,15350,16400,15200,16100,237493,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110718,16300,16550,15800,16450,106508,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110719,16450,17100,16250,17000,172776,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110720,17200,19450,16750,18500,378894,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110721,18900,19500,18200,18600,162312,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110722,18850,18850,18000,18550,124381,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110725,18800,18800,17800,18250,126900,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110726,18350,19200,17950,19100,199398,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110727,19100,19650,18800,19450,243478,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110728,19000,19600,19000,19200,134015,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110729,19300,19700,18900,19700,96130,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110801,19950,19950,19000,19050,146785,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110802,19050,19500,19000,19300,83223,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110803,19000,19400,18600,19300,120565,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110804,19150,20250,19000,19450,169215,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110805,18500,18950,17950,18300,194410,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110808,17550,18200,15600,15800,319257,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110809,14850,17850,13700,16900,433720,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110810,18000,18050,17000,17000,160715,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110811,16500,17800,16300,17500,161229,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110812,17750,18200,16500,17050,142319,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110816,17700,17700,17100,17400,119830,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110817,17500,17550,16950,17150,95100,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110818,17300,17900,17200,17500,168857,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110819,16750,17150,15800,15800,162784,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110822,15500,16050,14750,15650,101140,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110823,15900,17100,15750,17100,135923,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110824,17100,17400,16800,17150,251266,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110825,17500,17500,16800,16950,81727,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110826,16600,17750,16600,17750,52242,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110829,17750,18100,17350,17800,85874,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110830,18200,18200,17500,17850,68677,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110831,17850,18250,17800,18050,129833,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110901,18200,18950,17900,18350,169597,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110902,18450,18550,17850,17950,91102,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110905,17400,18400,17400,18100,97247,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110906,17850,20800,17800,20600,374300,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110907,20400,20800,19850,19850,192270,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110908,20150,20800,19700,19800,183919,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110909,19800,20100,18800,18900,134016,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110914,18900,18900,17500,17500,284349,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110915,18000,18250,17650,18000,210684,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110916,18150,18550,18000,18300,153760,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110919,18300,19400,18050,18450,204419,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110920,18250,18550,17900,18100,253981,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110921,18200,19450,18150,19200,367518,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110922,19400,20550,19000,19300,339470,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110923,18900,19750,18100,18100,199250,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110926,18600,18800,17000,18000,150231,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110927,18700,19950,18500,19250,313703,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110928,19850,20100,19050,19050,119781,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110929,18900,19450,18100,19450,132372,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20110930,19500,19900,19100,19800,90940,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111004,18800,20650,18600,20350,249145,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111005,20950,23200,20700,21300,607012,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111006,22000,22000,20550,21450,416940,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111007,21550,21750,20250,20800,235948,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111010,20600,21550,20500,21450,359788,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111011,21800,21850,21200,21400,185827,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111012,21550,21600,20750,21000,210601,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111013,21050,21350,20650,20950,249480,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111014,20850,22000,20850,21000,279481,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111017,21350,23600,20650,23200,502414,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111018,22900,25000,22600,25000,512189,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111019,25350,26000,24500,24600,529358,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111020,24650,25600,24150,24150,365356,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111021,25000,25000,23800,24300,274526,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111024,24800,25600,24100,25600,240237,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111025,25600,25800,24700,24950,148942,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111026,24650,26400,24650,25600,358658,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111027,26000,26150,24900,25700,181597,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111028,26000,26000,24850,25300,295036,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111031,25350,26100,25050,25600,113572,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
20111101,26000,27550,25800,27500,333795,21.33,14.34,2870,13455,2466.1,200.84,118.24,200,46,1414,-570,17
