date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,20300,21100,20250,20850,3157847,220736,20125375,385.22720568516473,330.3028912982695,383.5606210235873,1169.0270764852205,1329.2068959429268,20290.0,20420.0,20577.5,21734.166666666668,21340.83333333333,20446.22740879724,20738.744845010897,-292.5174362136568,-339.1596594660204,46.64222325236352,55.84415584415586,21344.621242047167,383.5606210235873,19810.378757952825,78.78787878787878,58.127547012075816,56.22697602259971
20110404,21200,21750,21050,21250,2606626,415005,20036755,548.9990892524323,397.36632972610636,403.1981522775123,1155.9060299176685,1329.050347574875,20440.0,20460.0,20592.5,21702.5,21342.08333333333,20569.884730596303,20776.617752552025,-206.7330219557225,-312.6743319639477,105.94131000822516,62.96296296296296,21398.896304555023,403.1981522775123,19786.103695444974,77.27272727272727,64.50927376562629,58.98774193694189
20110405,21400,21500,20800,21200,1553756,-424965,20151565,616.9278726074874,455.65886362496803,415.4741267515944,1151.6760129866886,1326.875964960138,20620.0,20525.0,20602.5,21679.166666666668,21347.916666666668,20666.825541323917,20807.981053161784,-141.15551183786738,-278.3705679387181,137.21505610085077,60.256410256410255,21433.44825350319,415.4741267515944,19771.55174649681,75.0,68.00618251041753,61.993888794767116
20110406,20900,21000,20500,20650,1577646,-255336,20164552,418.8078318274386,453.01765969992516,396.38207578042676,1153.4161217878075,1326.875964960138,20810.0,20555.0,20577.5,21647.5,21347.916666666668,20664.236996503718,20796.27818193828,-132.04118543456207,-249.1046914378777,117.06350600331564,53.40909090909092,21370.26415156085,396.38207578042676,19784.735848439148,50.0,62.004121673611685,61.99729975438197
20110407,20800,21000,20250,20600,1294123,-155290,20233242,270.9243436828817,447.8839135311709,360.3036913493949,1151.1621543273484,1328.579807747944,20910.0,20580.0,20542.5,21610.83333333333,21340.83333333333,20654.35438165334,20781.738400495018,-127.38401884168344,-224.76055691863274,97.37653807694927,50.0,21263.107382698792,360.3036913493949,19821.892617301208,47.72727272727273,57.24517202483204,60.413257177865326
20110408,20450,20800,20300,20650,1432590,-126343,20075142,290.86079144498007,447.8839135311709,345.86847211042516,1147.9144736821274,1328.666245923168,20870.0,20580.0,20525.0,21575.83333333333,21329.58333333333,20653.684476783383,20771.979592247244,-118.2951154638613,-203.46746862767415,85.17235316381286,47.5,21216.73694422085,345.86847211042516,19833.26305577915,50.0,54.83011468322136,58.552209679650666
20110411,20800,21100,20450,20750,1593115,364320,19819252,220.45407685048644,449.6943406359452,347.9493497622893,1127.680756636787,1329.6613499517705,20770.0,20605.0,20542.5,21531.666666666668,21325.83333333333,20668.502249589863,20770.351411241118,-101.84916165125469,-183.14380723238705,81.2946455811323,52.631578947368425,21238.39869952458,347.9493497622893,19846.60130047542,54.54545454545454,54.73522797063242,57.279882443311266
20110412,20600,20700,20100,20200,1025816,141549,19833352,191.31126469709042,457.4111935665736,347.9493497622893,1120.3357011777143,1333.507215224411,20570.0,20595.0,20542.5,21482.5,21317.916666666668,20596.424980406027,20728.10164337444,-131.67666296840616,-172.85037837958953,41.173715411183366,48.19277108433735,21238.39869952458,347.9493497622893,19846.60130047542,29.54545454545455,46.338636828906466,53.632800571843006
20110413,20200,20350,19600,20100,1699312,-565700,19900952,259.6150997149437,389.90383429763517,360.0260407248342,1111.383959554745,1337.8870156581515,20460.0,20635.0,20527.5,21430.83333333333,21310.0,20520.05190648292,20681.57405072111,-161.5221442381953,-170.58473155131045,9.062587313115102,47.05882352941178,21247.552081449667,360.0260407248342,19807.447918550333,25.0,39.22575788593765,48.830453009874546
20110414,19950,19950,19350,19900,2111638,-647351,20140792,326.49655434629045,420.7433897282258,383.6991008589934,1093.4730601772321,1339.1331540092176,20320.0,20615.0,20505.0,21370.0,21308.75,20424.659305470224,20623.677896500485,-199.01859103026072,-176.27150344710097,-22.74708758315975,40.96385542168674,21272.398201717988,383.6991008589934,19737.60179828201,22.916666666666664,33.78939414618065,43.81676672197659
