date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,12850,12950,12650,12800,376971,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110404,12700,12900,12450,12600,327134,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110405,12500,12850,12500,12800,136944,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110406,12800,12800,12500,12750,152105,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110407,12600,13350,12550,13350,452027,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110408,13250,13400,13100,13250,169902,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110411,13150,13200,12950,13150,121618,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110412,13000,13300,12800,12800,111215,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110413,12700,12900,12350,12550,412188,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110414,12450,12500,12100,12250,744051,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110415,12250,12750,12200,12700,421430,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110418,12750,12900,12600,12850,233530,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110419,12850,12900,12350,12600,269353,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110420,12650,12900,12500,12900,480075,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110421,12900,12950,12550,12700,420078,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110422,12650,12900,12600,12850,172732,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110425,12850,12950,12700,12900,206110,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110426,13000,13050,12350,12650,378924,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110427,12700,12850,12600,12750,135878,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110428,12800,12850,12400,12500,270434,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110429,12400,12450,12050,12300,475554,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110502,12300,12550,12150,12550,199117,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110503,12400,12450,12250,12250,64904,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110504,12350,12600,12250,12600,178594,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110506,12500,12550,12350,12450,45226,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110509,12450,12600,12300,12400,80628,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110511,12500,12700,12300,12500,244405,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110512,12500,12700,12400,12700,92595,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110513,12700,12700,12350,12400,92224,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110516,12300,12350,12100,12150,118954,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110517,12200,12400,12150,12300,86385,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110518,12300,12700,12300,12600,321823,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110519,12700,12800,12500,12800,668841,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110520,12750,12800,12550,12600,241839,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110523,12600,12600,12400,12500,113909,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110524,12350,12600,12350,12500,160467,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110525,12550,12600,12350,12600,209263,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
20110526,12550,12850,12500,12850,335820,9.63,1.66,957,9937,17539.79,-34.93,-147.25,67.31,479,789,205,-326
