date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,195500,208000,195500,202500,12317,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110404,201000,205000,200000,204000,23661,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110405,204000,205000,198500,204000,8110,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110406,201500,206500,201000,203500,8805,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110407,203500,208500,200000,206000,9500,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110408,203000,207500,202000,202000,6781,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110411,200500,204000,199000,200000,5028,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110412,199000,199000,192500,198500,6328,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110413,195500,202000,193000,202000,6240,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110414,198500,203500,195000,203500,11040,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110415,201500,204500,193500,199000,8038,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110418,198000,202000,197500,201000,4321,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110419,200000,202000,197000,201000,5026,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110420,202500,205000,200000,202000,5761,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110421,201500,206000,201500,202500,9412,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110422,202500,210000,201500,209000,9771,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110425,207500,211000,204500,208500,7606,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110426,207000,209500,203500,208000,12101,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110427,208000,215500,206500,214500,21841,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110428,213500,215500,212000,213500,20651,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110429,210000,212000,207000,211000,8541,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110502,206000,214000,206000,211000,4159,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110503,208000,213500,207000,211000,5625,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110504,209500,215000,205500,212500,9993,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110506,212500,212500,207500,209000,4845,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110509,206500,209500,200000,200000,6924,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110511,198000,206500,198000,203000,5156,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110512,201500,204500,196000,197500,8213,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110513,197000,205000,195500,205000,5730,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110516,201000,213000,198500,212000,7645,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110517,208500,210000,206500,206500,3955,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110518,207000,213000,205000,209000,3151,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110519,208500,211500,206000,207500,6299,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110520,207000,211000,206000,210000,5721,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110523,210000,210000,201500,204500,6671,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110524,207000,208000,204000,204000,3170,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110525,204500,210000,202000,205500,5954,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110526,206000,210000,205500,209000,8216,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
20110527,207000,210000,205000,205500,5610,8.02,5.4,1857,23141,13.79,-4.4,-5.39,200.0,27.0,4929.0,-4006.0,30.0
