date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,50600,50700,49550,50300,188614,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110404,49800,51500,49500,50600,247383,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110405,50900,51200,49600,49600,182897,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110406,49800,50500,49200,49500,236358,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110407,49550,49950,48300,49800,163116,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110408,50000,52900,49500,52600,437072,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110411,52600,53100,51300,52200,207088,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110412,52200,52900,50000,50500,196059,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110413,50900,51900,50400,51600,152355,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110414,51500,52300,50500,51700,136321,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110415,51800,53700,51500,52300,244150,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110418,52300,53200,49400,50000,543535,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110419,49400,49900,48400,49200,155691,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110420,50100,52100,49900,51600,264827,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110421,52200,52300,50600,52100,220672,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110422,52000,52000,50400,50600,108883,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110425,50400,52700,50400,52300,241916,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110426,52800,52900,51100,52600,222451,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110427,52400,52500,49450,49550,445478,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110428,49750,50500,48600,49900,97169,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110429,49350,50100,48500,49950,99101,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110502,49300,49950,48950,49400,98482,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110503,49000,49750,46750,48000,248173,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110504,47650,47750,46600,46850,153853,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110506,47150,47250,45300,45600,109534,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110509,46200,47200,46200,47000,75315,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110511,47100,47750,46600,47500,79912,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110512,47500,48750,47000,48650,148888,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110513,49400,50500,48650,50500,205113,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110516,50300,50500,48450,48500,138066,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110517,48000,49200,48000,49200,49651,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110518,50000,50700,47500,48000,289825,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110519,47500,47550,46100,46100,167987,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110520,46100,46700,44150,44850,295085,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110523,44500,45500,44500,44550,84630,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110524,43500,45150,43500,44950,72401,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110525,44600,46200,44600,45400,82709,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110526,45500,45950,44150,45800,187625,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110527,45800,46200,45250,45900,101546,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110530,45700,46100,44250,44600,91277,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110531,45300,46400,44650,46350,104518,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110601,46500,46550,45500,45500,132640,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110602,44900,46100,44250,46000,88089,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110603,46200,47800,45600,47250,179198,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110607,47300,49300,47250,48950,163441,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110608,49250,49500,47650,48200,110219,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110609,48050,48300,47100,47200,166901,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110610,48050,48050,46300,47450,144345,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110613,47300,47900,46600,47150,108651,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110614,47550,49200,47250,49200,154518,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110615,49200,49500,48800,48900,64583,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110616,48700,49750,48100,48850,104098,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110617,49350,50500,48900,50100,185398,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110620,50500,51600,50500,50500,206627,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110621,50500,50900,49500,50100,127292,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110622,50800,51200,50000,50400,77851,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110623,50100,51000,49700,50000,63581,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110624,50500,50700,49800,50500,53845,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110627,49550,50700,49550,50000,72730,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110628,50100,52000,50100,52000,199915,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110629,52000,53500,50800,53200,185755,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110630,52600,53100,51800,52800,111240,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110701,52500,52800,51600,51900,129412,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110704,51900,52400,51400,51800,77231,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110705,51900,53500,51600,52700,147204,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110706,52700,54800,52200,54000,106779,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110707,53700,55000,53600,54600,154255,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110708,54900,54900,52600,53300,125350,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110711,53300,54800,52300,52700,153722,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110712,52000,52800,50800,52800,123922,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110713,52900,55800,51800,55800,293208,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110714,55800,56000,54900,55100,94491,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110715,55200,56400,54600,55900,75161,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110718,56400,60200,55300,59900,291242,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110719,59000,60700,58300,60000,1018634,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110720,57700,58500,54000,55000,852330,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110721,56000,59400,56000,59100,456176,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110722,58600,64000,58000,61600,283189,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110725,61200,62400,59400,61700,160088,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110726,61700,62000,59800,60900,148458,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110727,61200,61500,60000,60900,132929,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110728,60500,62000,59700,60100,149978,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110729,60500,67900,60500,62300,534687,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110801,61900,68700,61100,65800,666249,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110802,66100,67400,60100,61100,552621,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110803,59500,63400,58900,62100,442741,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110804,63000,70800,62400,67000,821558,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110805,63200,70600,60400,65400,955369,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110808,66400,68400,55600,63000,884255,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110809,61000,61400,54000,58000,528891,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110810,62000,64900,58500,62600,930311,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110811,59300,66600,58600,65300,614855,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110812,67700,69300,62200,62200,710683,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110816,64800,68700,63900,67300,575130,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110817,67400,69000,65400,67200,624772,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110818,68500,73200,67300,72400,824816,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110819,72400,75400,70000,70000,705431,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110822,71600,71600,63100,64000,516707,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110823,64900,66000,60700,63800,568522,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110824,64500,66000,61800,65000,660544,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110825,65900,67500,63200,64600,446311,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110826,64500,64900,62200,62200,195395,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110829,62900,63700,62200,63600,128312,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110830,64200,65500,61200,61500,510338,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110831,62000,62600,59800,61200,469512,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110901,61700,62500,59500,59600,332064,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110902,59600,61000,59600,60500,268505,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110905,60900,64700,60100,62200,525873,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110906,62800,62900,55500,60500,549212,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110907,60800,61800,57500,58800,699505,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110908,59400,60400,55800,57000,604408,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110909,56900,57700,52900,54300,567435,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
20110914,54300,56100,52100,53600,318022,29.36,12.13,3333,11351,1505.73,333.88,276.09,0.0,129.0,-18.0,-1016.0,1281.0
