date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,18250,18600,18150,18550,44826,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110404,18450,18600,18150,18150,37806,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110405,18100,18300,18100,18150,15062,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110406,18150,18200,17750,17800,28851,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110407,17650,18050,17650,17850,33399,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110408,17800,18050,17800,18000,13242,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110411,19750,19800,18300,18300,147917,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110412,18700,18800,18100,18100,48542,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110413,18400,19000,18300,18950,71326,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110414,19000,19300,18850,19100,118162,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110415,19250,21200,19250,20100,351823,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110418,20500,20550,19550,20500,157570,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110419,20200,20800,19850,20150,81782,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110420,20550,20600,20000,20200,82289,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110421,20400,20700,19650,19650,68778,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110422,19700,19700,18950,19000,98782,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110425,19300,19650,19150,19350,37261,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110426,19150,19950,19000,19950,67847,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110427,20300,20450,19700,19700,68959,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110428,19900,19900,18700,18700,46602,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110429,18900,19100,18400,18600,34384,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110502,18850,19550,18500,19550,38124,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110503,19600,20000,19050,19150,62180,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110504,21000,21650,19150,19150,347700,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110506,19350,19800,19150,19750,50969,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110509,19800,20250,19600,19950,44440,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110511,19750,19750,19100,19300,45857,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110512,19800,19850,19150,19350,36499,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
20110513,19400,19500,19000,19300,44298,9.25,6.95,1196,12937,324.53,3.86,32.44,400.0,33.0,266.0,-65.0,-133.0
