date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,14450,14550,14200,14300,376286,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110404,14350,14850,14300,14750,707446,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110405,14850,14900,14600,14600,501851,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110406,14600,14700,14200,14300,465622,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110407,14350,14550,14200,14450,288003,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110408,14500,14550,14150,14300,374262,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110411,14300,14450,14000,14000,319036,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110412,14000,14050,13600,13600,471816,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110413,13700,13950,13650,13950,214130,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110414,13800,14100,13600,14100,668785,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110415,13950,14050,13700,13850,551279,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110418,13950,13950,13650,13850,598088,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110419,13700,13750,13500,13550,539134,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110420,13700,13950,13600,13750,395955,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110421,13800,13900,13350,13400,671770,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110422,13400,13600,13200,13550,490230,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110425,13500,13750,13350,13700,268271,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110426,13650,13650,13300,13400,327555,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110427,13450,13850,13450,13850,357397,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110428,13850,13850,13500,13500,246444,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110429,13400,13800,13300,13800,468388,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110502,13700,14000,13700,14000,381233,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110503,14000,14050,13800,13800,208025,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110504,13900,14200,13800,14050,285288,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110506,14100,14500,13600,13800,659039,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110509,13950,14200,13800,13800,344008,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110511,13950,14050,13600,13650,294996,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110512,13600,13900,13400,13600,498246,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110513,13700,13750,13550,13600,154666,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110516,13650,14100,13450,14000,324676,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110517,14000,14150,13850,14000,326025,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110518,14050,14150,13900,14000,281461,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110519,14100,14150,13900,14000,254334,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110520,14100,14450,13900,14250,558237,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110523,14300,14400,13900,14000,437209,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110524,14000,14150,13950,14000,251332,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110525,14000,14450,13950,14350,797872,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110526,14450,14650,14300,14550,666715,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110527,14650,15750,14500,15100,1251412,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110530,15200,15650,15000,15400,716072,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110531,15500,16000,15200,15850,1004855,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110601,15450,15900,15400,15800,554881,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110602,15500,15800,15200,15650,452911,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110603,15550,15800,15400,15700,304153,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110607,15700,16350,15450,16300,780481,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110608,16400,16450,15850,16150,755343,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110609,15950,16150,15700,15800,787213,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110610,15900,15950,15550,15700,473538,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110613,15400,16150,15400,16000,508573,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110614,16150,16200,15800,15850,436187,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110615,15850,15950,15600,15800,504336,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110616,15800,15800,15550,15600,304229,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110617,15900,16500,15750,16500,590365,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110620,16550,17000,16200,16900,623620,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110621,16950,17000,16400,16400,372126,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110622,16500,16500,15800,16250,420855,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110623,16150,16150,15700,15850,425938,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110624,16000,16500,15900,16200,343633,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110627,16200,16350,15350,15350,551188,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110628,15500,15650,15400,15450,314415,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110629,15600,15950,15550,15800,444103,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110630,15800,16050,15600,15850,406457,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110701,15950,16100,15650,15750,319325,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110704,15900,15950,15400,15650,383177,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110705,15700,16050,15550,15950,265612,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110706,16050,16500,16000,16500,321638,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110707,16750,16750,15850,15900,942582,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110708,16000,16000,15450,15650,547983,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
20110711,15600,15850,15500,15650,211008,13.26,5.19,811,6115,2441.45,279.47,260.31,160.0,152.0,1425.0,-27.0,-379.0
