date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,11000,12500,10700,12300,45443,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110404,12000,12950,11700,12700,18131,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110405,12700,12900,12100,12400,2599,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110406,12500,12600,11650,11650,20614,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110407,11900,12000,11600,11850,5816,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110408,11650,12300,11650,11750,5576,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110411,11600,12400,11400,11750,6370,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110412,11750,12400,11550,11550,1262,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110413,11500,11800,11300,11750,3520,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110414,12000,12000,11600,11650,554,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110415,11800,12000,11600,11800,1613,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110418,11900,12350,11700,11800,2542,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110419,11800,12000,11600,11900,287,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110420,12550,12550,11750,11850,2988,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110421,12000,12100,11850,11850,2351,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110422,12150,12600,11800,12050,3152,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110425,12150,12200,11850,12000,1567,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110426,11850,12000,11500,12000,9270,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110427,12000,12000,11350,11700,3719,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110428,11500,12900,11450,12600,42221,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110429,12300,12700,11900,12250,9996,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110502,12400,12500,12050,12500,425,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110503,12500,12600,12150,12400,1152,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110504,12400,13750,12200,12600,5787,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110506,12600,12900,12200,12500,2765,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110509,12500,12800,12300,12600,751,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110511,12600,12800,12350,12650,2585,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110512,12650,12850,12050,12550,439,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110513,12600,12600,11700,12200,8237,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110516,12250,12300,11800,12200,1216,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110517,11850,12150,11550,11550,2856,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
20110518,11450,11750,11450,11600,1694,13.22,6.18,580,4383,262.28,26.84,17.95,150.0,114.0,52.0,-4.0,-15.0
