date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,2200,2240,2130,2145,154473,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110404,2150,2185,2100,2175,151067,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110405,2190,2210,2135,2185,151530,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110406,2180,2250,2130,2250,247101,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110407,2240,2300,2175,2215,312194,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110408,2230,2255,2180,2180,133444,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110411,2200,2210,2090,2100,119763,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110412,2135,2150,2000,2000,142259,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110413,2020,2030,1900,1975,133811,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110414,2020,2020,1940,1950,97597,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110415,1945,1980,1870,1890,130610,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110418,1890,1950,1810,1825,119918,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110419,1845,1930,1780,1830,135475,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110420,1870,1870,1790,1790,135733,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110421,1825,1850,1770,1805,94764,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
20110422,1800,1845,1700,1825,219804,0.0,0.0,-1161,7377,1421.93,-113.57,-346.41,0.0,193.0,-210.0,-29.0,-141.0
