date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,396000,405000,391500,400000,22367,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110404,398000,420500,397000,408000,27818,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110405,410000,418000,404000,407000,12708,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110406,409000,409000,395000,397000,14946,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110407,397000,406500,390500,394000,25652,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110408,391000,402500,391000,400000,11558,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110411,400000,402500,387000,387000,11355,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110412,385000,388500,376000,385500,14933,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110413,388000,402000,382000,401000,18354,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110414,396000,410000,395000,410000,12376,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110415,404000,410000,397000,408500,20563,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110418,408000,408000,397500,397500,11658,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110419,392000,401000,387000,389000,15973,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110420,387500,405500,386500,405000,13382,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110421,404000,421500,402000,421500,19239,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110422,415500,419000,410500,411000,9009,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110425,407500,420000,406000,407500,8430,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110426,402500,419000,401000,416000,12392,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110427,413000,431500,413000,416000,16633,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110428,416000,426500,414500,416000,7519,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110429,410500,419000,405500,415500,13500,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110502,410000,428000,408000,421000,14633,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110503,416000,431000,416000,428000,17579,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110504,429500,444000,426000,435500,38510,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110506,440000,443000,431500,434500,40436,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
20110509,430500,434500,419000,420000,13686,11.33,4.54,818,7220,1962.66,184.0,125.11,300.0,130.0,1703.0,-994.0,137.0
