date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,2415,2480,2405,2420,105,0,10784,35.128336140500586,75.36743328520616,74.63410748444716,218.85997235675583,219.267051630096,2451.0,2511.5,2463.5,2641.25,2791.958333333333,2468.964635862597,2495.2881016972915,-26.32346583469416,-28.82265746515795,2.499191630463777,52.71317829457365,2612.7682149688944,74.63410748444716,2314.2317850311056,12.857142857142856,28.26438160940528,38.975291202890205
20110404,2475,2475,2410,2450,19,0,10784,27.676705006196087,63.61014070099201,73.29051780414716,215.2699210035829,221.44173659979492,2442.0,2492.5,2466.0,2632.1666666666665,2788.875,2466.046999574261,2491.93323657455,-25.88623700028893,-28.23537337218385,2.349136371894918,51.96850393700787,2612.5810356082943,73.29051780414716,2319.4189643917057,21.428571428571427,25.985778215794,34.645453540524805
20110405,2475,2475,2340,2395,5843,0,10784,32.77193921634788,58.489315263559035,74.80432808334028,212.93674073666926,223.7145339675832,2431.0,2472.0,2461.75,2622.6666666666665,2784.125,2455.116691941801,2484.752618454425,-29.635926512624327,-28.51548400027205,-1.120442512352284,48.88888888888889,2611.3586561666807,74.80432808334028,2312.1413438333193,14.285714285714285,22.085756905767425,30.458887995605675
20110406,2395,2515,2330,2515,8141,0,10784,43.197222132910355,46.44620544242554,75.5723990620915,209.8004839259327,224.27698261425567,2437.0,2464.5,2465.25,2615.9166666666665,2780.208333333333,2464.329508570169,2486.9932745583787,-22.663765988209434,-27.345140397859158,4.681374409649719,57.324840764331206,2616.394798124183,75.5723990620915,2314.105201875817,54.41176470588235,32.86109283913907,31.25962294345014
20110407,2515,2540,2455,2500,9828,0,10784,45.76024475459022,40.18706259482024,75.47971581822505,206.13277813638044,224.95739951649026,2456.0,2460.0,2468.75,2608.6666666666665,2776.208333333333,2469.8172764844826,2487.956779229892,-18.139502745409576,-25.50401286736877,7.364510121959202,55.9748427672956,2619.70943163645,75.47971581822505,2317.79056836355,55.73770491803278,40.486630198770314,34.335292028556864
20110408,2450,2480,2425,2460,1905,0,10784,42.118879377305376,39.322385482063524,72.41201557752699,202.6741363755019,226.10690686781967,2464.0,2457.5,2473.0,2600.833333333333,2772.0,2468.3069262556282,2485.885820066089,-17.578893810461974,-23.91898905598709,6.3400952455251165,35.0,2617.824031155054,72.41201557752699,2328.175968844946,59.09090909090909,46.688056496149905,38.45288018442121
20110411,2420,2450,2380,2450,1887,0,10784,42.118879377305376,37.29611239794304,69.80105658226107,198.96265702108246,227.09487738241242,2464.0,2453.0,2476.25,2592.833333333333,2767.5,2465.4904760617083,2483.227508211909,-17.73703215020168,-22.682597674829807,4.945565524628126,36.84210526315789,2615.852113164522,69.80105658226107,2336.647886835478,55.8139534883721,49.73002216022396,42.211927509688785
20110412,2450,2450,2450,2450,6,0,10784,27.202941017470888,37.29611239794304,69.09232953085322,195.6971867168481,228.07088018615715,2475.0,2453.0,2477.5,2585.333333333333,2763.083333333333,2463.1073258978336,2480.7661230359063,-17.658797138072266,-21.67783756747817,4.019040429405912,37.5,2615.6846590617065,69.09232953085322,2339.315340938293,57.14285714285714,52.200967154435006,45.541607391270865
20110413,2380,2475,2375,2475,775,0,10784,18.867962264113206,36.55133376499413,67.34751294591369,191.8328808277317,228.91288599596032,2467.0,2452.0,2480.75,2578.25,2759.125,2464.936968067745,2480.338988627593,-15.402020559847644,-20.422674165951936,5.020653606104293,43.51851851851853,2615.4450258918273,67.34751294591369,2346.0549741081727,69.04761904761905,57.81651778549636,49.63324418934603
20110414,2405,2475,2405,2470,500,0,10784,10.198039027185569,33.24530041975858,64.83199441633747,187.5184435373404,229.73486756476368,2461.0,2458.5,2484.25,2571.0,2755.125,2465.715896057448,2479.573114070324,-13.857218012876274,-19.109582935336693,5.252364922460423,48.453608247422686,2613.913988832675,64.83199441633747,2354.586011167325,66.66666666666666,60.76656741255312,53.34435193041506
