date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,1410,1430,1260,1430,93878,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110404,1450,1475,1390,1420,50833,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110405,1400,1425,1300,1400,96351,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110406,1400,1400,1290,1310,148187,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110407,1310,1390,1310,1355,79784,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110408,1340,1380,1320,1370,51865,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110411,1350,1415,1350,1390,40594,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110412,1390,1395,1330,1375,28872,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110413,1375,1375,1330,1360,31096,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110414,1330,1350,1300,1335,68951,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110415,1335,1340,1235,1290,128681,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110418,1320,1325,1200,1270,63341,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110419,1265,1265,1195,1210,54651,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110420,1225,1300,1225,1270,63602,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110421,1295,1295,1160,1240,97394,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110422,1240,1240,1140,1160,101076,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110425,1160,1235,1115,1140,108250,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110426,1140,1140,1040,1100,80727,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110427,1075,1135,974,1010,201950,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110428,1010,1155,1010,1145,179824,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110429,1100,1200,1025,1085,128576,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110502,1100,1185,1040,1100,96329,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110503,1150,1150,1065,1100,21707,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110504,1120,1120,1025,1050,22092,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110506,1025,1050,980,980,76755,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110509,980,1020,970,988,24537,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110511,1020,1035,986,1025,22313,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110512,1020,1020,990,1015,11506,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110513,1020,1020,985,1015,7959,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110516,1015,1015,980,995,23752,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110517,1000,1000,980,985,8534,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110518,994,1010,940,950,23166,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110519,968,968,920,940,43767,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110520,949,980,905,938,21258,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110523,947,949,910,940,12195,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110524,940,940,899,930,44776,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110525,906,950,902,930,26806,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110526,950,1065,918,1005,97795,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110527,1045,1060,900,1010,106555,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110530,1015,1040,930,990,25564,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110531,1000,1025,970,988,10909,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110601,999,1010,941,999,21050,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110602,961,1000,961,998,8036,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110603,1000,1000,933,933,36704,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110607,932,1065,794,916,48214,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110608,882,955,800,935,64433,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110609,935,981,888,969,27153,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110610,970,1005,920,986,13101,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110613,986,986,935,978,5315,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110614,928,953,898,934,57028,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110615,949,949,900,918,46335,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110616,910,925,881,914,18250,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110617,901,918,901,907,3110,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110620,920,920,901,913,3273,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110621,902,919,872,872,20315,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110622,879,902,870,884,45298,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110623,890,904,880,890,5866,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110624,897,897,875,893,4267,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110627,875,892,860,871,10946,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110628,897,900,876,889,9743,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110629,899,902,890,900,6874,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110630,909,1010,908,1005,21204,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110701,1145,1145,945,1030,49089,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110704,1030,1050,981,1045,16378,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110705,997,1085,997,1080,68815,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110706,1045,1200,1045,1115,66746,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110707,1180,1180,1035,1085,96343,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110708,1050,1125,1025,1055,13852,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110711,1020,1065,1010,1030,32251,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110712,1030,1030,967,989,37765,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110713,965,999,965,998,28157,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110714,996,1030,970,1025,67517,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110715,1035,1050,1000,1050,59826,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110718,1045,1070,1005,1030,80099,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110719,1035,1035,1000,1030,134978,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110720,1055,1055,1000,1045,140990,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110721,1040,1090,1005,1090,91794,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110722,1110,1250,1080,1250,467465,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110725,1300,1335,1220,1280,313887,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110726,1245,1275,1210,1270,85270,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110727,1250,1320,1245,1295,109389,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110728,1260,1305,1215,1240,60939,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
20110729,1220,1255,1155,1255,147259,2.81,1.76,15,536,31.26,6.06,6.82,0,59,40,7,-33
