date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,4990,4990,4825,4865,4170,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110404,4950,4960,4830,4885,7800,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110405,4955,4955,4750,4760,14991,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110406,4800,4800,4660,4685,8710,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110407,4685,4685,4615,4680,10310,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110408,4680,4695,4610,4695,10030,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110411,4695,4730,4620,4730,4575,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110412,4730,4730,4590,4630,12926,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110413,4630,4735,4600,4700,3131,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110414,4800,4835,4700,4710,3174,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110415,4880,4880,4685,4815,6310,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110418,4815,4900,4755,4900,3491,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110419,4900,4900,4730,4840,4750,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110420,4830,4830,4705,4705,2890,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110421,4705,4705,4600,4685,5980,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110422,4675,4685,4570,4685,16229,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110425,4720,4790,4585,4605,9130,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110426,4600,4600,4500,4500,8970,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110427,4500,4600,4460,4465,6970,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110428,4470,4660,4470,4515,8540,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110429,4560,4600,4500,4540,9150,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110502,4500,5220,4500,5220,355080,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110503,5110,5240,4830,4830,377401,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110504,4860,4980,4770,4880,138050,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110506,4950,4980,4725,4725,84930,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110509,4795,4795,4635,4730,42899,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110511,4700,4720,4500,4530,54751,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110512,4530,4630,4450,4470,30714,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110513,4470,4685,4470,4660,61100,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110516,4660,4660,4500,4575,28390,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110517,4570,4700,4470,4530,45550,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110518,4480,4530,4450,4500,19110,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110519,4500,4525,4450,4490,23341,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110520,4580,4580,4430,4470,13340,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110523,4475,4475,4200,4290,29580,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110524,4290,4295,4210,4295,16870,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110525,4290,4680,4290,4325,52390,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
20110526,4330,4495,4105,4235,26259,17.98,8.27,1033,5746,262.8,36.65,45.86,45.0,117.0,157.0,74.0,-350.0
