date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,8250,8380,8010,8050,414416,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110404,7980,8000,7750,7780,335447,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110405,7780,8130,7550,8130,503039,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110406,8050,8090,7890,7920,277257,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110407,7960,8170,7880,8150,303682,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110408,8150,8350,7980,8080,360083,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110411,8070,8120,7660,7660,431390,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110412,7660,7790,7430,7440,316486,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110413,7450,7460,7060,7190,347700,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110414,7190,7430,7190,7300,293796,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110415,7440,7440,7060,7100,295612,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110418,7100,7140,6760,6800,322714,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110419,6800,7150,6680,7150,266409,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110420,7190,7200,6920,6930,179352,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110421,6990,7030,6840,6840,153006,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110422,6900,6910,6710,6760,134679,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110425,6770,6950,6750,6840,114257,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110426,6900,6900,6650,6650,131946,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110427,6670,7020,6610,6770,194545,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110428,6780,6970,6720,6740,93683,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110429,6700,6820,6690,6800,76576,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110502,6990,6990,6810,6870,80455,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110503,6900,6930,6740,6750,66328,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110504,6730,6890,6710,6850,59346,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110506,6840,6890,6730,6810,82332,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
20110509,6790,6930,6780,6840,92127,0.0,0.0,-132,3100,3500.76,273.69,-94.76,0.0,179.0,1170.0,-192.0,-1253.0
