date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,50500,50800,49850,50700,331342,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110404,50700,50800,48800,49200,633212,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110405,49000,50400,48700,50400,629789,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110406,50600,51700,50500,51700,799130,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110407,52000,52000,50200,51000,546765,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110408,50600,51600,49800,50000,928271,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110411,50100,50700,49650,49700,454387,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110412,49600,49650,47900,48200,647839,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110413,48450,48950,48100,48950,387836,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110414,48950,49000,44400,45500,2322394,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110415,46800,47300,46350,46900,1577642,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110418,47300,48600,47050,48200,874777,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110419,47700,48150,47100,47850,471504,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110420,48200,50200,48200,48550,948788,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110421,49000,49350,47800,49100,856178,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110422,49300,54600,49300,54600,2882019,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110425,55100,55300,53100,54200,1448695,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110426,54500,55700,52600,52600,1144382,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110427,53800,54200,50700,51300,982657,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110428,51800,52400,50200,50700,803552,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110429,50900,51400,48500,49200,994273,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110502,49350,50400,49100,50300,401953,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110503,50200,50200,48300,48350,614528,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110504,48350,49300,48300,48900,313409,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110506,47500,48400,47450,47800,333229,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
20110509,47800,48350,47350,48100,321125,2.87,0.92,1746,60805,15228.03,224.43,-98.67,450,197,6579,-3287,-1953
