date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,5150,5240,5110,5130,203176,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110404,5150,5450,5140,5290,280316,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110405,5430,5600,5360,5430,455964,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110406,5440,5470,5270,5280,272273,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110407,5350,5440,5050,5100,308447,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110408,5200,5210,5050,5140,197578,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110411,5140,5200,4950,4990,239993,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110412,5050,5130,4970,5100,158003,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110413,5050,5090,4980,4980,141072,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110414,4980,5000,4845,4890,172080,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110415,4890,4930,4840,4930,99706,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110418,4935,5150,4905,4930,162870,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110419,4920,4970,4865,4875,83533,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110420,4880,4965,4880,4910,76715,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110421,4920,4980,4905,4915,75496,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110422,4915,4940,4750,4850,152915,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110425,4905,4905,4790,4790,106141,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110426,4840,4845,4645,4650,101603,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110427,4620,4740,4620,4635,65560,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110428,4650,4695,4615,4695,44622,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110429,4665,4740,4650,4665,46613,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110502,4700,4740,4645,4655,86017,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110503,4670,4745,4655,4690,44778,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110504,4700,4740,4685,4690,40706,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110506,4685,4685,4580,4610,54785,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110509,4555,4690,4530,4545,53671,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110511,4520,4570,4495,4540,42823,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110512,4530,4635,4530,4590,51593,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110513,4600,4690,4595,4630,33707,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110516,4605,4710,4600,4645,23211,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110517,4680,4710,4590,4620,48397,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110518,4620,4620,4405,4470,83420,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110519,4480,4480,4235,4285,117670,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110520,4200,4265,4130,4165,103697,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110523,4130,4195,4120,4120,38643,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110524,4100,4175,4080,4135,61111,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110525,4150,4235,4135,4150,41684,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110526,4150,4235,4150,4235,41006,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110527,4220,4275,4205,4250,32132,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110530,4275,4280,4170,4185,44797,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110531,4200,4200,4020,4090,99669,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110601,4100,4110,4030,4070,41838,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110602,4055,4055,3965,4000,61459,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110603,4040,4100,4000,4085,66760,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110607,4035,4140,4030,4135,45252,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110608,4135,4135,4000,4055,39979,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110609,4055,4115,4030,4110,31739,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110610,4115,4150,4105,4110,27201,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110613,4080,4130,4055,4070,21686,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110614,4075,4100,4000,4070,17420,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110615,4020,4070,3975,3995,49497,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110616,3965,3990,3870,3870,70612,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110617,3885,3915,3715,3720,57947,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110620,3650,3770,3545,3545,91775,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110621,3495,3700,3495,3660,100496,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110622,3660,3730,3655,3715,40940,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110623,3655,3770,3655,3730,55906,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110624,3700,3810,3700,3805,61638,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110627,3850,3965,3805,3950,69491,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110628,4000,4000,3880,3890,51279,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110629,3950,3950,3865,3900,35655,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110630,3900,3950,3820,3865,40470,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110701,3865,3990,3840,3990,60449,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110704,4065,4120,4025,4115,53326,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110705,4165,4180,4085,4135,37957,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110706,4135,4150,4070,4090,21191,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110707,4100,4160,3980,4030,43895,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110708,4050,4085,3980,4000,26918,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110711,4045,4300,3960,4170,114505,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110712,4005,4130,3995,4020,91577,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110713,4000,4075,3975,4015,49646,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110714,4000,4070,3980,4040,55330,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110715,4060,4235,4030,4235,164228,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110718,4270,4510,4200,4455,227240,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110719,4455,4555,4360,4480,152762,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110720,4500,4595,4375,4405,129415,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110721,4370,4460,4250,4305,90602,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110722,4255,4375,4255,4360,87989,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110725,4370,4460,4350,4350,97523,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110726,4330,4400,4330,4395,57191,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110727,4395,4450,4395,4450,76732,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110728,4445,4560,4410,4410,183747,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110729,4470,4475,4390,4405,95758,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
20110801,4410,4445,4380,4405,46267,0.0,0.0,-306,4681,227.82,-8.2,-4.44,50,88,-24,-26,75
