date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,204000,205000,199500,203500,1260020,-120708,93558967,3597.2211497209887,8425.556361451747,9735.887222025603,9425.18420097044,10314.670646974426,204600.0,198100.0,190750.0,186941.66666666663,181391.66666666663,197492.18498882136,191325.1356173145,6167.049371506844,4131.533054263176,2035.5163172436678,69.14893617021275,210221.7744440512,9735.887222025603,171278.2255559488,77.02702702702703,82.69285360140485,83.40113738613573
20110404,206500,207500,200000,201500,994192,-121875,93607636,3082.207001484488,6221.133337262591,9811.2180691289,9533.129368447497,10328.708642527508,205000.0,200150.0,191700.0,187333.33333333328,181716.66666666663,198108.7719139949,192078.87216989198,6029.899744102848,4511.206392231297,1518.6933518715507,72.2222222222222,211322.43613825785,9811.2180691289,172077.5638617422,68.65671641791045,78.0141412069067,81.60547199305941
20110405,200000,204000,196000,204000,946156,13294,93483182,2922.3278392404914,5050.0,10033.817817760171,9767.363456372936,10304.589558649212,204400.0,201650.0,192650.0,187583.33333333328,182095.83333333328,199015.11469692574,192961.96520933023,6053.1494875955395,4819.595011304267,1233.5544762912725,73.40425531914894,212717.6356355204,10033.817817760171,172582.36436447967,76.11940298507463,77.38256179962936,80.19783526191604
20110406,203500,212000,203500,210500,1285631,183191,93611549,3114.482300479487,4111.265012134343,10702.219395994533,10168.206850549224,10458.449534547022,204500.0,203650.0,193750.0,187858.33333333328,182500.0,200782.02012894093,194261.14228506704,6520.877843873896,5159.851577818299,1361.0262660555966,82.0,215154.43879198906,10702.219395994533,172345.56120801097,95.16129032258064,83.30880464061313,81.23482505481508
20110407,209000,210000,204500,205500,1039671,135325,93272002,3033.15017762062,3755.32954612508,10924.284873619947,10336.813929941025,10574.129856504618,205000.0,204350.0,194600.0,187983.33333333328,182816.66666666663,201507.86318629567,195093.68787537803,6414.175310917606,5410.716324438224,1003.4589864793824,74.07407407407408,216448.56974723988,10924.284873619947,172751.4302527601,75.0,80.53920309374206,81.00295106779073
20110408,204000,206500,203000,205000,1080248,15083,93043241,2942.7877939124323,3304.9205739321483,10777.841852616028,10487.611739571628,10615.272507885362,205300.0,204950.0,195725.0,188100.0,183162.5,202045.1150039569,195827.51946968553,6217.595534271358,5572.092166404883,645.503367866474,72.64150943396227,217280.683705232,10777.841852616028,174169.31629476795,67.44186046511628,76.17342221753347,79.39310811770498
20110411,205000,207500,204000,206000,665981,-42771,93106105,2249.4443758403986,2764.0549922170508,10731.379221703133,10689.350879366944,10476.421111503472,206200.0,205600.0,196750.0,188266.66666666663,183595.83333333328,202653.55884966324,196581.0657319794,6072.493117683829,5672.172356660689,400.3207610231411,68.4782608695652,218212.75844340626,10731.379221703133,175287.24155659374,62.5,71.61561481168899,76.80061034903298
20110412,207000,207500,199000,200000,1003932,51428,92834808,3337.663853655727,3176.4760348537184,10159.078452300768,10774.439273886475,10249.043823965025,205400.0,204900.0,197675.0,188375.0,183970.83333333328,202245.3190265465,196834.3292048636,5410.989821682946,5619.935849665133,-208.94602798218688,59.4059405940594,217993.15690460155,10159.078452300768,177356.84309539845,25.0,56.077076541126,69.89276574639733
20110413,201000,212500,200500,212500,1478398,123162,92908804,3982.4615503479763,3633.524459804833,9979.22842708803,11200.582822137258,10336.622460402088,205800.0,205150.0,199200.0,188716.66666666663,184408.33333333328,203822.9622535311,197994.7877979685,5828.174455562577,5661.583570844627,166.59088471795167,62.72727272727274,219158.4568541761,9979.22842708803,179241.5431458239,100.0,70.71805102741733,70.16786084007066
20110414,211000,224000,211000,222000,2151190,625345,92697079,7578.918128598567,6125.561198780076,9971.051850231346,11894.265074676423,10694.682446846606,209100.0,207050.0,201375.0,189075.0,184904.16666666663,206619.42959959075,199773.00633844512,6846.423261145566,5898.551508904834,947.8717522407325,67.96875,221317.1037004627,9971.051850231346,181432.8962995373,92.85714285714286,78.0977483039925,72.81115666137794
