date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,1510,1540,1500,1520,185400,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110404,1535,1550,1490,1550,188966,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110405,1550,1560,1530,1550,119838,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110406,1555,1560,1520,1520,119890,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110407,1525,1530,1495,1500,170927,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110408,1500,1510,1490,1500,182625,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110411,1505,1535,1490,1510,166455,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110412,1525,1530,1495,1495,153374,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110413,1495,1510,1455,1485,180644,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110414,1485,1500,1450,1485,146880,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110415,1465,1490,1445,1460,186981,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110418,1480,1495,1450,1450,171984,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110419,1450,1500,1440,1450,279403,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110420,1475,1480,1430,1455,217102,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110421,1470,1470,1395,1400,307724,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110422,1425,1435,1280,1350,481506,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110425,1345,1350,1280,1315,343370,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110426,1290,1325,1190,1225,560533,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110427,1220,1320,1195,1300,419755,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110428,1345,1345,1230,1245,236791,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110429,1250,1260,1200,1220,203304,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110502,1230,1295,1215,1280,131408,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110503,1265,1300,1255,1300,123078,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110504,1315,1335,1290,1295,106920,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110506,1290,1330,1260,1265,66750,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110509,1240,1300,1240,1290,80151,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110511,1290,1320,1245,1310,176974,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110512,1290,1325,1270,1275,78221,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110513,1285,1285,1250,1280,63701,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110516,1280,1280,1255,1255,37926,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110517,1230,1285,1190,1215,177383,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110518,1220,1245,1200,1220,110718,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110519,1220,1230,1200,1205,93041,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110520,1200,1250,1110,1145,199637,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110523,1145,1145,982,1000,579218,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110524,967,1145,967,1110,582011,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110525,1110,1110,1035,1035,167852,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110526,1035,1105,1035,1100,110962,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110527,1100,1100,1030,1055,87600,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110530,1050,1100,1050,1060,101190,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110531,1095,1215,1070,1215,346500,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110601,1260,1370,1215,1300,1492272,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110602,1270,1350,1220,1320,379155,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110603,1350,1350,1265,1280,227160,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110607,1285,1285,1200,1220,126689,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110608,1225,1400,1225,1400,1068925,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110609,1415,1600,1405,1525,3088154,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110610,1525,1525,1385,1420,1058613,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110613,1355,1510,1305,1430,832062,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110614,1435,1475,1345,1375,902091,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110615,1380,1390,1310,1360,421764,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110616,1160,1160,1160,1160,26732,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110617,1100,1150,1035,1045,1961017,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110620,1070,1095,1025,1080,418044,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110621,1090,1095,1045,1085,414210,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110622,1105,1105,1060,1090,166341,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110623,1075,1105,1045,1095,418985,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
20110624,1080,1140,1075,1105,311362,0.0,0.0,-186,2285,43.5,-8.97,-10.95,0.0,20.0,-25.0,-60.0,72.0
