date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,12250,12900,12100,12700,489054,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110404,12800,13000,12500,12550,322855,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110405,12550,12850,12450,12600,193964,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110406,12600,12850,12400,12750,354189,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110407,12700,12850,12600,12750,208051,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110408,12750,13650,12750,13350,925182,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110411,13450,13550,13200,13300,282365,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110412,13500,13500,12900,12900,227742,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110413,12800,13150,12750,13050,203424,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110414,13000,13050,12600,12750,311990,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110415,12700,12800,12350,12350,334949,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110418,12400,12500,11400,11500,717707,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110419,11450,11850,11250,11300,563533,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110420,11450,11750,11350,11450,269181,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110421,11550,11800,11400,11600,364425,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110422,11750,11800,11300,11300,311176,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110425,11450,11650,11350,11350,204498,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110426,11350,11350,10650,10700,575238,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110427,10900,11250,10750,11100,351021,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110428,11200,11250,11000,11050,198380,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110429,11000,11050,10550,10600,316740,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110502,10700,11150,10550,11100,255026,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110503,11100,11350,11050,11150,184268,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110504,11100,11150,9590,10000,1772297,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110506,10250,10300,10000,10100,306210,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110509,10150,10300,10000,10150,223529,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110511,10150,10700,10150,10550,289957,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110512,10400,10500,10300,10300,185047,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110513,10400,10550,10100,10150,152799,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110516,10150,10250,10100,10150,107274,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110517,10100,10150,9940,9970,162858,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110518,9930,10200,9720,9720,270904,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110519,9720,9920,9000,9130,569377,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110520,9100,9540,8820,9380,414323,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110523,9380,9380,9010,9020,202442,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110524,8850,9320,8820,9320,189679,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110525,9390,9390,8940,8960,259111,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110526,9020,9200,8980,9180,117630,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110527,9140,9240,9030,9070,146999,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110530,9030,9120,8400,8500,452751,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110531,8410,8950,8260,8930,396843,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110601,8920,9250,8730,9130,330506,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110602,8820,9380,8810,9190,265476,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110603,9220,9220,8800,8860,308672,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110607,8800,8860,8530,8590,132388,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110608,8520,8810,8490,8780,91592,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110609,8610,8810,8610,8690,77668,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110610,8760,8770,8260,8260,260944,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110613,8190,8390,8150,8210,160660,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110614,8100,8430,8100,8300,141350,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110615,8380,8410,8300,8310,113183,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110616,8290,8320,8170,8210,90064,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110617,8260,8360,7890,7960,271792,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110620,8020,8100,7800,7810,161802,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110621,7880,8150,7860,8090,158826,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110622,8220,8550,8140,8480,293748,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110623,8450,9290,8430,8820,557515,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110624,8820,9210,8800,9170,394622,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110627,9180,9350,9020,9130,195881,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110628,9150,9360,9050,9050,169758,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110629,9250,9330,8950,9290,213596,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110630,9400,9690,9350,9690,261882,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110701,9720,9790,9460,9570,260324,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110704,9670,9800,9590,9780,195350,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110705,9700,9790,9590,9670,245025,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110706,9620,9700,9150,9290,417004,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110707,9350,9540,9200,9350,332602,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110708,9260,9440,9250,9400,178945,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110711,9390,9390,9270,9300,112334,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110712,9180,9180,8970,9030,198656,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110713,9010,9200,9010,9200,138972,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110714,9400,10150,9250,9680,1120732,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110715,9700,10350,9690,10350,829723,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110718,10450,10650,10150,10300,519085,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110719,10450,10650,10150,10300,346112,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110720,10500,10500,10150,10300,352930,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110721,10400,11000,10350,10800,978191,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110722,10800,10800,10800,10800,0,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110725,10650,10650,10050,10350,402080,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110726,10500,10900,10400,10800,381457,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110727,10650,11850,10450,11800,941691,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110728,11500,12300,11450,11800,1343884,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110729,11900,12000,10850,10850,1035260,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110801,11050,11250,10600,11000,462954,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110802,11050,11300,10400,10600,394715,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110803,10300,10850,9960,10800,668964,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110804,10700,10800,10200,10200,419260,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
20110805,9550,9760,9230,9300,411985,8.4,3.24,183,2174,298.74,51.37,-22.87,0.0,159.0,108.0,-627.0,420.0
