date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,6290,6330,6120,6300,112870,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110404,6300,6470,6210,6270,127652,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110405,6390,6390,6130,6250,112264,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110406,6250,6270,6050,6110,94012,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110407,6130,6300,6020,6120,166353,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110408,6110,6350,6050,6200,219451,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110411,6220,6380,6130,6250,314851,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110412,6250,6260,6060,6250,171949,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110413,6300,6300,6130,6270,104426,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110414,6320,6340,6180,6230,133700,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110415,6220,6520,6140,6460,322457,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110418,6550,6850,6540,6800,492301,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110419,6670,6800,6560,6710,189670,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110420,6710,6710,6440,6620,206359,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110421,6700,7020,6630,6650,492511,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110422,6750,6750,6450,6530,200659,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110425,6480,6890,6480,6890,232302,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110426,6800,6930,6640,6780,253551,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110427,6700,7380,6700,7200,1048783,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
20110428,8070,8200,6470,6470,2367001,27.56,10.11,1299,4715,2704.64,286.97,223.28,100,172,99,-274,372
