date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,13800,13800,13550,13750,32988,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110404,13550,13750,13400,13400,34252,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110405,13500,13650,13300,13400,32592,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110406,13900,14750,13700,13850,138990,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110407,14000,14000,13450,13700,45163,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110408,13800,13800,13400,13550,33836,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110411,13600,13750,13300,13550,34420,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110412,13900,14600,13700,14000,219596,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110413,13950,13950,13400,13450,67697,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110414,13500,13900,13450,13450,50882,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110415,13550,14000,13500,13950,49940,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110418,14450,14450,13900,14300,62564,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110419,14300,14550,14150,14450,68400,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
20110420,14800,15300,14450,15300,106353,0.0,0.0,-138,2403,0.0,0.0,0.0,0.0,63.0,-22.0,14.0,15.0
