date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,5600,5760,5550,5750,38860,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110404,5870,5950,5780,5840,18799,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110405,5780,5900,5730,5840,27097,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110406,5960,6080,5900,5990,33024,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110407,6050,6050,5930,5940,19827,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110408,5950,6200,5950,6150,43063,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110411,6100,6270,6090,6130,30438,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110412,6170,6170,5930,5930,36258,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110413,5980,6630,5980,6240,226225,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110414,6350,6560,6100,6360,105071,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110415,6370,6400,6150,6400,34143,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110418,6400,6400,6140,6140,31497,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110419,6140,7060,5940,7060,967132,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110420,8000,8110,7480,7480,2787670,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110421,7480,7760,7070,7150,806450,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110422,7060,7180,6830,6860,451214,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110425,6720,7300,6680,7300,357340,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110426,7340,7350,7000,7030,207126,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110427,6930,7060,6860,6940,146740,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110428,7040,7200,6910,7070,196838,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110429,7050,7050,6880,7000,124960,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110502,6970,7270,6950,6970,228954,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110503,6900,7140,6900,6950,341204,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110504,4605,4790,4180,4230,650167,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
20110506,4165,4165,3820,3895,178491,0.0,0.0,-176,4755,254.6,24.47,-43.29,40,197,20,-77,94
